comment_id,status_id,parent_id,comment_message,comment_author,comment_published,comment_likes
10154475320487749_10154476129862749,47930567748_10154475320487749,,"b'Es war die die SPD und Schröder in seinem Armani Anzug , die uns Zeitarbeit und Hartz IV ""beschehrt"" hat! - Schröder sollte ein Verbannungszeichen bekommen! - August Bebel würde heute im Strahl kotzen! - Menschen können nicht von ihrer Arbeit leben und werden in Altersarmut sterben!!!!'",b'Claudia Zühlke',2017-03-24 19:32:49,8
10154475320487749_10154476340567749,47930567748_10154475320487749,10154475320487749_10154476129862749,"b'Du haust  ja alles durcheinander. Was da nicht so gut ist soll jetzt nachgebessert werden ,wer hat dir die 8,50 \xe2\x82\xac na wer war das die SPD'",b'Siggi Knaack',2017-03-24 21:27:23,1
10154475320487749_10154476341562749,47930567748_10154475320487749,10154475320487749_10154476129862749,b' [[STICKER]]',b'Siggi Knaack',2017-03-24 21:27:45,0
10154475320487749_10154476973627749,47930567748_10154475320487749,10154475320487749_10154476129862749,b'Ohne das Leiharbeitergesetz. oder auch Sklaverei auf modern hätten wir den Mindestlohn gar nicht gebraucht. Und ich haue gar nichts durcheinander.  Ich weiß sehr gut von wem der Schröder  sich .... bezahlen lässt.',b'Claudia Zühlke',2017-03-25 03:30:58,4
10154475320487749_10154477467777749,47930567748_10154475320487749,10154475320487749_10154476129862749,b'Haste recht du wärst Arbeitlos',b'Siggi Knaack',2017-03-25 08:29:16,0
10154475320487749_10154477468702749,47930567748_10154475320487749,10154475320487749_10154476129862749,b' [[STICKER]]',b'Siggi Knaack',2017-03-25 08:29:25,0
10154475320487749_10154476136142749,47930567748_10154475320487749,,"b'Besser wäre es, wenn die SPD ENDLICH ZUGEBEN würde, DAS Riester NIE NIE NIE MALS funktioniert hat, genauso so wie Hartz IV für ARBEITENDE Menschen! - DIE SPD hat das arbeitende Volk seit Schröder vollständig aus den Augen verloren! - Aber Hauptsache Schröder konnte damals seinen Armani-Anzug bezahlen! - Kotz Würg Brech!'",b'Claudia Zühlke',2017-03-24 19:37:09,6
10154475320487749_10154476353032749,47930567748_10154475320487749,10154475320487749_10154476136142749,b'Hörst du überhaupt  nicht zu was hat  M.Schulz gesagt Wir haben Fehler gemacht hat er doch immer wieder gesagt',b'Siggi Knaack',2017-03-24 21:33:49,1
10154475320487749_10154476942737749,47930567748_10154475320487749,10154475320487749_10154476136142749,b'Emil Gärtner Ist ein Troll.',b'Heribert Sprenz',2017-03-25 03:02:10,0
10154475320487749_10154476332057749,47930567748_10154475320487749,,b'Genau nur die SPD',b'Siggi Knaack',2017-03-24 21:22:26,0
10154475320487749_10154476371712749,47930567748_10154475320487749,,b'Sabine Schmidt du musst auch jemanden die möglichkeit geben es zu  beweisen was er verspricht und nicht nur rum Motzen und las die Afd raus so Dumm kann man nicht sein aus Protest diese Partei zu wählen',b'Siggi Knaack',2017-03-24 21:45:39,1
10154475320487749_10154477820562749,47930567748_10154475320487749,10154475320487749_10154476371712749,"b'Auch wieder schön: wer AfD wählt, muss dumm sein. So, und ein anderer sagt: wer SPD wählt muss dumm sein. Und wieder ein anderer: wer FDP wählt muss dumm sein. Also die wahlberechtigten Deutschen ein Volk von Dummen?'",b'Wilhelm Bracke',2017-03-25 11:14:08,0
10154475320487749_10154478064417749,47930567748_10154475320487749,10154475320487749_10154476371712749,"b'Wilhelm Bracke außer  der Wilhelm der ist schlau und wählt gar nicht ...,na Super da stellt sich die Frage wer Dumm ist'",b'Siggi Knaack',2017-03-25 13:23:59,0
10154475320487749_10154478064662749,47930567748_10154475320487749,10154475320487749_10154476371712749,b' [[STICKER]]',b'Siggi Knaack',2017-03-25 13:24:10,0
10154475320487749_10154476372012749,47930567748_10154475320487749,,b' [[STICKER]]',b'Siggi Knaack',2017-03-24 21:45:55,0
10154475320487749_10154476628247749,47930567748_10154475320487749,,"b'http://www.focus.de/auto/news/pkw-maut-geheime-gutachten-aufgetaucht-autofahrer-muessen-kraeftig-fuer-autobahnen-zahlen_id_6830629.html\n\nso kann man es auch machen. man gibt die verantwortung ab und am ende (nach der wahl), kann man behaupten das man keinen einfluß darauf nehmen kann, obwohl man hätte gerne etwas verbessert hätte.'",b'Mario Linke',2017-03-25 00:13:47,2
10154475320487749_10154476686137749,47930567748_10154475320487749,,b'https://m.facebook.com/Morscheman/',b'Carsten Kuhn',2017-03-25 00:36:30,0
10154475320487749_10154476887582749,47930567748_10154475320487749,,"b'Gestern verwendete dobrindt für seine Maut Afd -Argumente gegen Ausländer in Deutschland! Echt erbärmlich!!! Das ist revanchismus pur! Ihr seid das allerletzte scheinheilige!!! Trump ist ein Nazi in euren Augen, weil er eine Mauer bauen will? Maut entspringt dem gleichen kranken Denken! Ich werde diese Nazimaut nicht bezahlen!!!'",b'Michael Neubauer',2017-03-25 02:30:28,0
10154475320487749_10154476973672749,47930567748_10154475320487749,,"b'Ich lach mich kaputt, die SPD spricht von Gerechtigkeit.\n\nSie sprechen von einer alten Dame die nach über 40 Jahren Arbeit eine Rente von knapp 900,- Euro bekommt.\n\nAls Mitglied des Bundestages hat man nach 4 Jahren den selben Anspruch wie die alte Dame. \nKnapp 900,- Euro \n\nFinde den Fehler'",b'Stefan Schröder',2017-03-25 03:31:02,5
10154475320487749_10154477261232749,47930567748_10154475320487749,,"b'Diskriminierung Jugendlicher beenden""  \nJuso-Chefin Uekermann will Wahlalter auf null festlegen. Ihr müsst ja wahnsinnige Angst haben , nicht genügend Stimmen zu bekommen. Und sowas wird Eliten genannt. Einfach nur lachhaft.Man muss sich fragen, was die zu sich nehmen. Anders kann man sich diesen Blödsinn nicht erklären. Wenn Eltern also die falsche Partei gewählt haben, kann der damalige Säugling also bei Erreichen der Schreib- und Lesetätigkeit seine Eltern zur Rechenschaft ziehen. Herr bitte wirf endlich Hirn vom Himmel herab und das in rauen Mengen, am Besten gleich heufuderweise oder bringe es per Nürnberger Trichter in die hohlen Schädel.'",b'Jochen Schneider',2017-03-25 06:42:01,1
10154475320487749_10154477342007749,47930567748_10154475320487749,,"b'Wieder nix Neues vom Messias.\nDer gleiche Autotext wie vor Wochen. Bitte jetzt mal ""Butter bei die Fisch"".'",b'Norbert M. Forst',2017-03-25 07:32:48,0
10154475320487749_10154477430427749,47930567748_10154475320487749,,"b'Wow, das sind ja wahnsinnig schlaue Erkenntnisse. Das weiß man alles schon seit 60 Jahren oder seit 2000 Jahren. Ist für mich ein Witz und eine Verarschung, das das alle paar Jahre wiedergekäut wird.Das sollte alles schon lange Realität sein...Ich wette in 20 Jahren, hören die Menschen genau den gleichen Scheiß von Politikern.'",b'Naj Bocaj',2017-03-25 08:15:19,0
10154475320487749_10154477448952749,47930567748_10154475320487749,,b'https://secure.avaaz.org/de/petition/An_seine_Heiligkeit_Papst_Franziskus_Heiligsprechung_von_Martin_Schulz_durch_den_Vatikan/?fmZZkeb&utm_source=sharetools&utm_medium=facebook&utm_campaign=petition-414591-An_seine_Heiligkeit_Papst_Franziskus_Heiligsprechung_von_Martin_Schulz_durch_den_Vatikan&utm_term=mZZkeb',b'Melchior-Christoph von Brincken',2017-03-25 08:21:09,0
10154475320487749_10154477780242749,47930567748_10154475320487749,,b'https://www.heise.de/forum/Telepolis/Kommentare/ARD-DeutschlandTrend-Merkels-Imagepflege-greift/Zur-Ergaenzung-Merkels-Rede-fuer-den-Irakkrieg-2002/posting-29319554/show/',b'Stefan Streng',2017-03-25 10:53:12,0
10154475320487749_10154477791707749,47930567748_10154475320487749,,b'https://diefreiheitsliebe.de/wirtschaft/cdu-und-die-gerechtigkeitsluege/',b'Stefan Streng',2017-03-25 10:59:28,0
10154475320487749_10154477870497749,47930567748_10154475320487749,,b'...die neue Ministerpräsidentin\xf0\x9f\x98\x80!',b'Uschi Jo',2017-03-25 11:38:46,0
10154475320487749_10154478404447749,47930567748_10154475320487749,,b'http://www.focus.de/politik/deutschland/bundestagswahl_2017/deutschland-planspiel-rot-rot-gruen_id_6801385.html',b'Christian Andresen',2017-03-25 16:12:37,0
10154475320487749_10154478550477749,47930567748_10154475320487749,,"b'Es muss anfangen im Saarland, Sieg der SPD bis zur Bundestagswahl, Merkel nicht noch einmal,hat uns Belogen und Betrogen es reicht.'",b'Wolfgang Heinze',2017-03-25 16:59:48,0
10154475320487749_10154480506662749,47930567748_10154475320487749,,"b'Frauen sind in der Politik so schädlich wie die Pest in einer Großstadt. Für den Schaden die die Damen in den Letzten 10 Jahren verursacht haben, dafür müssen unsere Urenkel noch bezahlen'",b'Bernhard Stückrad',2017-03-26 10:28:56,0
10154475320487749_10154481585397749,47930567748_10154475320487749,,b' [[STICKER]]',b'Engel Berger',2017-03-26 17:23:57,0
10154475320487749_10154485460292749,47930567748_10154475320487749,,b'Koalition mit Linken wird der SPD schaden.',b'Behnam Sharghi-Namin',2017-03-28 04:58:16,0
10154475320487749_10154494558572749,47930567748_10154475320487749,,"b'diätenerhöhung = mehr als so mancher armer teufel im monat zum LEBEN hat. gehts noch?! wacht mal auf!!! zudem wie sieht es damit aus das endlich mal ALLE (auch politiker, selbstständige, beamte...) in die rentenkasse einzahlen?! zudem ist das aufrüsten das die usa fordert kompletter wahnsinn! was ist mit lohnobergrenze, erbschaftssteuer, reichensteuer. eine komplette reform von dem müll den ihr mit der agenda2010 verbockt habt?! wenn das alles nicht kommt oder nur halbseidern behandlung findet wird das die soziale spaltung in unserem land nur noch weiter fördern. ihr wollt SOZIAL sein?! lächerlich!!! darum eine starke LINKE!'",b'Mathias Durden',2017-03-31 16:53:58,0
10154475281612749_10154475289512749,47930567748_10154475281612749,,b'Leider immer wieder unterbrochen.',b'Joachim Pursche',2017-03-24 12:35:44,0
10154475281612749_10154475307652749,47930567748_10154475281612749,10154475281612749_10154475289512749,b'Was für ein Glück!',b'Nils Storp',2017-03-24 12:47:41,1
10154475281612749_10154475307722749,47930567748_10154475281612749,,"b'Ich drücke Frau Rehlinger fest die Daumen,damit diese nette Frau neue Ministerpräsidentin vom Saarland wird.\nDie Chancen stehen ja nicht schlecht und ich bin sehr gespannt.'",b'Susanne Beckmann',2017-03-24 12:47:45,7
10154475281612749_10154481267677749,47930567748_10154475281612749,10154475281612749_10154475307722749,b'Dumm gelaufen keine Chance gehabt und keine 100% geholt. :)  Vielleicht kann Schulz doch nicht über Wasser gehen .',b'Thomas Heinig',2017-03-26 15:33:50,0
10154475281612749_10154475322612749,47930567748_10154475281612749,,b'FREI Zeit für Schulz !',b'Frank Hemelt',2017-03-24 12:58:00,0
10154475281612749_10154475922362749,47930567748_10154475281612749,,b' [[STICKER]]',b'Julio Obregon Salazar',2017-03-24 17:34:42,0
10154475281612749_10154476703247749,47930567748_10154475281612749,,b'https://m.facebook.com/Morscheman/',b'Carsten Kuhn',2017-03-25 00:42:43,0
10154475281612749_10154478251647749,47930567748_10154475281612749,,b'SPD = Scheißhaus-Partei Deutschiland',b'Dieter Breu',2017-03-25 14:54:51,0
10154475281612749_10154478401792749,47930567748_10154475281612749,,b'http://www.focus.de/politik/deutschland/bundestagswahl_2017/deutschland-planspiel-rot-rot-gruen_id_6801385.html',b'Christian Andresen',2017-03-25 16:11:41,0
10154475281612749_10154481327927749,47930567748_10154475281612749,,b'https://www.facebook.com/dawid.snowden.deutschland/videos/1936958693200623/',b'Christoph Kroß',2017-03-26 15:57:55,0
10154475281612749_10154485461552749,47930567748_10154475281612749,,b'Koalition mit Linken wird der SPD schaden.',b'Behnam Sharghi-Namin',2017-03-28 04:58:38,0
10154475281612749_10154494561977749,47930567748_10154475281612749,,"b""diätenerhöhung = mehr als so manch' armer teufel im monat zum LEBEN hat. gehts noch?! wacht mal auf!!! zudem wie sieht es damit aus das endlich mal ALLE (auch politiker, selbstständige, beamte...) in die rentenkasse einzahlen?! zudem ist das aufrüsten das die usa fordert kompletter wahnsinn! was ist mit lohnobergrenze, erbschaftssteuer, reichensteuer. eine komplette reform von dem müll den ihr mit der agenda2010 verbockt habt?! wenn das alles nicht kommt oder nur halbseidern behandlung findet wird das die soziale spaltung in unserem land nur noch weiter fördern. ihr wollt SOZIAL sein?! lächerlich!!! darum eine starke LINKE!""",b'Mathias Durden',2017-03-31 16:55:27,0
10154430912232749_10154474258567749,47930567748_10154430912232749,,"b'Vielen Dank für das teilen,SPD, Martin Schulz.'",b'\xd9\x85\xd8\xad\xd9\x85\xd8\xaf \xd8\xaa\xd8\xa7\xd8\xb2\xdb\x8c',2017-03-24 02:14:46,1
10154430912232749_10154474279787749,47930567748_10154430912232749,,b'Du rockst das schon :) \xf0\x9f\x91\x8d',b'Tanja Heyde',2017-03-24 02:22:12,2
10154430912232749_10154474296542749,47930567748_10154430912232749,,"b'Immer das selbe. Kommt SPD an die macht, geht alles den Bach runter und CDU/CSU darf  Jahrelang wieder alles aufbauen :('",b'Stang Denis',2017-03-24 02:36:41,1
10154430912232749_10154474310552749,47930567748_10154430912232749,10154430912232749_10154474296542749,"b'Also der Witz ist gut! \xf0\x9f\x98\x82 Nur mal so zur Info: Im Saarland regiert die CDU seit 16 Jahren! Und der Haushalt dort ist negativ. Das Saarland ist verschuldet... Und nicht vergessen, Deutschland nach 16 Jahren Kohl = Kranker Mann Europas. Die SPD musste einspringen und Deutschland aus dem Dreck ziehen. Aber träumen Sie ruhig weiter, irgendwann wachen auch Sie mal auf...\xf0\x9f\x98\x82'",b'Patrik Holzgrebe',2017-03-24 02:48:43,5
10154430912232749_10154474317452749,47930567748_10154430912232749,10154430912232749_10154474296542749,"b'Ja Denis Stang, träumen Sie mal weiter. Selbst Angela räumt ein, dass die Agenda 2010 der SPDler dazu beigetragen hat eine der stabilsten Wirtschaften Europas und der Welt zu haben. Nicht desto trotz muss es im unteren sozialgefüge Korrekturen geben, weil es nicht sein kann das zwar noch nie soviel eine Arbeit hatten wie momentan aber viel davon ihren Lebensunterhalt nicht bestreiten können. Gute Nacht und schlafen Sie schön weiter.'",b'Wolfgang Schwarm',2017-03-24 02:52:34,4
10154430912232749_10154474379577749,47930567748_10154430912232749,10154430912232749_10154474296542749,b'Hat man gesehen wie der Schröder danach Deutschland aus dem Dreck gezogen hat. Der Arme musste sogar früher den Posten verlassen weil er so fertig war. :D',b'Stang Denis',2017-03-24 03:32:00,1
10154430912232749_10154474457092749,47930567748_10154430912232749,10154430912232749_10154474296542749,"b'Und warum? Weil die SPD gegen ihre eigene Klientel Politik gemacht hat, um Deutschland wieder voran zu bringen. So eine einschneidende Reform würde die Union niemals machen. Unter Merkel erst recht nicht. Die ruht sich auf dem aus, was andere geschafft haben und schmückt sich mit fremden Federn. Und das Schröder gehen musste, schmälert seinen Verdienst für Deutschland nicht. Auch Sie als Unionswähler profitieren mit Sicherheit davon. Nur möchten Sie nicht zugeben, das wir es der SPD zu verdanken haben, das es diesem Land wieder besser geht. Nun wird es Zeit für Korrekturen. Und auch das wird wieder der richtige Weg sein. Und das ohne Merkel dieses Mal.'",b'Patrik Holzgrebe',2017-03-24 04:26:10,1
10154430912232749_10154474486227749,47930567748_10154430912232749,10154430912232749_10154474296542749,"b'Immer wieder das selbe. Kommt die CDU an die Macht, herrscht politischer Stillstand, nichts wird investiert und es wird nur verwaltet, anstatt gestaltet. Und dann darf die SPD wieder alle Investitionen tätigen, das Land auf Kurs bringen und sich von der Opposition rügen lassen, weil man einen negativen Haushalt hat ;)'",b'Florian Ruppert',2017-03-24 04:47:45,1
10154430912232749_10154474635032749,47930567748_10154430912232749,10154430912232749_10154474296542749,"b'Ja und geht es ja so schlecht in Deutschland. Kohl Zeiten waren die besten die Deutschland je hatten. Alles hat geblüht. Kaum ist der ich erhöhe euch die Steuern an die Macht gekommen ging es nur bergab. Kaputt machen geht schnell aber wieder was aufbauen dauert ewig. Und ich bin froh das Deutschland noch vernünftige Wähler hat. Auch wenn die SPD diese Jahr ab die Macht kommt, bin ich mir sicher das nach 4 Jahren die CDU wieder kommt. So war es immer so wird es auch bleiben. Da könnt ihr hier sonst irgendwelche vergleiche stellen.'",b'Stang Denis',2017-03-24 06:32:41,1
10154430912232749_10154474650777749,47930567748_10154430912232749,10154430912232749_10154474296542749,"b'Patrik Holzgrebe Deutschland war nie der kranke Mann Europas. Das war damals schon eine Übertreibung. Nur hat Deutschland damals noch nicht mit seinen Exporten die Länder im Süden Europas erdrückt und dort die Jugendarbeitslosigkeit massiv verschärft. Das gibt es erst seit den 1-Euro-Jobs, welche die Lohnkosten deutscher Unternehmen enorm gesenkt haben. Da können auf der Welt nur die Chinesen mit konkurrieren.'",b'Thomas Strigel',2017-03-24 06:45:13,1
10154430912232749_10154474655957749,47930567748_10154430912232749,10154430912232749_10154474296542749,"b'"" Kommt die CDU an die Macht, herrscht politischer Stillstand, nichts wird investiert und es wird nur verwaltet, anstatt gestaltet.""\n\nDeutschland hat zwischen 1990 und 2003 über eine Billionen Euro in die neuen Bundesländer investiert.\n\nAber bleiben sie ruhig bei ihren alternativen Fakten.'",b'Tanja Legertz',2017-03-24 06:48:42,2
10154430912232749_10154474661247749,47930567748_10154430912232749,10154430912232749_10154474296542749,"b'Tanja Legertz Dafür hat die SPD viel mehr in Kriege investiert. Serbien, Afghanistan und der Irak. In den 16 Jahren Kohl hat sich Deutschland an keinem einzigen Krieg beteiligt. Sowas wäre heute undenkbar.'",b'Thomas Strigel',2017-03-24 06:52:05,1
10154430912232749_10154474934192749,47930567748_10154430912232749,10154430912232749_10154474296542749,"b'Stang Denis So reden nur Leute, die Angst um ihre wirtschaftliche Stellung haben. Haben Sie Herrn Kohl überhaupt gekannt? Haben Sie da schon gelebt? Er war der hochmütigste Mensch, den man sich vorstellen kann, auch er hat die Bürger ab 1700 DM netto abwärts nicht mehr angesehen.'",b'Jutta Naundorf',2017-03-24 09:05:22,1
10154430912232749_10154475372387749,47930567748_10154430912232749,10154430912232749_10154474296542749,"b""Jutta Naundorf. Was hat es damit zu tun wie eine Person ist? Regieren muss man können. Dann frag ich mich warum in den 16 Jahren Kohl die Bürger immer wieder ihn gewählt haben? In Schröder Zeiten gab es nach 2 Jahren schon die ersten Barrikaden. SPD hat gemerkt das sie dem Land schaden und haben als erste das sinkende Schiff verlassen. Wo die CDU alles übernommen hatte mussten man retten was zum retten war. Und auf einmal war die SPD wieder da mit dem Zeigefinger, schaut her wie dreckig es dem Land geht weil die CDU wieder regiert. Aber: 'Wenn du mit dem Zeigefinger auf einen Menschen zeigst, dann denk daran, dass drei Finger auf dich selbst gerichtet sind!''\n. Wie gesagt, mögen euch die nächsten 2 oder 3 Jahren gehören \xf0\x9f\x98\x82.""",b'Stang Denis',2017-03-24 13:22:48,0
10154430912232749_10154477992942749,47930567748_10154430912232749,10154430912232749_10154474296542749,"b'Patrik Holzgrebe Wieso hat die SPD Politik gegen ihre eigene Klientel gemacht. Die Klientel, die Sie meinen, war vielleicht mal vor 50 Jahren. Spätestens seit Schröder ist das SPD Klientel die Finanindustrie (Deregulierung Finanzmärkte), die ""Reichen"" (Freud Maschmeyer und Co, Senkung Spitzensteuersatz auf 42%), die Versicherungswirtschaft (""Riester-Rente""). Glück der SPD ist es, dass immer noch einige darauf reinfallen und glaucben, die SPD sei für den normalen Arbeitnehmer.'",b'Wilhelm Bracke',2017-03-25 12:42:53,1
10154430912232749_10154477996917749,47930567748_10154430912232749,10154430912232749_10154474296542749,"b'Stang Denis Lieber Herr Stang: Die SPD hat mit dem Zeigefinger... ISt Ihnen irgendwie entgangen, dass 4 Jahre Merkel/Westerwelle ein absolute Episode waren und die SPD in den letzten 19 Jahren insgesamt 15 Jahre in der Regierung war?'",b'Wilhelm Bracke',2017-03-25 12:44:46,0
10154430912232749_10154478120682749,47930567748_10154430912232749,10154430912232749_10154474296542749,"b'Wolfgang Schwarm irgendwie erinnern sie mich an die Zeugen Jehovas. Wenn man keine Antwort auf die Frage hat wird gleich das Thema gewechselt. Aber wie gesagt lieber wähle ich die FDP,Linke,Piraten bevor ich meine Stimme an die SPD gebe. Mir hat die Schröder Zeit für ein ganzes Leben gereicht. Hoch lebe Gazprom.'",b'Stang Denis',2017-03-25 13:51:36,1
10154430912232749_10154480829282749,47930567748_10154430912232749,10154430912232749_10154474296542749,b'Patrik Holzgrebe hmm warum wählt Saarland wieder die CDU wenn es denen so schlecht geht?',b'Stang Denis',2017-03-26 12:42:48,0
10154430912232749_10154474297132749,47930567748_10154430912232749,,"b'Auch wenn ich das Saarland nur aus der Ferne kenne, habe ich dich mehrfach in Berlin erlebt...zuletzt am vergangenen Wochenende... und traue dir mit deiner ansteckend positiven Ausstrahlung viel zu, und das Programm überzeugt obendrein. Also Glückauf liebe Anke und heute mal: #zeitfueranke'",b'Maria Schmidt',2017-03-24 02:37:20,9
10154430912232749_10154478761587749,47930567748_10154430912232749,10154430912232749_10154474297132749,"b'Was in dem Programm bedurfte einer Wahl erst. Die SPD regiert doch, also warum nicht schon längst so gemacht, wie man  nach der Wahl erst will.  ..  Unlogisch oder?  Mit irgendwas muss man die Wähler ködern, auch wenn es wenig Sinn ergibt.'",b'Klaus Ulrich Warner',2017-03-25 18:36:56,0
10154430912232749_10154474299622749,47930567748_10154430912232749,,"b'In den nächsten Tagen werden wir wieder von der SPD verraten - mit ihrer Zustimmung zur geplanten Maut entgegen ihren früheren  Aussagen! Und wetten, ich bezahle in der Summe mehr.'",b'Ullrich Fritzsche',2017-03-24 02:39:53,7
10154430912232749_10154474319807749,47930567748_10154430912232749,10154430912232749_10154474299622749,"b'Welche Maut? Österreich, Italien?'",b'Wolfgang Schwarm',2017-03-24 02:54:13,1
10154430912232749_10154474326877749,47930567748_10154430912232749,,b'2 Kapazitäten wow  -  mir wird schlecht',b'Alfred Grau',2017-03-24 03:00:17,3
10154430912232749_10154474338607749,47930567748_10154430912232749,,"b'Moin Herr Stang, ohne den SPD Oskar und die SPD wäre das Saarland gestorben, oder hat da jemand die super Gebietsreform vergessen die viele Gemeinden im Saarland kaputt gemacht hat. Immerhin hatten wir dann genügend Schwimmbäder und Sporthallen. \xf0\x9f\x98\x92\xf0\x9f\x98\x89\xf0\x9f\x98\x82'",b'Kla Thoma',2017-03-24 03:08:51,2
10154430912232749_10154474346942749,47930567748_10154430912232749,,b'http://www.focus.de/finanzen/news/faktencheck-wie-gerecht-ist-martin-schulz_id_6814090.html',b'Daniel Naber',2017-03-24 03:12:49,0
10154430912232749_10154474357897749,47930567748_10154430912232749,,"b'Martin Schulz ist ein Marktschreier. Er fordert bei Veranstaltungen, seinen Namen zu schreien: Martin, Martin....Welcher ernst zu nehmende Politiker fordert so etwas. Es ist ein Ausdruck seiner fehlenden Bildung, seines übersteigerten und krankhaften Selbstbewusstseins, oder auch das Fehlen von vielen, sehr vielen  Gehirnzellen, die er durch eigene Schuld verloren hat. Er darf die Verantwortung für ein Land wie Deutschland nicht übernehmen, er fährt unser Land an die Wand. Ihm fehlt die besonnene Art unserer Bundeskanzlerin. Die SPD unter solch einer Führung würde den Karren an die Wand fahren, Geld verschleudern, welches noch  nicht verdient wurde. Es war schon immer so, was erarbeitet und auf den richtigen Weg gebracht wurde, hat die SPD in ihrer Verantwortung wieder  durch unsinnige Geschenke vernichtet. Super-Martin dar es nie werden, er  ist ein Blender und Populist. Es ist auch in namenhaften Medien nachzulesen.'",b'Gerda Mayer',2017-03-24 03:17:49,8
10154430912232749_10154474379802749,47930567748_10154430912232749,10154430912232749_10154474357897749,"b'Liebe Frau Mayer, das ist ihre Ansicht. Es gibt viele Leute die in Martin Schulz Hoffnung sehen die Sie nach 12 Jahren Merkel als Kanzlerin verloren haben obwohl durch die Agenda 2010 von SPD die Grundlagen für eine gute Wirtschaft gelegt wurden. Leider war die CDU einfach nicht bereit ist die sozial benachteiligten zu berücksichtigen.'",b'Wolfgang Schwarm',2017-03-24 03:32:13,1
10154430912232749_10154474761037749,47930567748_10154430912232749,10154430912232749_10154474357897749,"b'Wer hat denn hier etwas verloren? Ich bin des Lesens mächtihg und lese nur von wirtschaftlichen Erfolgen und  hervorragender BESCHÄFTIGUNG IN Deutschland, Export klappt! Alles andere- die Agenda 2010  kam doch von Schröder, oder? Kund das will Euer Superheld jetzt abschaffen? Für wie dumm halten Sie den Wähler eigentlich?'",b'Gerda Mayer',2017-03-24 07:56:08,0
10154430912232749_10154474816412749,47930567748_10154430912232749,10154430912232749_10154474357897749,"b'Sehr geehrte Frau Mayer, unsere besonnene Bundeskanzlerin ist es doch, die dieses Land an die Wand fährt. Deutschland hatte noch nie eine/n so schlechte/n Kanzler/in wie Merkel. Merkel hat DE in keinster Weise vorwärts gebracht. Kohl und Schröder waren schon schlimm genug, Merkel ist allerdings eine Vollkatastrophe, sie konnte nur solange regieren, weil andere Parteien keine Alternativen hervorbringen konnten und die Wahlbeteiligung unten war. Mit Martin Schulz gibt es nun seit langem mal wieder einen vernünftigen Herausforderer mit Chancen um diese Katastrophenkanzlerin abzulösen. Schlimmer kann es mit Schulz nicht werden. Wo haben wir hervorragende Beschäftigung in DE.? Die Zahlen die wir jeden Monat bekommen sind geschönt und entsprechen nicht der Realität. Dann sind die meisten Arbeitsplätze prikär und kaum noch zukunftssicher. Dann die Lüge mit denm Fachkräftemangel, wir haben keinen Fachkräftemangel, sondern die Fachkräfte haben keine Lust sich für ein Minilohn/gehalt hier abspeisen zu lassen. Wer kann geht dann lieber ins Ausland wo man besser verdient bei vernünftigen Arbeitszeiten. Ich möchte dann noch anmerken, daß ich weder die SPD noch Schulz wählen werde und auch kein AfD-Sympatisant bin.'",b'Matthias Monka',2017-03-24 08:20:50,0
10154430912232749_10154475026262749,47930567748_10154430912232749,10154430912232749_10154474357897749,"b'Marktschreier isser. Hohle Phrasen vor immer wieder strahlenden jungen Leuten im Hintergrund - Vorsicht Falle. 12 Jahre Merkel, dafür gibt es landesweit Demonstrationen und massive Kritiken. Dass ausgerechnet der EU-Frührentner und Absahner und Betrügereienmauscheler mit ausreichendem Altersfinanzpolster aus zig Jahren EU Politikerleben und Günstlingswirtschaft zum Hoffnungsträger (Oh Mann Herr Schwarm!) hier bei vielen Deutschen geworden ist, kann ich leider nur mit ""Armes Deutschland!"" kommentieren. War bei 80 Millionen Deutschen wirklich nur einer fähig, der die Revolution ausgerufen hat um die dahindümpelnde SPD aus dem Keller zu prügeln? Saufen, Pöbeln und Denunzieren ist mir zu wenig für Wählbarkeit der S  P D.'",b'Beatrice Hesse',2017-03-24 09:53:44,1
10154430912232749_10154475324802749,47930567748_10154430912232749,10154430912232749_10154474357897749,"b'Matthias Monka   Sie bringen hier keine Argumente, sondern nur Phrasen wie Scholz diese auch von sich gibt. So etwas reicht nicht für das Kreuz für die Sozis! Das werden auch andere erkennen!'",b'Gerda Mayer',2017-03-24 12:59:32,0
10154430912232749_10154478701832749,47930567748_10154430912232749,10154430912232749_10154474357897749,"b'Wolfgang Schwarm, mit Verlaub: Das ist doch Schönrednerei. Die SPD hatte das Potenzial und hätte zum Wohle der Menschen es auch zur Kündigung von schwarz rot kommen lassen können. An den Töpfen der Macht kann man sich aber gut laben, wie Schulz selber weidlcih genutzt hat. Soziale Gerechtigkeit ? Mit SPD nicht mehr.'",b'Werner Hilbers',2017-03-25 18:12:14,1
10154430912232749_10154474369477749,47930567748_10154430912232749,,"b'ich bin der festen Überzeugung,dass die SPD nach der Wahl im Saarland die Ministerpräsidentin stellt.\nDies ist dann auch ein gutes Omen für die kommenden Wahlen und das ist auch gut so!'",b'Heinz Ben',2017-03-24 03:22:59,4
10154430912232749_10154474375347749,47930567748_10154430912232749,,b'http://www.berliner-zeitung.de/politik/geheime-gutachten-zur-maut-deutsche-autofahrer-muessen-kraeftig-fuer-autobahnen-zahlen-26243034',b'Daniel Schick',2017-03-24 03:28:29,1
10154430912232749_10154474392132749,47930567748_10154430912232749,,b'Und ein Bedingungsloses Grundeinkommen! Bedingungsloses Grundeinkommen Harz / Magdeburg',b'Siegfried Müller',2017-03-24 03:43:41,0
