comment_id,status_id,parent_id,comment_message,comment_author,comment_published,comment_likes
10155895023938219_10155895635628219,47217143218_10155895023938219,10155895023938219_10155895136873219,"b'Nicole Gausmann Klar wenn man keine Quellen für seine haltlosen Behauptungen bennen kann entzieht man sich halt der Diskussion. Von einer Person wie Höcke auf die ganze Partei zu schließen macht ja auch Sinn, somit weißt man auch seit Edathy welche Positionen in der SPD so rumgeistern, von dem Grünen Politiker der Dresden wieder bombardieren lassen wollte, oder jene, welche die Deutschlandfahne bei der WM verbieten wollten ganz zu schweigen ;-)'",b'Alex Quadro',2017-03-26 16:07:23,14
10155895023938219_10155895640018219,47217143218_10155895023938219,10155895023938219_10155895136873219,"b'@Nicole Gausmann\n""Feuer legen?""\n\nMeinem Sie die gewalttätige linke ANTIFA, die Autos und Müllcontainer anzündet?\nOder meinen Sie die Migranten, die aus Frust, Wut, Ungeschicklichkeit oder Unachtsamkeit ihre Unterkünfte abfackeln?'",b'Klaus Georg',2017-03-26 16:08:37,15
10155895023938219_10155895780573219,47217143218_10155895023938219,10155895023938219_10155895136873219,b'Nicole Gausmann sie tun mir einfach nur leid..',b'Chris Maier',2017-03-26 16:24:16,3
10155895023938219_10155895943333219,47217143218_10155895023938219,10155895023938219_10155895136873219,"b'Anscheinend hast du es noch nicht gelesen. Ich finde einige Punkte gut, früher stand die CDU dafür...\nIch wähle die AfD wegen GEZ. Sonst will sie keiner abschaffen.  Die Bereicherer ziehen irgendwann in die Städte und sorgen für NRW-Berlin Verhältnisse in ganz Deutschland...Dann haben wir Ruhe auf dem Lande... : )'",b'Alex Ra',2017-03-26 17:25:31,4
10155895023938219_10155895950998219,47217143218_10155895023938219,10155895023938219_10155895136873219,"b'Nicole Gausmann \nalso mit 51% rechnet niemand, weder bei AfD noch bei bekifften Grünen :)  aber ohne AfD gibt es keine Opposition die in einer Demokratie notwendig ist. Ihr wollt es doch immer schön bunt haben. Da habt ihr jetzt bunte Vielfalt in der Parteienlandschaft  :)'",b'Alex Ra',2017-03-26 17:27:46,7
10155895023938219_10155895961553219,47217143218_10155895023938219,10155895023938219_10155895136873219,b'Nicole Gausmann \nDie Gewerkschaften würde ich auch abschaffen. Immer wenn das Arbeitsvolk in den Urlaub fliegt rufen solche wie Bsirske die Fluggesellschaften zum Streik auf und fliegen selber in den Urlaub... Ihr Flug ist natürlich nicht betroffen...',b'Alex Ra',2017-03-26 17:31:30,2
10155895023938219_10155895970963219,47217143218_10155895023938219,10155895023938219_10155895136873219,"b'Nicole Gausmann \nIch wette, dass Sie es nicht wissen... Seine Äusserung bezüglich des Denkmals der Schande  gab es schon vorher von einer CDU Politikerin die einen Künstler zitiert hat. Falls Sie Interesse haben können Sie das auf Bundesregierung.de nachlesen...   Damals ist es niemandem aufgefallen...'",b'Alex Ra',2017-03-26 17:35:12,6
10155895023938219_10155896042013219,47217143218_10155895023938219,10155895023938219_10155895136873219,b'Von wegen. Und ich habe sogar nicht nur Abitur. Und auf die Bundestagswahlen freue ich mich erst recht.',b'Andreas Klein',2017-03-26 18:05:33,0
10155895023938219_10155896088288219,47217143218_10155895023938219,10155895023938219_10155895136873219,"b'Die meisten, die hier Schreiben sind AFD Sympathisanten.'",b'Charlotte Twist',2017-03-26 18:25:21,0
10155895023938219_10155896098003219,47217143218_10155895023938219,10155895023938219_10155895136873219,"b'Mir wird echt schlecht von solchem schlechtem Geschreibe. Ein Volk von ""Nix eine Ahnung"" und sich dann auf die AFD, stürzen. Nie wieder, wird eine braune Partei regieren, nie wieder. Wer die Geschichte nicht kennt, den holt sie wieder ein... Die gleichen Fehler, wie vor 70 Jahren , wird es nicht geben. Nie wieder Nazis,'",b'Charlotte Twist',2017-03-26 18:29:54,2
10155895023938219_10155897033673219,47217143218_10155895023938219,10155895023938219_10155895136873219,"b'Kein AfD Anhänger wählt Nazis. Die AfD ist eine demokratische Partei und hat dieselben Rechte wie jede andere Partei.\nNazitypisch ist eher die Verhaltensweise der anderen Parteien und Medien im Umgang mit der AfD. Repression, Aufrufe zur Gewalt (Stegner), etc...'",b'Mercel Mux',2017-03-27 01:09:33,11
10155895023938219_10155897035663219,47217143218_10155895023938219,10155895023938219_10155895136873219,"b'Nicole Gausmann Daran sieht man, dass Sie null verstanden haben.'",b'Uta Michael',2017-03-27 01:10:02,4
10155895023938219_10155897063483219,47217143218_10155895023938219,10155895023938219_10155895136873219,"b'Mercel Mux  Ich sage doch, keine Ahnung. Alternative Fakten verbreiten. Fake News. http://www.tagesspiegel.de/politik/landtagswahl-im-saarland-die-ganz-rechten-von-der-saar/19573402.html'",b'Charlotte Twist',2017-03-27 01:26:41,0
10155895023938219_1655515454756610,47217143218_10155895023938219,10155895023938219_10155895136873219,b'Und schwupp kommt nichts mehr von Frau Nicole Gausmann. Sie hat sich selbst entlarvt. \xf0\x9f\x98\x82',b'Jana Blubbi',2017-03-27 01:54:40,5
10155895023938219_1655516748089814,47217143218_10155895023938219,10155895023938219_10155895136873219,"b'Und Schwups. ..Frau Nicole Gausmann hat ein reales Leben und da ich arbeite  und meine Freizeit für mich kostbar ist will und werde ich nicht mit Menschen diskutieren,die so weit am rechten Rand stehen,dass Fakten einfach nicht zählen für euch.'",b'Nicole Gausmann',2017-03-27 02:01:44,1
10155895023938219_1655530538088435,47217143218_10155895023938219,10155895023938219_10155895136873219,"b'@Nicole Gausmann\n""... die so weit am rechten Rand \nstehen ...""\n\nWenn Sie sich auch nur etwas in den letzten Jahren mit Politik beschäftigt hätten, würden Sie erkennen, dass\n\ndie ""rechte"" AfD sich dort befindet, wo die heute ""linke"" CDU vor 10 Jahren stand; nämlich in der Mitte.'",b'Klaus Georg',2017-03-27 02:54:03,3
10155895023938219_619019711618328,47217143218_10155895023938219,10155895023938219_10155895136873219,b'Nicole Gausmann was ist mit den Anschlägen auf die Häuser oder Autos der AFD Politiker oder Anschläge auf die Gebäude die der AFD ihre Räume zum  Wahllkampf bereitstellen',b'Carsten Ambrose',2017-03-27 03:34:57,2
10155895023938219_619022228284743,47217143218_10155895023938219,10155895023938219_10155895136873219,"b'Charlotte Twist \nWären es belegbar Nazis wäre längst ein Verbotsverfahren vorbereitet/am laufen.\nDa sich die Partei an demokratische Grundsätze hält ist das nicht der Fall.\n\nAuf meinen weiteren Text (Verhaltensweise der Medien und anderen Parteien) gehst du nicht ein.\nWas ist z.B. Mit den Anschlägen der Antifa auf AfD Büros? Morddrohungen gegen ganze Familien mit Kindern wenn der Vater in der Partei tätig ist? Was wenn dann gewisse SPD Mitglieder dazu twittern, dass das in Ordnung sei und sich so gehört. Das ist also Demokratie für dich? Na dann gute Nacht.'",b'Mercel Mux',2017-03-27 03:46:46,2
10155895023938219_619029301617369,47217143218_10155895023938219,10155895023938219_10155895136873219,"b'Ach Nicole Gausmann, Sie können nur postfaktisches Geschwurbel posten. Es kommen eben keine FAKTEN von Ihnen. Man muss der AfD nicht unbedingt nahe stehen. Aber mich "" am äußeren rechten Rand"" anzusiedeln, steht Ihnen überhaupt nicht zu. Und Sie werden es kaum glauben. Während Sie eine Antwort gesucht haben, habe ich bereits die halbe Wohnung gewischt und einen Kuchen für meine Familie gebacken. In Kürze werde ich dann zum Dienst erscheinen . Der wahrscheinlich erlebnisreicher ist als Ihr reales Leben.'",b'Jana Blubbi',2017-03-27 04:15:55,3
10155895023938219_505979869790385,47217143218_10155895023938219,10155895023938219_10155895136873219,"b'Schön,dass Sie mir Ihren Tagesablauf schildern Frau Blubbi...lach. Die Stramme Deutsche Hausfrau hat einen Kuchen gebacken Bravo.  Ich habe derweil 2 Pferde bewegt meinen Hund versorgt,tatsächlich ebenfalls Hausarbeit erledigt und sitze nun am Rechner um als Selständige ( Mit Angestellen) mein Geld zu verdienen.  PS. Nach Fakten für meine Worte brauche ich nicht suchen...macht keinen Sinn,bei den Kommentaren hier zumal es ja eh alles ""Lügenpresse"" ist,was nicht nach eurem Gusto.....usw. Aber amüsant seit ihr schon.'",b'Nicole Gausmann',2017-03-27 04:48:43,1
10155895023938219_505985019789870,47217143218_10155895023938219,10155895023938219_10155895136873219,b'http://seitseid.de/',b'Hans-Joachim Mexchex',2017-03-27 05:01:30,0
10155895023938219_804117963086037,47217143218_10155895023938219,10155895023938219_10155895136873219,"b'Damit ihre Geschäftskorrespondenz etwas seriöser wirkt, Frau Nicole Gausmann :-)'",b'Hans-Joachim Mexchex',2017-03-27 05:02:37,2
10155895023938219_804126373085196,47217143218_10155895023938219,10155895023938219_10155895136873219,"b'Nur kein Neid Frau Nicole Gausmann. Es findet sich bestimmt auch jemand für Sie, mit dem Sie eine Familie gründen können.'",b'Jana Blubbi',2017-03-27 05:28:23,2
10155895023938219_804128503084983,47217143218_10155895023938219,10155895023938219_10155895136873219,"b'Apropos stramme deutsche Hausfrau. So ganz richtig scheinen Sie nicht zu ticken. Wenn man eine Familie hat, gehört das dazu. Die Haustiere zu versorgen finde ich jetzt nicht erwähnenswert, da das einfach dazu gehört. Ich dachte mir schon,  dass mein Beruf abwechslungsreicher ist. Ich muss nicht dröge am PC rumsitzen. Sei es drum...ich kann jetzt nicht mehr mit Ihnen spielen. Ich muss mich jetzt dem einen oder anderen renitenten Mitbürger widmen. \xf0\x9f\x98\x89'",b'Jana Blubbi',2017-03-27 05:36:48,3
10155895023938219_415784778756740,47217143218_10155895023938219,10155895023938219_10155895136873219,b'Glaub diesen linken Gausmann Troll muss man wirklich nicht ernst nehmen .Hat vom Partei Programm soviel Ahnung  wie meine Katze vom Kaffee kochen .geh mal mit dein Barbie Puppen spielen .Dein AFD gehetze interessiert einfach niemanden hier .Und tschö mit ö',b'Klaus Rietinger',2017-03-27 07:14:17,2
10155895023938219_179608865885033,47217143218_10155895023938219,10155895023938219_10155895136873219,b'94% haben demnach verstanden worum es bei dieser wahl geht? \xf0\x9f\xa4\x94',b'Dragun Dzuric',2017-03-27 07:16:01,1
10155895023938219_329928507409584,47217143218_10155895023938219,10155895023938219_10155895136873219,"b'Nicole Gausmann was quatschen Sie bitte von Fakten? Sie stellen irgendwelche skurrilen Behauptungen auf, wie: ""Die AFD will Homosexualität und Abtreibung unter Strafe stellen"" und können den Schwachsinn dann auch nicht belegen. Aber statt darauf einzugehen wechseln Sie lieber das Thema oder ziehen sich an einzelnen Wörtern hoch. Lächerlicher geht es nicht mehr.'",b'Alex Quadro',2017-03-27 12:16:51,2
10155895023938219_812307212259807,47217143218_10155895023938219,10155895023938219_10155895136873219,"b'@Nicole Gausmann: Erschreckend finde ich, dass immer noch 4% die Grünen gewählt haben. Die 6% für die AfD sind nur mein drittgrößtes Problem an diesem Wahlergebnis. Auf Platz zwei sind die Linken.'",b'Gordon Wegner',2017-03-27 14:48:19,2
10155895023938219_1815568222099936,47217143218_10155895023938219,10155895023938219_10155895136873219,b'Würden alle das Parteiprogramm der AFD lesen und auch verstehen würde die AFD 100 % bekommen.',b'Manfred Oellien',2017-03-27 20:34:40,1
10155895023938219_1897492190467239,47217143218_10155895023938219,10155895023938219_10155895136873219,b'Nicole Gausmann eure Partei sitzt in der Oppositon...noch nie wurden so viele Waffen verkauft wie zur Zeit...ihr macht echt grüne Politik!....',b'Werner Lenz',2017-03-28 01:01:21,1
10155895023938219_10155895137318219,47217143218_10155895023938219,,b'Uuuunnnd Futsch!',b'Dietmar Daume',2017-03-26 13:24:18,1
10155895023938219_10155895138083219,47217143218_10155895023938219,,"b'Liebe Grünninen und Grüne, es tut mir nicht leid.'",b'Mario Koch',2017-03-26 13:24:42,1
10155895023938219_10155895139013219,47217143218_10155895023938219,,b'Raus raus raus ihr seid rrrrrrrraaaauuus\xf0\x9f\x98\x82 jeyyy',b'Manfred Oellien',2017-03-26 13:25:12,1
10155895023938219_10155895139758219,47217143218_10155895023938219,,b'Es ist gut das die Grünen Ihre Wahlschlappe eingestehen.\nWeitere werden folgen. Warum? Weil die Grünen von Ihren eigensten Thema sich entfernt haben und eine profilose Partei von vielen geworden sind.',b'Ralf Taufenbach',2017-03-26 13:25:29,6
10155895023938219_10155895141983219,47217143218_10155895023938219,,b'Gott sei Dank - Die Grünen sind weg - welch ein Festtag!',b'Ulrike Schröder',2017-03-26 13:26:46,3
10155895023938219_10155895142588219,47217143218_10155895023938219,,b'\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8fund Raaaaauuuuusssss',b'Andreas Fasterding',2017-03-26 13:26:55,3
10155895023938219_10155895146818219,47217143218_10155895023938219,,"b'Unter meiner Prognose von 4,1%\xf0\x9f\x91\x8d'",b'Joachim Zülow',2017-03-26 13:28:38,0
10155895023938219_10155895147258219,47217143218_10155895023938219,,"b'Umso trauriger..., wo doch die Lösungensansätze der Sorgen der ""Besorgten Bürger"", eher bei den Grünen und der Linken zu finden sind. Vielleicht sollte man sich eher den großen Problemen zuwenden, und erst dann 5 Toiletten für 13 Geschlechter fordern.'",b'Maik Schlößer',2017-03-26 13:28:46,8
10155895023938219_10155895148283219,47217143218_10155895023938219,,"b'klasse \xf0\x9f\x91\x8f ihr seid doch zu nichts zu gebrauchen , hoffentlich gehts so weiter'",b'Pat Papaya',2017-03-26 13:29:20,2
10155895023938219_10155895149303219,47217143218_10155895023938219,,"b'""Die Führung der Saarländer GRÜNEN wird sich neu aufstellen."" Hmmmm. Da haben wir aber schnell Schuldige gefunden. Das Ergebnis haben doch nicht nur die SaarGRÜNEN erwitschaftet!'",b'Ralf Jack Hoang',2017-03-26 13:29:56,8
10155895023938219_10155895151598219,47217143218_10155895023938219,,"b'Danke, es scheint doch einen Gott zu geben. Ab heute glaube ich an ihn und werde im Mai dafür beten, dass ihr auch in NRW da unten bleibt.'",b'Melanie Papaeconomou',2017-03-26 13:30:58,20
10155895023938219_10155895152243219,47217143218_10155895023938219,,"b'Ja ein guter tag für Deutschland und die ""hier schon länger leben "" AFD AFD\xf0\x9f\x98\x8a\xf0\x9f\x98\x8a\xf0\x9f\x98\x8a\xf0\x9f\x98\x8a\xf0\x9f\x98\x8a'",b'Michael Jany',2017-03-26 13:31:15,7
10155895023938219_10155895152423219,47217143218_10155895023938219,,"b'Erstaunlich, dass diese Anti-Partei überhaupt noch 4% schafft. Die Niederlage habt ihr euch redlich verdient. Volksvertreter, die jeden vertreten, außer das eigene Volk. Lachhaft.'",b'Lars Larsson',2017-03-26 13:31:19,84
10155895023938219_10155895234043219,47217143218_10155895023938219,10155895023938219_10155895152423219,b'Die 4 % kommen wohl von Soziopathen... Oder waren es Soziologen?',b'Nadin Lindermann',2017-03-26 13:58:56,4
10155895023938219_10155895492238219,47217143218_10155895023938219,10155895023938219_10155895152423219,"b'Nicht nur in der Niederlage zeigt sich bei manchen der ekelhafte Charakter. Auch wenn es -ohne eigene Erfolge- darum geht, mit Niederlagen anderer umzugehen... PS: Leute die glauben, sie könnten bestimmen, wer ""das Volk"" ist, weil sie im Saarland 6% der Stimmen bekommen haben, sollte man mal auf Hirntod untersuchen.'",b'Johannes Sachse',2017-03-26 15:13:08,0
10155895023938219_10155895500408219,47217143218_10155895023938219,10155895023938219_10155895152423219,b'Nadin Lindermann Lesen bildet. Oder Sie stellen ihre in Ignoranz und Häme getünchte Bildungsruine weiter in aller Öffentlichkeit aus.',b'Johannes Sachse',2017-03-26 15:14:23,0
10155895023938219_10155895549768219,47217143218_10155895023938219,10155895023938219_10155895152423219,"b'Johannes Sachse: Mit 6% spielen Sie wohl auf die AfD an? Wurde die hier von jemandem erwähnt? Ist jeder, der die Grünen nicht mag, also gleich AfD-Wähler? Das lässt bei Ihnen sehr tief blicken. Und von meinen Erfolgen oder meiner Bildung wissen Sie schonmal garnichts. Hauptsache erstmal was in den Raum werfen. Setzen 6.'",b'Lars Larsson',2017-03-26 15:32:01,6
10155895023938219_10155895580268219,47217143218_10155895023938219,10155895023938219_10155895152423219,"b'http://m.fnp.de/rhein-main/Blackfacing-und-Kolonialuniformen-Diskussion-um-Grenzen-im-Karneval;art1491,2498244\nMein Kommentar war darauf bezogen. Diese political correctness erinnert immer sehr stark an die Grünen, oder möchten Sie das bestreiten Herr Johannes Sachse?! Das nennt man auch Sarkasmus. Und nachdem, was diese Partei in den letzten Jahren alles verzapft hat, schwingt auch etwas Schadenfreude mit. Und egal was Sie schreiben, meine Freude über dieses Wahlergebnis können Sie mir nicht nehmen. \xf0\x9f\x98\x80'",b'Nadin Lindermann',2017-03-26 15:45:16,2
10155895023938219_10155895836993219,47217143218_10155895023938219,10155895023938219_10155895152423219,"b'""Kultursoziologe"", wenn ich sowas schon lese :P'",b'Max Hro',2017-03-26 16:44:02,0
10155895023938219_10155895898278219,47217143218_10155895023938219,10155895023938219_10155895152423219,"b'Johannes Sachse Genau aus diesen Grund machten die """" Gruenen """" heute die Schwalbe . Die meinten ,sie waeren das Volk . Und mit Ihren Hirntod : schlechte Verlierer obendrein'",b'Horst Maduch',2017-03-26 17:07:52,2
10155895023938219_415811108754107,47217143218_10155895023938219,10155895023938219_10155895152423219,b'Warum vertreten die Grünen nicht das Volk? Ich bin ein Teil des Volkes und sie vertreten mich!',b'Titus Re',2017-03-27 08:12:58,0
10155895023938219_1846618975579172,47217143218_10155895023938219,10155895023938219_10155895152423219,b'Titus Re bald nicht mehr',b'Josef A. Zweck',2017-03-28 10:08:38,0
10155895023938219_10155895152733219,47217143218_10155895023938219,,b'Phantastisch...Grüne in die grüne Tonne! :-)',b'Moise Zacki',2017-03-26 13:31:26,2
10155895023938219_10155895153508219,47217143218_10155895023938219,,b'Cool endlich unter 5% \xf0\x9f\x98\x82 jetzt noch in der restlichen Republik und wir sind alle glücklich \xf0\x9f\x98\x82\xf0\x9f\x98\x82 #NeinZuGrün',b'Raphael Jugl',2017-03-26 13:31:45,3
10155895023938219_10155895156763219,47217143218_10155895023938219,,"b'Dass unsere ansonsten so furchtbar um ihre Sicherheit fürchtenden Sorgenbürger der weiteren Aufheizung der Erdatmosphäre förmlich entgegen zu fiebern scheinen, anders lässt sich deren Häme über die Wahlschlappe der Saargrünen kaum erklären,  verrät ein wenig was über die psychologischen Mechanismen, die dem Rechtspopulismus ständig neue politische Heißluft zuführen.  Irgendwann wird der Ballon platzen. http://www.klimaretter.info/politik/nachricht/22876-talkshows-ohne-klimawandel'",b'Hans-Hermann Hirschelmann',2017-03-26 13:32:47,1
10155895023938219_10155895777053219,47217143218_10155895023938219,10155895023938219_10155895156763219,b'Soviel strunzdumme   Meinung  -  bei so wenig vorhandener  Ahnung !   Ein weiterer  Beleg:  Grüne = unwählbar -  der kümmerliche Rest der  Grünen-Wähler  ebenso !',b'Regina Brinkmann',2017-03-26 16:23:03,3
10155895023938219_10155895899738219,47217143218_10155895023938219,10155895023938219_10155895156763219,"b'Regina Brinkmann Ihre Argumente und Belege für ihre Urteile sind wohl in die Lücke zwischen Ausruf und Ausrufezeichen gerutscht. Aber Ihre Antwort bestätigt meine Vermutung, dass wir es mit einer Hysterie zu tun haben.'",b'Hans-Hermann Hirschelmann',2017-03-26 17:08:26,0
10155895023938219_10155895946788219,47217143218_10155895023938219,10155895023938219_10155895156763219,"b'Hans-Hermann Hirschelmann Das Sie ihre Augen vor der Realitaet verschliessen ,zeigt eigentlich nur Ihre Dummheit .'",b'Horst Maduch',2017-03-26 17:26:28,0
10155895023938219_10155895961093219,47217143218_10155895023938219,10155895023938219_10155895156763219,"b'Sind Sie denn auch in der Lage, uns mitzuteilen, vor welcher Realität ich Ihrer Meinung nach die Augen verschließe und wie Sie zu dem Urteil kommen?  Oder muss ich annehmen, dass wir es wieder nur mit dem Ausdruck einer Hysterie zu tun haben?'",b'Hans-Hermann Hirschelmann',2017-03-26 17:31:18,0
10155895023938219_10155896041673219,47217143218_10155895023938219,10155895023938219_10155895156763219,"b'Hans-Hermann Hirschelmann Lesen Sie event. Zeitungen ? Kleine Ortszeitungen ? Wahrscheinlich nicht , sonst wuessten sie wovon ich spreche . Traeumen Sie weiter ihren Traum .Lassen Sie aber bitte die Buerger mit IHRER Einstellung zufrieden . Man will die Gruenen nicht das sollte Ihnen doch inzwischen aufgefallen sein ! Die Gruenen hatten einmal ein Thema ----- Umweltschutz , Das machen Andere inzwischen besser .da sie die Augen vor dem Machbaren nicht verschliessen .Was bleibt den Gruenen ? Nichts , von dem die eine Ahnung haben .Stellen  Sie sich mit Eckhard , Oezdemir , Roth und die Anderen im Kreis und tanzen Ihren Namen  . Die bei den Gruenen anwesenden Realisten wie den Palmer und weitere wuerden die am liebsten zum Teufel jagen Abgestraft heute , hoffentlich auch bei der BTW'",b'Horst Maduch',2017-03-26 18:05:20,1
10155895023938219_329914987410936,47217143218_10155895023938219,10155895023938219_10155895156763219,"b'Horst Maduch versuchte uns nun also zu zeigen, dass er durchaus in der Lage ist, uns mitzuteilen, vor welcher Realität ich seiner Meinung nach die Augen verschließe und wie er zu dem Urteil kommt. Leider hat er nur gezeigt, dass er dazu doch nicht in der Lage ist, stattdessen, diese kryptischen Fragen: ""Lesen Sie event. Zeitungen ?"" Hmm, der Gehalt dieser Frage ist wohl in die Lücke zwischen Satz und Satzzeichen gefallen. ""Kleine Ortszeitungen ?"" Dito.  Und denn die typische Sorgenbürgerschraube, per narzistischen Fehlschluss die eigene Unterstellung als Beweis zu verwenden:  ""Wahrscheinlich nicht , sonst wuessten sie wovon ich spreche"". Haha.  Traeumen Sie weiter ihren Traum .Lassen Sie aber bitte die Buerger mit IHRER Einstellung zufrieden ."" Auch welche Traum das sein könnte, mit dem ich die Bürger zufriedenlassen soll, ist nicht auffindbar. Ist wohl auch in die Lücke zwischen Satz und Satzzeichen geplumst. https://taz.de/Wenn-Anschlaege-zum-Alltag-gehoeren/!5392512/'",b'Hans-Hermann Hirschelmann',2017-03-27 11:29:53,0
10155895023938219_10155895158403219,47217143218_10155895023938219,,"b'Ich wünsche  den Grünen  überall  im Land ...das sich wieder darauf besonnen  wird wofür Ihr mal Angetreten seit !  Bitte keine Weltfremden und unrealistischen Forderungen, bitte Bürgerfreundlich  und doch und vor allem ,für Umwelt ,Tierschutz gegen Massentierhaltung und für Klimaschutz!   DAS sind Themen  für die Ihr mal auf die Straße gegangen seit darum hab ich euch gewählt !!  Da gab es noch nirgends im Land 5 % für euch .   Besinnt euch ,oder Ihr verschwindet  wie die Piraten .....'",b'Nicole Gausmann',2017-03-26 13:33:21,14
10155895023938219_10155895523963219,47217143218_10155895023938219,10155895023938219_10155895158403219,"b'Als die Grünen angetreten sind, galten Atomausstieg, Kohleausstieg, Tier- und Umweltschutz aller Art als ""unrealistische Forderungen"". Schon damals wurde uns vorgeworfen, arrogant, abgehoben und bürgerfern zu sein. Und damals wie heute wird sich am Ende zeigen, welche Partei die richtige Politik vertreten hat.'",b'Johannes Sachse',2017-03-26 15:23:02,0
10155895023938219_10155895534978219,47217143218_10155895023938219,10155895023938219_10155895158403219,"b'Danke Nicole , so sehe ich es auch.'",b'Tourlemonde Martin\xc3\xa9',2017-03-26 15:26:28,2
10155895023938219_10155895645848219,47217143218_10155895023938219,10155895023938219_10155895158403219,"b'""Und damals wie heute wird sich am Ende zeigen, welche Partei die richtige Politik vertreten hat."" \nHört sich an Endsieg Phantasie an\xf0\x9f\x91\x8e'",b'Franco Gallottini',2017-03-26 16:11:17,0
10155895023938219_10155895893988219,47217143218_10155895023938219,10155895023938219_10155895158403219,b'Seidseit.de',b'Kai Klinnert',2017-03-26 17:06:05,1
10155895023938219_804113839753116,47217143218_10155895023938219,10155895023938219_10155895158403219,b'Tierhaltung wie schächtet man richtig oder wie?',b'Christian Stecher',2017-03-27 04:49:55,1
10155895023938219_10155895161433219,47217143218_10155895023938219,,"b'Gratulation zum tollen Ergebnis euch GrüNinnen...und nun mit Volldampf weiter in Euren Untergang...wisst schon, Vorwärts immer, rückwärts nimmer! \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'",b'Lars Treuter',2017-03-26 13:34:39,56
10155895023938219_10155895338128219,47217143218_10155895023938219,10155895023938219_10155895161433219,b'So ein Tag so wundersch.........\xf0\x9f\xa4\xa3\xf0\x9f\x98\x81\xf0\x9f\x98\x84\xf0\x9f\x98\x80\xf0\x9f\xa4\xa3',b'Heinz Beinroth',2017-03-26 14:27:31,3
10155895023938219_10155895533548219,47217143218_10155895023938219,10155895023938219_10155895161433219,"b'Ganz klar: Im Saarland nach einem Ergebnis knapp im Landtag bei der letzten Wahl, nun knapp draußen, ist der untrügliche Vorbote des Untergangs. Ein echtes grünes Stalingrad... Sie wissen schon: Das ist damals in den ""neun Jahren"" passiert, die Leute wie Sie immer so gern vergessen wollen und das war eine vernichtende Niederlage. Sowas wie im Saarland wird einer kleinen Partei wie den Grünen immer mal wieder passieren. Aber am Ende sind es seit 20 Jahren grüne Themen und grüne Politik, die das Land zukunftsfähig gehalten und das Leben hier bunter und besser gemacht haben.'",b'Johannes Sachse',2017-03-26 15:25:55,0
10155895023938219_10155895920623219,47217143218_10155895023938219,10155895023938219_10155895161433219,"b'Johannes Sachse Sie sind schon ein lustiges Kerlchen . Glauben Sie den Bloedsinn , den Sie schreiben , wirklich .? Aber ok , wenn man schon hirntot ist'",b'Horst Maduch',2017-03-26 17:17:33,2
10155895023938219_10155897074758219,47217143218_10155895023938219,10155895023938219_10155895161433219,b'http://www.tagesspiegel.de/politik/landtagswahl-im-saarland-die-ganz-rechten-von-der-saar/19573402.html',b'Charlotte Twist',2017-03-27 01:32:18,0
10155895023938219_10155897075748219,47217143218_10155895023938219,10155895023938219_10155895161433219,b'http://www.tagesspiegel.de/politik/landtagswahl-im-saarland-die-ganz-rechten-von-der-saar/19573402.html',b'Charlotte Twist',2017-03-27 01:32:41,0
10155895023938219_619025618284404,47217143218_10155895023938219,10155895023938219_10155895161433219,"b'20 Jahre grüne Themen, ok...Hartz 4 + Zerstörung der gesetzl.Rente...rot/grüne Regierung.. Verschandelung der Landschaft durch vogelschreddernde Windkraftanlagen, Ausstieg aus der Kernenergie, welche jetzt unsere Nachbarländer ausbauen...alles auf Kosten der kleinen Verbraucher. Ökosteuer,  Genderwahnsinn,  ...ja, ""Grün wirkt."" Ach, die neue Buntheit nicht zu vergessen , der dermassen beglückte Bürger darf diese in unseren Städten mittlerweile in vollsten Zügen geniessen bzw. kann täglich staunend in den Tageszeitungen über die neue Landesbereicherung lesen. Weltfremd und abgehoben ist diese Partei und das ist noch milde ausgedrückt!'",b'Lars Treuter',2017-03-27 04:01:44,3
10155895023938219_10155895161903219,47217143218_10155895023938219,,b'Die richtige Quittung bekommt ihr zur Bundestagswahl! Alleine dieser Hofreiter hat mich schon vor einem halben Jahr in Facebook gesperrt. Der träumt von seinen grünen Bahnschienen der Depp. Deutschland ist und bleibt ein Autofahrer Land. Träumt weiter und baut eure Windräder in Afrika',b'Wilhelm Dehner',2017-03-26 13:34:50,20
10155895023938219_10155895436163219,47217143218_10155895023938219,10155895023938219_10155895161903219,b'aber nicht mehr lange :)',b'Hans Meierding',2017-03-26 14:54:11,0
10155895023938219_10155895518408219,47217143218_10155895023938219,10155895023938219_10155895161903219,"b'Ich kann mir nicht erklären, wie Herr Hofreiter auf so ein Jahrhundertgenie wie Wilhelm Dehner verzichten konnte. Spaß beiseite: Er hat sich wohl gedacht, dass es gemein ist, einen selbstwahrnehmungsblinden Trottel dem Spott der Öffentlichkeit auszusetzen und wollte Sie nur vor sich selber schützen.'",b'Johannes Sachse',2017-03-26 15:21:15,3
10155895023938219_10155895932478219,47217143218_10155895023938219,10155895023938219_10155895161903219,b'Der Stachel sitzt wohl sehr tief',b'Matthias Tesla',2017-03-26 17:21:51,1
