comment_id,status_id,parent_id,comment_message,comment_author,comment_published,comment_likes
1237429139660048_1237762006293428,148726998530273_1237429139660048,1237429139660048_1237577822978513,b'Not really the place for it rash in fairness!',b'Heck San A',2017-03-26 13:56:39,1
1237429139660048_1237782772958018,148726998530273_1237429139660048,1237429139660048_1237577822978513,b'Ask the families!',b'Rash Wak',2017-03-26 14:18:19,0
1237429139660048_1237808372955458,148726998530273_1237429139660048,1237429139660048_1237577822978513,b'Your just a piece of trash. End off.',b'Aidan Mccartan',2017-03-26 14:48:05,1
1237429139660048_1237814552954840,148726998530273_1237429139660048,1237429139660048_1237577822978513,b'https://www.google.co.uk/search?q=IRA+bomb+aftermath&client=ms-android-samsung&prmd=ivn&source=lnms&tbm=isch&sa=X&ved=0ahUKEwjR8eSt-vTSAhWhI8AKHWW0DV0Q_AUIBygB&biw=360&bih=560#tbm=isch&q=IRA+bomb+aftermath+omagh&*',b'Rash Wak',2017-03-26 14:59:15,0
1237429139660048_1237819299621032,148726998530273_1237429139660048,1237429139660048_1237577822978513,b'https://www.google.co.uk/search?client=ms-android-samsung&biw=360&bih=318&tbm=isch&sa=1&ei=dh3YWO3OCOPHgAbuvICoCQ&q=IRA+bomb+aftermath+eniskillen&oq=IRA+bomb+aftermath+eniskillen&gs_l=mobile-gws-img.3..30i10k1.503956.509070.0.509561.16.16.0.0.0.0.413.1961.3j11j4-1.15.0....0...1.1j4.64.mobile-gws-img..1.9.1372...35i39k1.ZkrN-OFjWzM#imgrc=_',b'Rash Wak',2017-03-26 15:07:48,0
1237429139660048_1237828272953468,148726998530273_1237429139660048,1237429139660048_1237577822978513,b'Rash Wak one of the best memories I have is when the queen mother died only thing was she lived too long that family have a lot more to answer for so go on and keep giving them murderers your money',b'Andy Cash',2017-03-26 15:15:17,1
1237429139660048_1237579606311668,148726998530273_1237429139660048,,b'Rip to a legend of our generation',b'Linda Walsh',2017-03-26 10:04:44,2
1237429139660048_1237583599644602,148726998530273_1237429139660048,,b'Love from Galway. Thanks Martin for all you did. You will never be forgotten.x',"b""Derek O'Shea""",2017-03-26 10:10:23,2
1237429139660048_1237589832977312,148726998530273_1237429139660048,,b'I know all your hearts are broken ...what a fine man Martin was ...May God grant you all the strength to cope with this terrible sadness and loss xxxx',b'Maureen McKeown',2017-03-26 10:20:00,15
1237429139660048_1237591852977110,148726998530273_1237429139660048,,b'RIP Martin you will always be remembered May god console your wife and family in the coming daysweeks months ahead ',b'Mary Mc Manus',2017-03-26 10:23:06,0
1237429139660048_1237605159642446,148726998530273_1237429139660048,,b'R.I.P. Martin',b'Andy Cash',2017-03-26 10:37:41,1
1237429139660048_1237628212973474,148726998530273_1237429139660048,,b'Rest in peace god bless wife and family',b'Mary Leonard',2017-03-26 11:09:55,1
1237429139660048_1237640419638920,148726998530273_1237429139660048,,"b'Brother from Ireland, let me told you that Corsica is also in mourning and often weeps. May Martin rest in peace. Che tu riposi in pace !'",b'Jean-No Negroni',2017-03-26 11:19:43,8
1237429139660048_1237650336304595,148726998530273_1237429139660048,,b'God bless u Bernie and family from me and my mother.',b'Fearghal Kelly',2017-03-26 11:30:11,2
1237429139660048_1237657406303888,148726998530273_1237429139660048,,b'Beautiful words Bernie. He will be a very big loss to you all. God bless you all x',b'Siobhan Donaghy',2017-03-26 11:35:55,2
1237429139660048_1237674179635544,148726998530273_1237429139660048,,"b'Tough times ahead Bernie, your wonderful family will get you through and give you a reason to carry on. Your husband was a very special man who will be remembered by many for years to come. My thoughts and prayers are with you '",b'Carmel Morrison',2017-03-26 12:04:21,2
1237429139660048_1237679039635058,148726998530273_1237429139660048,,b'As an Island we have lost one of its greatest sons and peacemakers. R.I.P Martin and thank you for everything you did for the people of Ireland.',b'Trevor Farrell',2017-03-26 12:07:54,5
1237429139660048_1237679282968367,148726998530273_1237429139660048,,b'RIP',b'Matt Reilly',2017-03-26 12:08:08,1
1237429139660048_1237692572967038,148726998530273_1237429139660048,,b'god bless him',b'William Cowan',2017-03-26 12:19:16,1
1237429139660048_1237731739629788,148726998530273_1237429139660048,,"b'The only one time I had the pleasure meeting Martin was at the fire at SDC trailers a few years ago which was shortly after the Northern bank raid. Being a Retained firefighter at that time he came up to us asking did we need anything and of course me being the joker of the pack I answered "" yes if you had any old bank notes going spare "" Martin answered ""Did I want them inor 50ps"" which was a magical comeback of which we all had a good laugh May You Rest In Peace '",b'Chris Arundell',2017-03-26 13:18:04,9
1237429139660048_1241896555879973,148726998530273_1237429139660048,1237429139660048_1237731739629788,b'Aw I bet when you think of that it makes you smile because that is a lovely though to have of him.',b'Joanne Lehtihet',2017-03-30 15:41:31,0
1237429139660048_1241896615879967,148726998530273_1237429139660048,1237429139660048_1237731739629788,b'Aw I bet when you think of that it makes you smile because that is a lovely though to have of him.',b'Joanne Lehtihet',2017-03-30 15:41:36,0
1237429139660048_1237746019628360,148726998530273_1237429139660048,,b'Rip matin a hero you lived and hero you died',b'Mick Moloney',2017-03-26 13:34:47,1
1237429139660048_1237751279627834,148726998530273_1237429139660048,,b' [[STICKER]]',b'Ann Britton',2017-03-26 13:44:58,1
1237429139660048_1237751679627794,148726998530273_1237429139660048,,b'So sorry for your loss and our own.RIP Martin',b'Ann Britton',2017-03-26 13:45:43,1
1237429139660048_1237755252960770,148726998530273_1237429139660048,,"b""Top man Bernie. Top family and a wife that the entire world would be proud off. Your sacrifice was and is Ireland's gain.""",b'Patrick Fagan',2017-03-26 13:50:11,1
1237429139660048_1237765932959702,148726998530273_1237429139660048,,b'God bless you and your family',b'Maura O Brien',2017-03-26 14:00:11,1
1237429139660048_1237776652958630,148726998530273_1237429139660048,,b'God bless your family',b'Cathy Roberts',2017-03-26 14:10:29,1
1237429139660048_1237804246289204,148726998530273_1237429139660048,,b'Rest in Peace Martin Amen xx',b'Mary Murtagh',2017-03-26 14:43:37,1
1237429139660048_1237804769622485,148726998530273_1237429139660048,,"b'Broken hearts will mend with the outpouring love of family and friends, even people you have never met and whom your late husband Martin, never met will never forget you and your family. May Martin RIP guide you all till you all meet again. God bless. '","b""O'Kane Catherine""",2017-03-26 14:44:09,1
1237429139660048_1237835562952739,148726998530273_1237429139660048,,b'Rest easy',b'Sean Malone',2017-03-26 15:28:14,1
1237429139660048_1237838726285756,148726998530273_1237429139660048,,b'RIP Martin.T br orm.',b'Anto Wheatley',2017-03-26 15:31:50,1
1237429139660048_1237880912948204,148726998530273_1237429139660048,,"b'RIP Martin, you tried nothing more than to unify a country divided'",b'John Grimes',2017-03-26 16:24:55,1
1237429139660048_1237881509614811,148726998530273_1237429139660048,,b'Wonderful family',b'Seamus Tracey',2017-03-26 16:26:17,1
1237429139660048_1237888666280762,148726998530273_1237429139660048,,b'God bless you all in the days and months ahead ...Bernie youve lost a true gentleman ...i wish you all the very best in the future ',b'Ann Mc Kenna',2017-03-26 16:38:48,4
1237429139660048_1237915942944701,148726998530273_1237429139660048,,b'We losta great man .And man that shoes will never be filledagaingod bless himand god bless all his family',b'Martin Boland',2017-03-26 16:52:12,2
1237429139660048_1237946862941609,148726998530273_1237429139660048,,"b'Thoughts with your family. Such a lovely man, had the pleasure to meet him in Donegal with the family. Prayers with you xxx'",b'Beezy Mary',2017-03-26 17:29:52,1
1237429139660048_1237951499607812,148726998530273_1237429139660048,,b'R. I. P. Martin',b'Patrick Traynor',2017-03-26 17:37:40,1
1237429139660048_1237982946271334,148726998530273_1237429139660048,,b'RIP Martin and sincere condolences to Bernie andhis family on their sad loss .',b'Christina Murphy',2017-03-26 18:13:21,1
1237429139660048_1237986779604284,148726998530273_1237429139660048,,"b'Such a sad time for all the Family, especially Bernie, terrible to lose ur lovin husband.Sadness for the people of Ireland, and around the world.God Bless u all. Xx My hme. Town of Belfast. Live in Australia.'",b'Josephine Mackel',2017-03-26 18:22:17,1
1237429139660048_1237996356269993,148726998530273_1237429139660048,,"b'He is in a good place now, where everyone is one'",b'Ian Carpenter',2017-03-26 18:37:45,0
1237429139660048_1238017939601168,148726998530273_1237429139660048,,b'A man of conviction. May his legacy live on. RIP Martin.',b'Neil R Dewar',2017-03-26 19:13:10,2
1237429139660048_1238019556267673,148726998530273_1237429139660048,,b'Prayers to your Family Bernie from Ohio USA',b'Mark Fegan',2017-03-26 19:16:11,2
1237429139660048_1238023302933965,148726998530273_1237429139660048,,"b""Shame on 'Irish' media & most of Stormont for their reserved condolences to Martin's family, friends & SF!Thoughts with Martin's family. May he Rest In Peace""",b'Anthony Comiskey',2017-03-26 19:18:41,2
1237429139660048_1238115876258041,148726998530273_1237429139660048,,b'Rip Martin. We will continue the fight for peace in a United Ireland',b'Dutchy Kerr',2017-03-26 21:12:13,3
1237429139660048_1238199769582985,148726998530273_1237429139660048,,"b'Boots on the other now Bernie, what you are feeling now is what others have felt because of your dear lamented terrorist of a husband!'",b'Cecil Scuttlebucket',2017-03-26 23:26:03,0
1237429139660048_1238561812880114,148726998530273_1237429139660048,1237429139660048_1238199769582985,b'Tramp !!!!',b'Richie Clarke',2017-03-27 07:50:58,0
1237429139660048_1238913672844928,148726998530273_1237429139660048,1237429139660048_1238199769582985,"b""You're pure evil!""",b'Peggie Smart Carberry',2017-03-27 15:30:24,0
1237429139660048_1245233752212920,148726998530273_1237429139660048,1237429139660048_1238199769582985,"b""May god forgive you. You spit venom hatred and evil. Don't know how you can live with your conscience. A pathetic creature.""",b'Sheena Withers',2017-04-02 10:59:24,0
1237429139660048_1238353846234244,148726998530273_1237429139660048,,b'Richard Consiglio',b'Kathy Strong',2017-03-27 03:10:44,0
1237429139660048_1238354309567531,148726998530273_1237429139660048,,b'Lovely ive read all godblesd martins family x',b'Mary Cross Cross',2017-03-27 03:11:21,1
1237429139660048_1238357452900550,148726998530273_1237429139660048,,b'Rest in peace',b'Katie Bradley',2017-03-27 03:18:38,1
1237429139660048_1238393436230285,148726998530273_1237429139660048,,b'Rip Martin.Condolences',b'Kathleen Walsh Dixon',2017-03-27 04:09:18,1
1237429139660048_1238399322896363,148726998530273_1237429139660048,,b'RIP Martin ....and prayers to all family .',b'Patrick Heneghan',2017-03-27 04:19:39,1
1237429139660048_1238610576208571,148726998530273_1237429139660048,,b'R.I.P Martin.',b'John Totten',2017-03-27 09:01:26,2
1237429139660048_1238700712866224,148726998530273_1237429139660048,,"b'May God comfort you & your family Bernie . RIP Martin , the likes of you Ireland will never see again .'",b'Helen Mc Cormack',2017-03-27 10:37:20,1
1237429139660048_1238854592850836,148726998530273_1237429139660048,,b'',b'Roisin Mckay',2017-03-27 14:05:48,0
1237429139660048_1238873259515636,148726998530273_1237429139660048,,b' [[STICKER]]',b'Katie Fitzgerald',2017-03-27 14:33:38,1
1237429139660048_1239411556128473,148726998530273_1237429139660048,,b'R.i.p martin',b'Robert Merrigan',2017-03-28 03:52:15,1
1237429139660048_1240043346065294,148726998530273_1237429139660048,,b'Thoughts and prayers are with you and your family.',b'Rosemary Early Greenan',2017-03-28 17:23:23,1
1236606936408935_1236610586408570,148726998530273_1236606936408935,,b'Margaret',b'Marty Browne',2017-03-25 13:52:23,1
1236606936408935_1236615849741377,148726998530273_1236606936408935,1236606936408935_1236610586408570,b'So beautiful and solemn -- tons of people!',b'Margaret Furioso',2017-03-25 14:00:25,0
1236606936408935_1236615293074766,148726998530273_1236606936408935,,b'RIP To a Great Man.',b'Brendan Smallhorne',2017-03-25 13:59:36,5
1236606936408935_1236617033074592,148726998530273_1236606936408935,,b'Rest In Piece to an Irish Patriot! to hell to the real terrorists the British!!!',b'Alaric Theodoric',2017-03-25 14:02:14,45
1236606936408935_1236618149741147,148726998530273_1236606936408935,,b'',b'Clodagh Shanahan',2017-03-25 14:04:33,3
1236606936408935_1236618909741071,148726998530273_1236606936408935,,b'Fionan Mc Cann Keith Doherty',b'Carolyn Doherty',2017-03-25 14:05:59,0
1236606936408935_1236620336407595,148726998530273_1236606936408935,,b'Fionan Mc Cann you look like Bill Clintons bodyguard',b'Gr McGarry',2017-03-25 14:08:52,2
1236606936408935_1236620436407585,148726998530273_1236606936408935,,b'Charlene Doherty',b'Elaine A Campbell',2017-03-25 14:09:08,0
1236606936408935_1236622056407423,148726998530273_1236606936408935,,b'https://www.youtube.com/watch?v=P8wgrZ6t5BA',b'Mario Clash',2017-03-25 14:12:18,0
1236606936408935_1236622576407371,148726998530273_1236606936408935,,b'Lovely words Michelle',b'Patrick McCann',2017-03-25 14:13:14,2
1236606936408935_1236622859740676,148726998530273_1236606936408935,,b'Seanpaul Doherty',b'Phelim Bell',2017-03-25 14:13:35,1
1236606936408935_1236622916407337,148726998530273_1236606936408935,,b'Cahal Conwell',b'Michelle Graham',2017-03-25 14:13:46,0
1236606936408935_1236628829740079,148726998530273_1236606936408935,,b'True irish hero ',b'Den Napier',2017-03-25 14:21:14,5
1236606936408935_1236630416406587,148726998530273_1236606936408935,,b'Good bye...... :(',b'Robb Heilmann',2017-03-25 14:24:28,2
1236606936408935_1236632149739747,148726998530273_1236606936408935,,b'What an emotional day great video ',b'Paul Woods',2017-03-25 14:27:07,3
1236606936408935_1236634136406215,148726998530273_1236606936408935,,b'',b'Jennifer Dollard',2017-03-25 14:30:25,2
1236606936408935_1236639036405725,148726998530273_1236606936408935,,b'RIP Martin ',b'Bernard Gillen',2017-03-25 14:39:07,2
1236606936408935_1236641093072186,148726998530273_1236606936408935,,b' Sempre em luita!',b'P Ua Lema',2017-03-25 14:42:36,0
1236606936408935_1236641829738779,148726998530273_1236606936408935,,b'Matt Molloy ',b'Grainne Peoples',2017-03-25 14:44:02,0
1236606936408935_1236651133071182,148726998530273_1236606936408935,,b'Rest in Peace. May God be waiting with open arms ',b'Wendy Fraser',2017-03-25 14:59:47,3
1236606936408935_1236655006404128,148726998530273_1236606936408935,,b'Rip Martin ',b'John Lyons',2017-03-25 15:04:32,1
1236606936408935_1236657056403923,148726998530273_1236606936408935,,b'rest in peace to truely greatpatriotmay god bless you always',"b""Johanna O'connell""",2017-03-25 15:08:13,3
1236606936408935_1236657383070557,148726998530273_1236606936408935,,b'Sleep in peace Martin..... Your job is done. ',b'Philomena Lynch Mc Laughlin',2017-03-25 15:08:46,3
1236606936408935_1236807426388886,148726998530273_1236606936408935,1236606936408935_1236657383070557,b'No more killing of innocent civilians by car bombs. ',b'Laureli McDonald White',2017-03-25 18:03:47,0
1236606936408935_1236658566403772,148726998530273_1236606936408935,,b'Rip Martin',b'Jacinta Bradley',2017-03-25 15:10:48,2
1236606936408935_1236658793070416,148726998530273_1236606936408935,,b'Rest in peace comrade',b'Tom Quinn',2017-03-25 15:11:09,3
1236606936408935_1236662306403398,148726998530273_1236606936408935,,b'God bless',b'Mark Fionda',2017-03-25 15:12:39,2
1236606936408935_1238922992843996,148726998530273_1236606936408935,1236606936408935_1236662306403398,b'Amen',b'Sandra Hans',2017-03-27 15:49:28,0
1236606936408935_1236669656402663,148726998530273_1236606936408935,,b'Patrick Howard',b'Martin Ironballs Mullen',2017-03-25 15:17:00,1
1236606936408935_1236670029735959,148726998530273_1236606936408935,,b'what a statesman we are soprivileged and proud to have known you',b'Breda Ni Coiligh',2017-03-25 15:17:28,4
1236606936408935_1236671936402435,148726998530273_1236606936408935,,b'The devils awaiting him',b'Alex Lyttle',2017-03-25 15:20:07,5
1236606936408935_1236749019728060,148726998530273_1236606936408935,1236606936408935_1236671936402435,"b""The devil is waiting for all of us that don't mean he gets us, a good man like Martin is in a good place with all his hero friends gone before him""",b'Andy Cash',2017-03-25 16:55:08,1
1236606936408935_1236784753057820,148726998530273_1236606936408935,1236606936408935_1236671936402435,b'Alex there is no devil and no god wake up and stop believing fairy stories .As James Young once said if we love one and other we will find out there is no hell at all so just be nice to the micks and the shinners and write to the pope now and then',"b""Chrissy O'Connor""",2017-03-25 17:27:49,1
1236606936408935_1236809369722025,148726998530273_1236606936408935,1236606936408935_1236671936402435,b'Go get a life . Jesus Arlene has nothing to be proud off.',b'Margaret Moran',2017-03-25 18:06:33,2
1236606936408935_1237298683006427,148726998530273_1236606936408935,1236606936408935_1236671936402435,b'Alex little you nasty evil person',b'Betty Curran',2017-03-26 04:19:06,1
1236606936408935_1237333083002987,148726998530273_1236606936408935,1236606936408935_1236671936402435,"b""No it's mcguiness who's the nasty liar of a human... he took innocent people's lives .. because he deemed himself untouchable .. and in the future it will come out he was a British agent .. that's why he wasn't assassinated by loyalists .. the British were using him .. you watch it will come out""",b'Alex Lyttle',2017-03-26 05:21:32,0
1236606936408935_1237343399668622,148726998530273_1236606936408935,1236606936408935_1236671936402435,"b'Alex Lyttle what about all innocent people killed Bloody Sunday. Castle rock, etc'",b'Margaret Moran',2017-03-26 05:41:27,0
1236606936408935_1237347943001501,148726998530273_1236606936408935,1236606936408935_1236671936402435,"b""There's Ira men who have said mcguiness fired the first shot on that day ! The Ira wanted martyrs to legitimise a campaign ... seems strange eh? Needs a proper investigation but the amount of hero worshiping him is shocking .. Maria Cahill says he was brutal and scary! Where's the justice for her ? Raped by a top Provo .. and threatened to shut her mouth ! Adams reply was some people who are raped quite enjoy it ! Fact!""",b'Alex Lyttle',2017-03-26 05:51:05,0
1236606936408935_1237509122985383,148726998530273_1236606936408935,1236606936408935_1236671936402435,b'And you are proud to lay down with a murderer.... idiot',b'Thomas Rowe',2017-03-26 08:38:15,0
1236606936408935_1237550519647910,148726998530273_1236606936408935,1236606936408935_1236671936402435,b'You right in the noggin ? Lay doon wi who !',b'Alex Lyttle',2017-03-26 09:33:13,0
1236606936408935_1238281029574859,148726998530273_1236606936408935,1236606936408935_1236671936402435,b'How old are you',b' Seamus',2017-03-27 01:21:55,1
1236606936408935_1238337992902496,148726998530273_1236606936408935,1236606936408935_1236671936402435,b'You keep yersel with Irish republic matters .. keep out of Northern Ireland affairs',b'Alex Lyttle',2017-03-27 02:49:27,0
1236606936408935_1236679323068363,148726998530273_1236606936408935,,"b'God bless him and may the holy spirit guide him to a single Ireland, Amen'",b'John Jamieson',2017-03-25 15:26:56,7
1236606936408935_1236683306401298,148726998530273_1236606936408935,,b'God bless Martin and his wife and family ',"b""P 'Chamra""",2017-03-25 15:33:41,2
1236606936408935_1236688443067451,148726998530273_1236606936408935,,b'Beannacht De na hanamacha na marbh.',"b""Chris O'Leary""",2017-03-25 15:38:57,0
1236606936408935_1236689806400648,148726998530273_1236606936408935,,b'Erin McBride I think I spotted a wild Louie',b'Shannon McNamee',2017-03-25 15:40:34,1
1236606936408935_1236712636398365,148726998530273_1236606936408935,,b'RIP',b'Bridget Power',2017-03-25 15:55:15,2
1236606936408935_1236716549731307,148726998530273_1236606936408935,,b'RIP Martin you were a legend',b'Micheal Glenn',2017-03-25 15:59:19,1
1236606936408935_1236718179731144,148726998530273_1236606936408935,,b'Gina Tohill',b'Jeannie Murphy',2017-03-25 16:01:33,0
1236606936408935_1236720283064267,148726998530273_1236606936408935,,b'Rest in peace to a truly great man who has the courage and bravery to take the road to peace ...justice is the right of all and in pursuing justice through peace you helped to save countless lives and stopped the bloodshed. .we should not forget the events of history. .you have your place in history as a great and powerful son of Eire. .rest in peace',b'Sheila Looney',2017-03-25 16:04:59,53
1236606936408935_1236890666380562,148726998530273_1236606936408935,1236606936408935_1236720283064267,b'So well said',b'Gerard Cogan',2017-03-25 19:56:43,3
1236606936408935_1238019769600985,148726998530273_1236606936408935,1236606936408935_1236720283064267,"b""Er, what about the people he was involved in murdering?He was a Roman Catholic so if what he beleived was true he will surely burn in Hell for all Eternity.And please don't say he brought peace, he was involved in causing the conflict in the first place, his actions delayed peace not caused it.""",b'Adam Kelleher',2017-03-26 19:16:33,2
1236606936408935_1238291706240458,148726998530273_1236606936408935,1236606936408935_1236720283064267,"b'The British shud not have been here in the first place,they caused this,not Martin mc Guinness or any irish man for that matter. Get ur facts right.'",b'Aine Mc Kenna',2017-03-27 01:48:34,2
1236606936408935_1238403352895960,148726998530273_1236606936408935,1236606936408935_1236720283064267,b'His choice to murderthough.',b'Margaret Penman',2017-03-27 04:30:27,0
1236606936408935_1238579469545015,148726998530273_1236606936408935,1236606936408935_1236720283064267,b'Sheila you hav ethe right name Loony.',b'Baz Buncher',2017-03-27 08:18:02,2
1236606936408935_1238606942875601,148726998530273_1236606936408935,1236606936408935_1236720283064267,b'bloody evil man a true serial killer rot in hell you son of a bitch',b'Dilwyn Jones',2017-03-27 08:58:42,5
1236606936408935_1238752256194403,148726998530273_1236606936408935,1236606936408935_1236720283064267,"b'He took the road to,peace because he was about to be charged with the murders of Men and Women in Northern Ireland, hope he burns in hell'",b'Maria Hutton',2017-03-27 11:41:13,1
1236606936408935_1238914489511513,148726998530273_1236606936408935,1236606936408935_1236720283064267,b'R.I.P',b'Sandra Hans',2017-03-27 15:32:04,1
1236606936408935_1238958059507156,148726998530273_1236606936408935,1236606936408935_1236720283064267,b'He reminds me of Michael Collins a true martyr who the British killed because he fought against British injustice and oppression',b'Ahmad Zaman',2017-03-27 16:36:12,1
1236606936408935_1239312726138356,148726998530273_1236606936408935,1236606936408935_1236720283064267,"b""To justify some of these comments would be foolish. History taught us that to achieve liberation from oppression we must first stand up to those who have taken our rights. From Mandela to Martin you must realize the path is painful not easy. We lost millions of our folk to famine and emigration. They died at home and on the high seas. So take stock of what's happened. No angel died but a man who loved his people and Ireland.""",b'Sean Mc Cormack',2017-03-28 01:34:16,3
1236606936408935_1239326739470288,148726998530273_1236606936408935,1236606936408935_1236720283064267,"b'The Irish Catholics and Muslims have always had a connection not just that we Muslims were oppressed and still are by the Zionists in Palestine,the Ottoman sultan sent a ships with food and money at the time of the famine to help the great Irish people,porgue mahone to the oppressors!'",b'Ahmad Zaman',2017-03-28 01:46:28,1
1236606936408935_1239358356133793,148726998530273_1236606936408935,1236606936408935_1236720283064267,b'Well said Sheila verywellput xx',b'Cathy Byrne',2017-03-28 02:34:10,0
1236606936408935_1247706868632275,148726998530273_1236606936408935,1236606936408935_1236720283064267,"b'The poem is about the future not the past. It praises all who were involved in ending the violence. Surely the people of our islands can do what those in Rwanda,South Africa have done.'",b'Lorcan Flynn',2017-04-04 16:25:29,0
1236606936408935_1247710168631945,148726998530273_1236606936408935,1236606936408935_1236720283064267,b'People who learn to forgive learn that they themselves are the greatest beneficiaries of that forgiveness.',b'Lorcan Flynn',2017-04-04 16:29:29,0
1236606936408935_1236720869730875,148726998530273_1236606936408935,,b'dont judge this man in a negative way on less you walked in his shoes',b'Walter Hearne',2017-03-25 16:05:50,20
1236606936408935_1236748859728076,148726998530273_1236606936408935,1236606936408935_1236720869730875,b'That is exactly what I say!',b'Lisa Campbell',2017-03-25 16:54:45,0
1236606936408935_1236752223061073,148726998530273_1236606936408935,1236606936408935_1236720869730875,b'its true tho im irish from tipp and i love my country with my heart it flows in me everyway . and i have great respect for the people that have gave there lifes for freedom . u got to have freedom to have peace. in chains your not in peace',b'Walter Hearne',2017-03-25 16:59:43,6
1236606936408935_1238527429550219,148726998530273_1236606936408935,1236606936408935_1236720869730875,"b""Walter Hearne,Tim Parry aged 12 and Jonathan Ball ages 3, both out shopping, Jonathan with his babysitter shopping for a mothers day card. Both were innocent, both were just children, both were murdered by the IRA and Martin McGuinness using bombs placed to actually cause death amongst civilians.BUT, they gave their lives for freedom and in turn earned your respect, so, I guess that's alright then.Don't make me sick!""",b'Steve Birbeck',2017-03-27 07:04:40,0
1236606936408935_1241700772566218,148726998530273_1236606936408935,1236606936408935_1236720869730875,"b""Why don't you put a list up of innocent civilians the British army UVF (led by a former British Soldier) and the UDA led by Ian Paisley Killed and injured and I'm sure you will be sick then.""",b'Mc Kinney Paul',2017-03-30 10:53:02,0
1236606936408935_1236721029730859,148726998530273_1236606936408935,,b'Should put him in a rubbish bin and set it alight',b'Barry Clark',2017-03-25 16:06:19,2
1236606936408935_1236799109723051,148726998530273_1236606936408935,1236606936408935_1236721029730859,b'Barry Clark what type of a shithouse are you saying something stupid like that are you another shithouse that soports the murdering crown he dident go to war war came to him',b'Packie Doherty',2017-03-25 17:55:22,1
1236606936408935_1236808069722155,148726998530273_1236606936408935,1236606936408935_1236721029730859,"b""Why u even on this page if you didn't like Martin. Get a fuckin life.""",b'Margaret Moran',2017-03-25 18:04:28,1
1236606936408935_1236810139721948,148726998530273_1236606936408935,1236606936408935_1236721029730859,b'Just a fucking child never knew anything of the troubles',b'Margaret Moran',2017-03-25 18:08:26,1
1236606936408935_1238919652844330,148726998530273_1236606936408935,1236606936408935_1236721029730859,b'On point',b'Sandra Hans',2017-03-27 15:42:05,0
1236606936408935_1236724133063882,148726998530273_1236606936408935,,b'A beacon lighting the path to freedom and independence.',b'Margie Di',2017-03-25 16:10:43,5
1236606936408935_1236733096396319,148726998530273_1236606936408935,,b'Martha Buckley',b'Maria Adams',2017-03-25 16:25:21,1
1236606936408935_1236735873062708,148726998530273_1236606936408935,,b'P Coyle',b'Dairine Mooney',2017-03-25 16:29:44,0
1236606936408935_1236739176395711,148726998530273_1236606936408935,,b'Awwww thanks Maria Adams so sad',b'Martha Buckley',2017-03-25 16:36:04,4
1236606936408935_1236744349728527,148726998530273_1236606936408935,,b'Bobby sandssaid it .# our revenge will be inthe laughter of our children.# Up the rebels .',b'Daithi Muinechan',2017-03-25 16:45:48,15
1236606936408935_1236748326394796,148726998530273_1236606936408935,,b'RIP Martin God Bless .',b'Sean Hanley',2017-03-25 16:53:35,2
1236606936408935_1238923222843973,148726998530273_1236606936408935,1236606936408935_1236748326394796,b'Amen',b'Sandra Hans',2017-03-27 15:50:04,0
1236606936408935_1236750863061209,148726998530273_1236606936408935,,b'Ciar Woods',b'Luke Farrell',2017-03-25 16:58:15,1
1236606936408935_1236760859726876,148726998530273_1236606936408935,,b'RIP https://youtu.be/QlTZdpBL5Ig',b'Gerard Doyle',2017-03-25 17:07:51,0
1236606936408935_1236761396393489,148726998530273_1236606936408935,,b'A fitting send off for a National Hero',b'Simon Deady',2017-03-25 17:09:00,1
1236606936408935_1236767123059583,148726998530273_1236606936408935,,b'Jamie Gilmour',b'Kathy Hanna',2017-03-25 17:12:08,0
1236606936408935_1236773289725633,148726998530273_1236606936408935,,b'A great bloody man',b'Mhuires Mac',2017-03-25 17:19:09,3
1236606936408935_1236786976390931,148726998530273_1236606936408935,,b'Respect ',b'Doreen Coen',2017-03-25 17:32:03,3
1236606936408935_1236796853056610,148726998530273_1236606936408935,,b'God rest Martin.Freedom fighternot terrorist',b'Bridget Smyth',2017-03-25 17:51:52,4
1236606936408935_1236803966389232,148726998530273_1236606936408935,,"b'Hmm, are the innocent victims of the IRA car bombs and their families resting in peace? Just another dead terrorist.'",b'Laureli McDonald White',2017-03-25 18:01:14,4
1236606936408935_1236837203052575,148726998530273_1236606936408935,1236606936408935_1236803966389232,"b'Hmm, are the innocent victims of the Brittish army terrorist squad and their families resting in peace? Just another one sided ignorant comment.'",b'Christopher Lyttle',2017-03-25 18:58:40,12
1236606936408935_1236872456382383,148726998530273_1236606936408935,1236606936408935_1236803966389232,"b""You wouldn't know too much about the real truth here and what happened here from new ordeals. God blessMartin mc Guinness""",b'Elaine Noonan',2017-03-25 19:33:00,4
1236606936408935_1236889249714037,148726998530273_1236606936408935,1236606936408935_1236803966389232,"b""I'm Scottish, not British, and a real patriot would have looked people who just happened to live in London, regardless of their nationality, in the face when he blew them up, instead of hiding in Belfast. Or at least martyred himself by sitting in one of the cars he had one of his henchmen strap a bomb to.""",b'Laureli McDonald White',2017-03-25 19:53:51,2
1236606936408935_1237043199698642,148726998530273_1236606936408935,1236606936408935_1236803966389232,b'Laureli McDonald White Scottish is British. You have no nationality aside from the British nationality dictated upon you. We are a free Irish people who believe that our island should be one nation. What has happened has happened on bothsides and the bloodshed is regrettable but Martin McGuinness achieved more in peace than any have achieved in bloodshed and he will be remembered as a proud republican and a proud Irishman who saved countless lives and did so much good',b'Fergal Kearney',2017-03-25 22:47:01,8
