comment_id,status_id,parent_id,comment_message,comment_author,comment_published,comment_likes
10154871124536544_10154892186351544,107584191543_10154871124536544,10154871124536544_10154891733596544,"b""Jaysus bai that's some acting.""",b'Stephen Mc Quaid',2017-02-08 16:28:10,0
10154871124536544_10154894531501544,107584191543_10154871124536544,,b'id vote for the blonde..she wud get mines',b'Clark Rico',2017-02-09 13:58:46,0
10154871124536544_10154897033381544,107584191543_10154871124536544,,b'Mark Woods',b'Judah McNaughten',2017-02-10 14:05:10,1
10154871124536544_10154899605571544,107584191543_10154871124536544,,"b'Gerry Smith, Ian Crooks '",b'Linda Mcnally',2017-02-11 13:33:10,0
10154871124536544_10154901851686544,107584191543_10154871124536544,,b'Very well made video and a message well put across.',b'Kyle Livingstone',2017-02-12 09:30:13,0
10154871124536544_10154901894381544,107584191543_10154871124536544,,b'Andy Harris Colette Howie Kathryn Howie omg',b'Clare Howie',2017-02-12 09:51:38,1
10154871124536544_10154901894676544,107584191543_10154871124536544,10154871124536544_10154901894381544,b'So bad',b'Kathryn Howie',2017-02-12 09:52:01,1
10154871124536544_10154901895016544,107584191543_10154871124536544,10154871124536544_10154901894381544,b'Did you watch?',b'Clare Howie',2017-02-12 09:52:21,0
10154871124536544_10154902016486544,107584191543_10154871124536544,,b'Jamila Love holy Moses wtf is this',b'Caroline Quinn',2017-02-12 10:45:56,1
10154871124536544_10154902486611544,107584191543_10154871124536544,,b'Lundy',b'Sam Roy',2017-02-12 13:35:39,0
10154871124536544_10154909315376544,107584191543_10154871124536544,,b'Robbie-lee Mac Gabhann',b'Jamie Kinley',2017-02-14 23:11:48,0
10154871124536544_10154931732166544,107584191543_10154871124536544,,b'Embarrassing for the UUP.',b'Gary Gibson',2017-02-21 15:36:29,0
10154871124536544_10154939447871544,107584191543_10154871124536544,,b'Lmaooooooo you see this? Aoife Cathcart',b'Amy Mc Clements',2017-02-24 13:31:19,0
10154871124536544_10154939448411544,107584191543_10154871124536544,,b'Tom Wilkins',b'Amy Mc Clements',2017-02-24 13:31:25,1
10154871124536544_10154954422541544,107584191543_10154871124536544,,b'Se -Diarmuid Kelliher',b'Caol Lamberton',2017-03-02 06:52:53,0
10154871124536544_10154955316046544,107584191543_10154871124536544,,b'Mutley Hughes',b'Odhran Curry',2017-03-02 14:40:35,0
10154871124536544_10154955681066544,107584191543_10154871124536544,,"b'Ian Dana this is what I was talking about earlier ... when a Northern Irish radio advert meets the Ulster unionists with the shocked , confused and surprised man getting spoken down to by the female lol.'",b'Johnny Wilmont',2017-03-02 17:36:15,2
10154871124536544_10154955681661544,107584191543_10154871124536544,,b'Deirdre ',b'Johnny Wilmont',2017-03-02 17:36:33,0
10154871124536544_10154955690171544,107584191543_10154871124536544,,b'Jenna',b'Johnny Wilmont',2017-03-02 17:42:24,0
10154870225686544_10154870973586544,107584191543_10154870225686544,,b' [[STICKER]]',b'Martin Jude Roche',2017-02-01 11:35:08,0
10154870225686544_10154873165036544,107584191543_10154870225686544,,b'no vote here for uup',b'Arlene Sloan',2017-02-02 06:53:38,0
10154870225686544_10154873165191544,107584191543_10154870225686544,,b'mikes ad on tv was crap',b'Arlene Sloan',2017-02-02 06:53:48,0
10154866794511544_10154867009566544,107584191543_10154866794511544,,b'Good old alternative facts!',b'Stephen Hughes',2017-01-31 11:08:20,0
10154866794511544_10154867220746544,107584191543_10154866794511544,,"b""Samuel I am struggling to make much sense of your post so if I have picked you up wrong I apologise. The public enquiry was proposed by 'former' DUP member Ruth Patterson. I suggest you go back to point 5 of the facts and have a read at that again.""",b'Gayle Turley',2017-01-31 12:11:10,0
10154866794511544_10154867702886544,107584191543_10154866794511544,,b'Please wake up and smell the roses.',b'Nicola Whiteside',2017-01-31 14:43:43,0
10154866794511544_10154868724251544,107584191543_10154866794511544,,"b'Nama),MUST COME CLEAN REGARDING BANK FRAUDSTER NOEL MURPHY,AND LOYALIST GANGSTER PETE THE POCKET ROBINSON 16 September 2012 at 02:36 READ THESE LETTERS, THEN ASK YOURSELF WHY OSBOURNE KING PROPERTY CONSULTANTS DID NOT REPORT THIS TO THE POLICE! CONSIDING MILLMOUNT DEVELOPMENTS LLP ARE PAYING TO MILLION TO MUCH FOR THIS SITE.... THE RT. HON. PETER ROBINSON KNOWS THE ANSWER. AND IT IS NOT THE ONE GIVE TO THE BBC. development site now worth By Margaret Canning Brothers Michael and John Taggart, from Co Londonderry, made an uncomfortable journey from Sunday Times Rich List to Nama list of enforced properties. The Taggarts were poster boys of the property boom, their companies having a turnover of just 20 years after Michael Taggart bought his first plot of land. Their lavish lifestyle inspired many rumours, the juiciest (and most denied) that Lionel Richie played at Michael\'s wedding in 2007. Their businesses collapsed in the crash in 2008 when values plummeted most dramatically and three years later, a site of 96 acres which Taggarts bought with Anglo Irish Bank finance, is on Nama\'s books. But instead of being for sale, accountants in Dublin are looking for \'expressions of interest\' about the Millmount site in Dundonald. It was valued at the peak of the housing market at around per acre but it\'s estimated the current value would be no more than in total. A DoE spokesman confirmed the application was still being considered. Michael Rodgers of Rodgers and Browne Estate Agents in Holywood, Co Down, said it was surprising that the Millmount site was not being explicitly marketed for sale. ""How is it possible to get any sensible figure for it if it\'s not being properly publicised through all avenues?"" he said A Nama spokesman said it was the best way of getting a return'",b'William Locke',2017-01-31 17:00:29,2
10154866794511544_10154869371856544,107584191543_10154866794511544,,b'Rhi smokescreen look at the bigger picture',b'Glenn Ferguson',2017-01-31 22:08:09,1
10154866794511544_10154869858251544,107584191543_10154866794511544,10154866794511544_10154869371856544,"b'Date: Sat, 13 Feb 2010 16:41:59 +0000 hi maria, i hope these letters bring comfort and caution, today i got a email tracker alert. this was to alert me to director changes in one of the companies that holds much interest to me. this company is MKB.CO NO 16 LIMITED, THE ADDRESS IS, , 19 CLARENDON DOCK. This is the address of LAGAN HOMES, who bought the millmount Rd. from the receivers, remember MAR.properties, sold this land to Taggard Homes, then weeks later Taggart Homes went bust. Taggart HOMES, remember, They had there address at , 17 CLARENDON DOCK. However, i see today that, BILL RUSH, AND NOEL MURPHY, have now came forward as directors from the 16 11 2009. Perhaps, my letters, have useful meaning, which allows the trustworthy innocent, to resign, their post, and run to the hills. Maria, we have came this far together, and i feel that bit by bit, we have, done some good, indeed this is not our, playing field, this was dumped on our desks, so to speak. I wish it would end, I am fully committed to a Belfast stall this year, THE 2ND. BLACK SANTA. i am not collecting money, but rather handing out information, asking for support, talking and bringing enlightenment to the ratepayers. Its a noble cause in my book, and will allow me to meet all the people that waved as i done my rounds with my posters. maria, you would near think i was a milk man! to hear me, please call by for a coffee, and lecture, once i get set up! i will look forward to seeing you. ps who is porter properties? they took shares on the same date as the director changes. could this be what i am looking for! best wishes maria, from bill William Locke'",b'William Locke',2017-02-01 04:14:47,0
10154866794511544_10154869993131544,107584191543_10154866794511544,,b'I suppose if it had been SF involved they would have said it was EQUALITY.',b'Gordon Finlay',2017-02-01 05:28:04,0
10154866794511544_10154870193221544,107584191543_10154866794511544,,"b'Youse are a geg (uup), how many voters did you trick into voting remain in the EU referendum by saying a leave vote could lead to a border poll & a United Ireland, when in fact it was the remain vote result for NI that has Gave sf their mandate to call for a border poll & united ireland. #mikenesbitt #fingeronthetrigger'",b'Nicholas Trelford',2017-02-01 07:30:33,1
10154866794511544_10154871534266544,107584191543_10154866794511544,,b'Rhiannon Owen',b'Jack Parsliffe',2017-02-01 15:07:43,1
10154839953256544_10154840031606544,107584191543_10154839953256544,,"b'And I hope that if, given the opportunity, U & your party live-up to those fine sentiments, Mike - and I say that, not as cynicism, but genuine hope and encouragement.'",b'Gavin Nixon',2017-01-23 11:18:55,4
10154839953256544_10154840049911544,107584191543_10154839953256544,,"b'Mike Nesbitt, Not for me.'",b'Jonny Mulligan',2017-01-23 11:26:54,0
10154839953256544_10154849500996544,107584191543_10154839953256544,10154839953256544_10154840049911544,b'Nor me',b'William Bell',2017-01-25 13:11:29,0
10154839953256544_10154840327171544,107584191543_10154839953256544,,"b""Good speech. Let's hope it's not fallen upon deaf ear's.""",b'Adrian Mulvey',2017-01-23 12:30:37,0
10154839953256544_10154845514176544,107584191543_10154839953256544,10154839953256544_10154840327171544,b'As usual all talk which will never come true',b'James Smith',2017-01-24 13:07:11,0
10154839953256544_10154845521506544,107584191543_10154839953256544,10154839953256544_10154840327171544,"b""That's possibly my worse fear for this country. Resitting election and yet again another 10 year's of no action has passed.""",b'Adrian Mulvey',2017-01-24 13:09:50,0
10154839953256544_10154840587931544,107584191543_10154839953256544,,"b'5 nurses yearly wage being wasted because of those DUP gangsters DAILY,Right now people on march 2nd HAVE A BIT OF WIT.'",b'Bill McGarrity',2017-01-23 13:44:25,2
10154839953256544_10154840742811544,107584191543_10154839953256544,,"b""What's interesting is the Stephen Agnew was the only person to question this at the time. The main parties did nothing to challenge this until the press mentioned it and then you all jumped on a bandwagon. Why weren't the rest of the assembly holding each other accountable? I think I know where my protest vote will be going.""",b'John McCourt',2017-01-23 14:25:18,2
10154839953256544_10154843500521544,107584191543_10154839953256544,,b'Sure the highest size boiler went into a horse tanning studio connected to a uup person..... after all your posturing your own lot are as bad',b'John Samuel Glenn',2017-01-24 03:19:41,5
10154839953256544_10154845894586544,107584191543_10154839953256544,10154839953256544_10154843500521544,b'Do tell us more John ???.',b'Robert McClean',2017-01-24 15:05:37,0
10154839953256544_10154844085466544,107584191543_10154839953256544,,"b""Mike, I was hoping that UUP would be courageous in approaching the new election by putting up fresh young faces as candidates, but despite talking about putting country before party or individuals, you have generally put up the same Dusty old men, the same overblown egos, as last time around. That's not change.""",b'William Finlay',2017-01-24 06:20:23,2
10154839953256544_10154844672246544,107584191543_10154839953256544,,"b""Good point, John. I've a lot of time for Stephen Agnew and wish him well in the election. Things only came to a head when three sizeable parties wized-up and went into effective Opposition, then things weren't slow to come to the surface and unravel. If lessons aren't learnt and properly put right, it will happen again, and again ....""",b'Gavin Nixon',2017-01-24 09:19:57,1
10154839953256544_10154844860906544,107584191543_10154839953256544,,b'Sinn Fein would walk all over UUP',b'James Anderson',2017-01-24 10:16:29,2
10154839953256544_10154844917491544,107584191543_10154839953256544,,"b'Mike Nesbitt although a decent enough individual I\'m sure, has as much credibility as a future leader of Unionism, as Gerry Adams has of becoming the future Grandmaster of the Orange Order. It is simply a laughable notion. I wonder has he still got ""the sealed letter"". Hilarious !!!.'",b'Robert McClean',2017-01-24 10:37:04,1
10154839953256544_10154850205416544,107584191543_10154839953256544,10154839953256544_10154844917491544,"b'How about aspiring to be a leader for the people of Northern Ireland instead, eh?'",b'Gavin Nixon',2017-01-25 17:20:11,0
10154839953256544_10154850212626544,107584191543_10154839953256544,10154839953256544_10154844917491544,"b'Either way, you cannot be serious surely ?.'",b'Robert McClean',2017-01-25 17:24:08,0
10154839953256544_10154951544276544,107584191543_10154839953256544,10154839953256544_10154844917491544,b'Tell me more ?.',b'Robert McClean',2017-03-01 03:19:07,0
10154839953256544_10154845587476544,107584191543_10154839953256544,,"b""Sure how can we effect change when the UUP won't be fielding enough candidates to realise that change?""",b'Alan Price',2017-01-24 13:27:10,0
10154839953256544_10154845857581544,107584191543_10154839953256544,,b'Vote TUV or DUP',b'Neil Barr',2017-01-24 14:51:20,2
10154839953256544_10154848423166544,107584191543_10154839953256544,,b'lol. must be joking',b'Roy Murray',2017-01-25 05:42:16,0
10154839953256544_10154857550726544,107584191543_10154839953256544,,b'Dickhead',b'Billy Thompson',2017-01-28 09:40:55,0
10154839953256544_10154950145046544,107584191543_10154839953256544,,b'Andrew Warburton',b'Jordan Davis',2017-02-28 13:49:04,1
10154839953256544_10154950161401544,107584191543_10154839953256544,10154839953256544_10154950145046544,b'Time for change in Northern Ireland!!',b'Andrew Warburton',2017-02-28 13:56:15,1
10154839953256544_10154950511186544,107584191543_10154839953256544,10154839953256544_10154950145046544,b'Indeed sir',b'Jordan Davis',2017-02-28 16:47:19,1
10154839953256544_10154951538236544,107584191543_10154839953256544,,b'How can anybody listen to him for 8 minutes your woman there wants to crawl into the ground',b'Lj Hughes',2017-03-01 03:12:57,0
10154820795216544_10154820810951544,107584191543_10154820795216544,,b'https://www.crowdjustice.org/case/three-scottish-soldiers/',b'James Young',2017-01-17 17:43:03,3
10154820795216544_10154820927801544,107584191543_10154820795216544,,b'Lets hope people support it',b'James Young',2017-01-17 18:15:22,0
10154820795216544_10154822925676544,107584191543_10154820795216544,,"b""Investigation needed into what DUP Ministers do, know and are responsible for, RHI-- Arlene wasn't responsible, didn't know, Funding for Comunity Halls-- Paul Givan didn't know who or what was in the list, he just approved it, Irish Language Act-- Poots and DUP didn't agree to it, they just signed the agreement with SF that contained it. Do they think the electorate are idiots.""",b'John Harkin',2017-01-18 11:49:36,2
10154820795216544_10154848986396544,107584191543_10154820795216544,,b'About time! Concentrating efforts on making party benefactors and the amounts they paid public would soon make all cogs fit together. This will solve a lot of unanswered questions and save millions in pointless tax founded enquiries.',b'Josey Wales',2017-01-25 09:48:00,0
10154783599981544_10154783645031544,107584191543_10154783599981544,,"b'good speech jenny but i say go back to direct rule for we dont need the big house on the hill and people are sick of one scandal after another you cant blame arlene foster for past scandals, and as for elections there is people who will always vote dup like myself, and sir jeffrey donaldson has helped me and a lot of people in the past i have great respect for him'",b'Arlene Sloan',2017-01-05 12:21:52,3
10154783599981544_10154783762356544,107584191543_10154783599981544,,"b'Fantastic open and honest piece of writing, having an inherent dislike bordering on hatred of your previous Party, I would (if you were in my area) vote for you with the greatest of ease. #UUP'",b'John Mitchell',2017-01-05 12:53:16,1
10154783599981544_10154783795986544,107584191543_10154783599981544,,b'excellent well said...trust they will stand up for whats right...',b'John Young',2017-01-05 13:03:51,0
10154783599981544_10154786286561544,107584191543_10154783599981544,,b'You can only hope that at least a few members will have the courage to meet their moral convictions. If not people will call into question the sincerity of those Christian convictions and have deep concerns about their integrity.',b'George Murray',2017-01-06 11:18:35,0
10154783599981544_10154786294951544,107584191543_10154783599981544,,b'Drain the swamp',b'Gary Stanex',2017-01-06 11:22:16,0
10154783599981544_10154786358556544,107584191543_10154783599981544,,"b""Did she feel the same when Mike give the speech 'vote me get colum' who carries the coffin of dissident republicans lolllllll""",b'Brett Montgomery',2017-01-06 11:53:58,0
10154783599981544_10154794216011544,107584191543_10154783599981544,,b'https://petition.parliament.uk/petitions/172923',b'Shaun Bacon',2017-01-09 08:00:35,0
10154783599981544_10154796790676544,107584191543_10154783599981544,,b'#TruthfulPolitics https://petition.parliament.uk/petitions/173864',b'Shaun Bacon',2017-01-10 06:03:27,0
10154783599981544_10154798234901544,107584191543_10154783599981544,,b'https://www.facebook.com/BBCNewsline/videos/1379972898701261/',b'Tanya Craig',2017-01-10 16:58:47,0
10154783599981544_10154798239771544,107584191543_10154783599981544,,b'Gerry Adams and Martin have got what they wanted a non united unionism they think this is their time to shine with the split vote off unionists... together the unionists are going to hand them Northern Ireland!!!',b'Tanya Craig',2017-01-10 17:00:18,1
10154783599981544_10154798495281544,107584191543_10154783599981544,,"b'It is time to do something different. Something radical, something that will catch the interest of the voters. Something that will ignite and excite them and blow voter apathy away. Something that will give them hope that now is the time for change. That now is the time for a better way. It will take strong leadership and the acceptance that not everyone currently involved in yesterday\'s politics will be elected. 1. SDLP and Alliance merge, bringing as many independents as they can. Call themselves the Social Democratic Alliance. 2. UUP and TUV and every other Judea Front merge, call themselves the Unionist Coalition. Then do a pact, sharing 50% of the seats and launching a joint campaign for ""Vote For Change, there is a Better Way!"" This would leave Shin Fane and the DUP out in the cold Pie in the sky I suppose, but it time for the grown-ups at Stormont to do something different and capture the public\'s interest.'",b'Mark Allen',2017-01-10 19:08:45,0
10154783599981544_10154799792501544,107584191543_10154783599981544,,b'https://petition.parliament.uk/petitions/175657',b'Shaun Bacon',2017-01-11 07:12:32,0
10154783599981544_10154801232651544,107584191543_10154783599981544,,"b""Unionists cannot afford infighting....don't do what happened to the Afrikaners in South Africa. United you stand , divided you fall.""",b'Robert Williams',2017-01-11 17:51:04,0
10154783599981544_10154813801126544,107584191543_10154783599981544,10154783599981544_10154801232651544,"b'In the Rainbow nation..3,600 Afrikaner farmers murdered, Afrikaans language ( spolen by 3 million non whites as well) sidelined, 400,000 Afrikaners now in exile and universities like the Afrikaner Oxbridge Steelnbosch forced to teach in English. There is no second chance for the Afrikaners.'",b'Robert Williams',2017-01-15 07:14:18,0
10154783599981544_10154813802031544,107584191543_10154783599981544,10154783599981544_10154801232651544,b'Stellenbosch',b'Robert Williams',2017-01-15 07:14:49,0
10154783599981544_10154808162796544,107584191543_10154783599981544,,b'Did Trimble send Foster to destroy The DUP?',b'Ciaran Caughey',2017-01-13 11:00:53,0
10154727473076544_10154728116266544,107584191543_10154727473076544,,b'The immaturity of the UUP on public display today!',b'John Noble',2016-12-19 13:21:27,3
10154727473076544_10154728291321544,107584191543_10154727473076544,,"b'I wish you would all just jog on somewhere and give our heads peace, none of you would even be capable of organising an orgy in a brothel, Please, please, just allow us to have direct rule !!'",b'Belfast Bobby',2016-12-19 14:47:22,2
10154727473076544_10154728333926544,107584191543_10154727473076544,,"b""I agree direct rule what I don't want is Marty first minister, I can say that dup corrupt but so is Sinn Fein and the rest they are all as bad as eachother ,, they should just put them all out there misery sack them all ..""",b'Tanya Craig',2016-12-19 15:10:57,1
10154727473076544_10154728746376544,107584191543_10154727473076544,,b' [[STICKER]]',b'Thomas Crowe',2016-12-19 18:35:47,0
10154727473076544_10154728747201544,107584191543_10154727473076544,10154727473076544_10154728746376544,"b""I'm with you""",b'Thomas Crowe',2016-12-19 18:36:08,0
10154727473076544_10154728779496544,107584191543_10154727473076544,,b'Uup&sf alliance',b'Mervyn Gilpin',2016-12-19 18:59:02,0
10154727473076544_10154731335501544,107584191543_10154727473076544,,b'Direct Rule from Westminster come back. All is forgiven!',b'Adrian Mulvey',2016-12-20 15:25:04,0
10154727473076544_10154761802571544,107584191543_10154727473076544,,"b'All Independent surveys state that A United Ireland ,will be a much Stronger Ireland ,with much more Economic Growth ..Unionists are less than 2 per cent of the population of the U.K. ..and are 20 per cent of the population of Ireland .so with A United Ireland Unionists will have much more sway ..in 1918 75 per cent of the Irish people voted for Independence .in an All Ireland election .but Partition was forced on us against the wishes of the Majority ...Partition is Wrong ..Anyone born on the Island of Ireland is classed as Irish if they go to England ..so Unionists should be persuaders for Re-Unification with the rest of Ireland ..and become United Irelanders ........................please share'",b'Robbie Hayes',2016-12-29 10:44:26,1
10154727473076544_10154780497986544,107584191543_10154727473076544,,"b""Petition: Ireland Re-unification Talks As part of The government's Brexit talks, there should be a discussion about a possible Re-Unification of Ireland. As Northern Ireland will now be our only physical border with the EU, some kind of border controls will have to be implemented, to stop any unrestricted movement across the UK border. We suggest that there is a clause that after a specified period of time (say six years) since we have officially left the EU, the people of both Ireland & Northern Ireland can decide whether they would like their current situation to stay the same, Northern Ireland to reunify with Ireland, or whether The Republic of Ireland would like to rejoin the United Kingdom. Click this link to sign the petition: https://petition.parliament.uk/petitions/176418/sponsors/jlAPEwbBnqGuJd5WxKd""",b'Shaun Bacon',2017-01-04 09:18:12,0
10154724538421544_10154724685936544,107584191543_10154724538421544,,"b""It's only a short time ago Mr Robinson quipped that the Ulster Unionists were in the gutter....... well, well, well ! M""",b'Mark Anderson',2016-12-18 09:38:41,0
10154724538421544_10154727365896544,107584191543_10154724538421544,,"b""Now Mark Anderson that's title for tat Ulster Unionists should rise above that and take the supple approach""",b'Blakely Clarke Anderson',2016-12-19 07:29:41,0
10154724538421544_10154727715881544,107584191543_10154724538421544,,"b'It looks like the UUP and Jim Allister are siding with the Provos, joining them in a walk out.'",b'Rab Jervis',2016-12-19 10:35:45,0
10154724538421544_10154727832456544,107584191543_10154724538421544,,b'Shame on them ',b'Robert Huddleston',2016-12-19 11:47:17,1
10154724538421544_10154728012496544,107584191543_10154724538421544,,"b""Think it had been well and truly dragged into the gutter well before this latest CLUSTER, by all you parasite's. Your still CRYING about the Brexit vote because it wasn't to your satisfaction. Well that was democracy and you don't seem to worried about that. Go back to what you know best, reading the news.""",b'Paul Johnston',2016-12-19 12:48:23,0
10154724538421544_10154754060686544,107584191543_10154724538421544,,"b""How many UUP mla's and UUP party members are benefiting courtesy of the cash for ash scheme ?.""",b'Robert McClean',2016-12-27 07:58:40,0
10154724538421544_10154796014356544,107584191543_10154724538421544,,"b""what all politicians need to remind voters of now, especially in the #UUP #UlsterUnionistParty is that the RHI fiasco will cost our unborn children money in years to come, other services will be hit also, but Arlene Foster said she wasn't going to loose any sleep, Remember that in the polling Booths Arlene Foster said she wont loose any sleep.""",b'Gerry Leddy',2017-01-09 21:59:52,0
10154724538421544_10154801233736544,107584191543_10154724538421544,,b'And who gave SF its EU majority?',b'Robert Williams',2017-01-11 17:51:50,0
10154706588286544_10154707160996544,107584191543_10154706588286544,,b'Arrogance at the highest level',b'Kyle Savage',2016-12-13 12:22:42,0
10154706588286544_10154712775036544,107584191543_10154706588286544,,"b'So according to Trevor Clarke, everyone who raises a concern is a crank....interesting, wonder what the people who voted for him would think of that??'",b'Norman Briggs',2016-12-14 16:09:27,0
10154706588286544_10154712906051544,107584191543_10154706588286544,,b'Dick head',b'Turpie William David',2016-12-14 17:02:25,0
10154706588286544_10154713032631544,107584191543_10154706588286544,,b'Agreed!',b'Wesley Duncan',2016-12-14 17:57:21,0
10154677981561544_10154678138246544,107584191543_10154677981561544,,"b""Glad he has been recognised this year in the new law building at Queen's.""",b'Mark R W McKinty',2016-12-07 06:41:10,2
10154677981561544_10154678324326544,107584191543_10154677981561544,,b'Was anyone ever brought to justice for this?',b'Jordan Mills',2016-12-07 07:27:17,0
10154677981561544_10154679255671544,107584191543_10154677981561544,,b'Doubt it Gods justice they will never bypass bring it on',b'Gaye Sterritt',2016-12-07 11:47:33,0
10154677981561544_10154680808071544,107584191543_10154677981561544,,b'What an able and farsighted leader of Unionism he would have been. What a tragedy he died for his country rather than having the opportunity to live for it. Rest in peace.',b'Andy Kitching',2016-12-07 18:28:59,1
10154677981561544_10154700290446544,107584191543_10154677981561544,,b'Dean Hannigan Ollie Drugan great day for us wwwaaayyy',b'Brendan Cotter',2016-12-11 18:41:54,2
10154677981561544_10154700301756544,107584191543_10154677981561544,10154677981561544_10154700290446544,b'Like an early present',b'Ollie Drugan',2016-12-11 18:46:14,1
10154677981561544_10154700303586544,107584191543_10154677981561544,10154677981561544_10154700290446544,"b""Let's hope they'll be getting a meal this Christmas""",b'Brendan Cotter',2016-12-11 18:47:05,2
10154677981561544_10154700306541544,107584191543_10154677981561544,10154677981561544_10154700290446544,b'Delighted for them',b'Ollie Drugan',2016-12-11 18:48:49,0
10154677981561544_10154700309701544,107584191543_10154677981561544,10154677981561544_10154700290446544,"b""Don't need to buy food to so we save money""",b'Brendan Cotter',2016-12-11 18:49:44,0
10154677981561544_10154700395951544,107584191543_10154677981561544,10154677981561544_10154700290446544,"b""Can't wait""",b'Ollie Drugan',2016-12-11 19:19:09,0
10154677779856544_10154678985176544,107584191543_10154677779856544,,"b""Well done Doug Beattie, this is why I voted for you and I am glad to see it wasn't a vote wasted! Fear Naught""",b'Paul Hilson',2016-12-07 10:25:22,2
10154674374036544_10154678312306544,107584191543_10154674374036544,,b'Lucas Rennick',b'Lee Hawkes',2016-12-07 07:24:15,0
10154674374036544_10154680108966544,107584191543_10154674374036544,,b'Well done Doug a small step forward',b'Paul Hilson',2016-12-07 15:10:28,0
10154609033081544_10154609257351544,107584191543_10154609033081544,,b'Robert Bradford a true gentleman xx',b'Margaret Mccann',2016-11-14 09:35:51,2
10154609033081544_10154609838576544,107584191543_10154609033081544,,b'Lest we forget.',b'Victor Warrington',2016-11-14 12:16:49,1
10154609033081544_10154610536786544,107584191543_10154609033081544,,b'A wonder full friend he was our minister his first baptism was my daughter',b'Ann Clarke',2016-11-14 13:47:31,2
10154609033081544_10154611577991544,107584191543_10154609033081544,,b'Ken was a good friend Lwf',b'Joss Arbuthnot',2016-11-14 16:45:18,2
10154609033081544_10154611648486544,107584191543_10154609033081544,,"b'Was this really about trying to create a united Ireland or just another sick, sectarian murder?'",b'Gerry Murray',2016-11-14 17:29:46,1
10154609033081544_10154613776946544,107584191543_10154609033081544,,b'irish isis did this. irish isis are backed by thousands of voters. irish isis are now in government. irish isis and their followers are the enemy.',b'Ernie Scully',2016-11-15 08:08:14,1
10154609033081544_10154700312066544,107584191543_10154609033081544,10154609033081544_10154613776946544,b'Dean Hannigan',b'Brendan Cotter',2016-12-11 18:51:16,1
10154609033081544_10154728751601544,107584191543_10154609033081544,10154609033081544_10154613776946544,"b""You're about as dumb as the gorilla in your pic""",b'Brendan Cotter',2016-12-19 18:39:08,3
10154609033081544_10154615169501544,107584191543_10154609033081544,,b'SF WILL NEVER REWRITE HISTORY WE WILL ALWAYS REMEMBER THE INNOCENT PEOPLE THEY MURDERED',b'Isobel Montgomery',2016-11-15 19:27:39,0
10154609033081544_10154647744821544,107584191543_10154609033081544,,b'LWF',b'Brian David Higginson',2016-11-27 04:19:03,0
10154609033081544_10154660373656544,107584191543_10154609033081544,,b'Luke Neilon',"b""Stevie O'neill""",2016-12-01 15:50:31,1
10154609033081544_10154660566811544,107584191543_10154609033081544,10154609033081544_10154660373656544,b' ',b'Luke Neilon',2016-12-01 17:29:47,1
10154609033081544_10154660566616544,107584191543_10154609033081544,,b' ',b'Luke Neilon',2016-12-01 17:29:39,1
10154609033081544_10154700311081544,107584191543_10154609033081544,,b'Wwwwaaytt',b'Brendan Cotter',2016-12-11 18:50:33,0
10154609033081544_10154821456856544,107584191543_10154609033081544,,b'A true and dedicated Unionist..we could do with his kind now. IRA aka Sinn Fein had the foresight to know who they could not fool!!!',b'Keith Hamilton',2017-01-17 22:27:56,0
10154591429311544_10154591542956544,107584191543_10154591429311544,,"b""There's our Michael! <3""",b'Anthony Flynn',2016-11-08 15:04:45,2
10154591429311544_10154591571591544,107584191543_10154591429311544,,b'Owen Okane',b'Ben Belfast Fraser',2016-11-08 15:16:41,0
10154591429311544_10154591582106544,107584191543_10154591429311544,,b'Best political youth wing in Northern Ireland! ;)',b'Michael Palmer',2016-11-08 15:21:34,3
10154591429311544_10154591585871544,107584191543_10154591429311544,10154591429311544_10154591582106544,b'Ha...... ',b'Anthony Flynn',2016-11-08 15:22:37,0
10154591429311544_10154591588441544,107584191543_10154591429311544,10154591429311544_10154591582106544,b'We are - even our European conservative friends think so - we were the largest delegation to the European Freedom Summit you saw in the video. They like our accents too. :)',b'Michael Palmer',2016-11-08 15:24:19,0
10154591429311544_10154591591176544,107584191543_10154591429311544,10154591429311544_10154591582106544,"b""I'm still struggling to accept the fact there's still young people involved in modern day white-collar unionism :P""",b'Anthony Flynn',2016-11-08 15:25:59,1
10154591429311544_10154591603041544,107584191543_10154591429311544,10154591429311544_10154591582106544,"b""It's all about the suits - I wear the best suits. :D""",b'Michael Palmer',2016-11-08 15:32:13,0
10154591429311544_10154591605161544,107584191543_10154591429311544,10154591429311544_10154591582106544,"b'lol! Tbf though I always wear conservative blue at our conferences, the tie looks good on me <3'",b'Anthony Flynn',2016-11-08 15:33:16,0
10154591429311544_10154591609746544,107584191543_10154591429311544,10154591429311544_10154591582106544,"b""Didn't you wear green? Problem with green is it's hard to match with anything. I like emerald green though.""",b'Michael Palmer',2016-11-08 15:36:04,0
10154591429311544_10154591616196544,107584191543_10154591429311544,10154591429311544_10154591582106544,b'Did I? Christ... ',b'Anthony Flynn',2016-11-08 15:39:23,1
10154591429311544_10154591621561544,107584191543_10154591429311544,10154591429311544_10154591582106544,"b""Lol you're always welcome to the UUP Anthony if our youth wing impresses you - I have a royal blue tie you can have. :)""",b'Michael Palmer',2016-11-08 15:42:04,1
10154591429311544_10154591585966544,107584191543_10154591429311544,,b'Very proud of these YUs! Great video. Well done!',b'Sandra Overend',2016-11-08 15:22:40,4
