 comment_id,status_id,parent_id,comment_message,comment_author,comment_published,comment_likes
1647473421935756_1662826257067139,111956985487415_1647473421935756,,b'Nicholla Mallon for leader',b'Jonny Coyle',2017-02-23 07:35:34,0
1647473421935756_1662964263720005,111956985487415_1647473421935756,,b'Well said Nichola!!!',b'Rita Leonard',2017-02-23 10:29:22,0
1647473421935756_1663057510377347,111956985487415_1647473421935756,,b'I was very impressed by her',b'Susan Mc Kay',2017-02-23 12:25:56,0
1647473421935756_1667396223276809,111956985487415_1647473421935756,,b'This UUP the same party that stopped everything coming to Derry.',b'Matt Bradley',2017-02-26 14:08:45,0
1646815955334836_1646817425334689,111956985487415_1646815955334836,,b'Great to see this from my home',"b""Naomi O'Hare""",2017-02-15 05:00:24,2
1646815955334836_1646818692001229,111956985487415_1646815955334836,,b'Enjoying watching live from office!',b'Sarah Mc Nulty',2017-02-15 05:03:52,2
1645370968812668_1645733352109763,111956985487415_1645370968812668,,b'&SF',b'Jonathan Bradshaw',2017-02-14 04:20:32,0
1645006518849113_1645273635489068,111956985487415_1645006518849113,,b'need a change.....',b'Seamus Breslin',2017-02-13 15:15:43,0
1645006518849113_1645337945482637,111956985487415_1645006518849113,,b'Keep positive and have the courage make changes',b'Madeline Black',2017-02-13 16:52:52,0
1645006518849113_1646431158706649,111956985487415_1645006518849113,,"b'Brave and inspiring move, Colum. Good luck to U & all of your candidates.'",b'Gavin Nixon',2017-02-14 19:24:00,0
1642256852457413_1642433815773050,111956985487415_1642256852457413,,"b""This will give the SDLP a good boost for Dolores Kelly to make a come back, and so dose John Dallat for East Derry, and I'm hoping praying for Joe Boyle could be the first Irish nationalist for Strangford constituency.""",b'John Lynch',2017-02-10 16:20:55,0
1642016695814762_1642873605729071,111956985487415_1642016695814762,,b'a great speaker...',b'Seamus Breslin',2017-02-11 04:53:44,0
1639251552757943_1639281536088278,111956985487415_1639251552757943,,b'Health must always come first! Time for the parties to work together on this and get an emergency budget agreed.',b'S De Faoite',2017-02-07 14:18:30,0
1638241932858905_1638284286188003,111956985487415_1638241932858905,,"b""And let's not overlook the fact that Arlene launched the DUP manifesto on property owned by the Orange Order.""",b'Nigel P Cooke',2017-02-06 18:00:39,0
1633640333319065_1634618226554609,111956985487415_1633640333319065,,"b""You weren't the only party representing the remain side. What a bunch of lies!""",b'Ant MacLochlainn',2017-02-03 08:19:46,1
1633640333319065_1635468389802926,111956985487415_1633640333319065,,"b""Congrats on the party broadcast. I thought it was great. Kudos for featuring the willingness to work across traditional party lines while others stir up sectarianism to motivate votes. It was brave to include the OUP footage in an SDLP broadcast and I hope it's rewarded. People did vote for power sharing.""",b'Anthony Davey',2017-02-04 06:46:24,1
1633640333319065_1636117826404649,111956985487415_1633640333319065,1633640333319065_1635468389802926,"b""There's a face from the past! How's things?""",b'Kevin McQuillan',2017-02-04 19:19:22,0
1633640333319065_1641050002578098,111956985487415_1633640333319065,,"b""Can you give me 5 reasons why I should cast my vote for you over the other parties? (Without slandering the other parties and concentrating on what you will do for this country and it's people)""",b'Grant Donaghy',2017-02-09 06:35:31,1
1633640333319065_1644256962257402,111956985487415_1633640333319065,,"b'I\'m also disgusted that the SDLP support same sex ""marriage""'",b'Angela Campbell',2017-02-12 13:37:26,0
1633640333319065_1651161021566996,111956985487415_1633640333319065,1633640333319065_1644256962257402,b'Why?',b'Orla Kelly',2017-02-18 04:18:51,0
1633640333319065_1651255258224239,111956985487415_1633640333319065,1633640333319065_1644256962257402,"b'I am a ""practising Catholic"" that\'s why,so you can read between the lines !'",b'Angela Campbell',2017-02-18 06:04:48,0
1633762526640179_1634445096571922,111956985487415_1633762526640179,,"b""Shouldn't he fit right in with the DUP?""",b'Declan C. McKinney',2017-02-03 04:21:56,0
1633762526640179_1634579339891831,111956985487415_1633762526640179,,b'every Shinner I have spoken to detests him? Forked tongues? [[STICKER]]',b'Seamus Breslin',2017-02-03 07:24:07,1
1633762526640179_1634882053194893,111956985487415_1633762526640179,,"b'Colm, what part of an arsehole can you not see in the man!'",b'Malachy McDaid',2017-02-03 14:36:00,0
1633762526640179_1634900173193081,111956985487415_1633762526640179,1633762526640179_1634882053194893,"b""Colm O Farrell I live in Aberdeen, Scotland so you don't have to travel far to see how he bullied the locals, built a wall around people's gardens blocking their view, ruin environmentally fragile sand dunes, complained about a renewable wind turbine development offshore on the North Sea, all because he wanted to build a golf course and not have its view spoiled. You are welcome to come visit anytime and talk to the natives. He is disliked here for very real reasons. The local authority didn't realise what they were letting themselves in for when they gave planning permission. So shut up man.""",b'Julia Madden',2017-02-03 15:03:37,2
1633762526640179_1635051086511323,111956985487415_1633762526640179,1633762526640179_1634882053194893,b'Colm has removed his comment. So I guess I won that argument then Sarah Wood ',b'Julia Madden',2017-02-03 18:42:00,2
1633762526640179_1634896263193472,111956985487415_1633762526640179,,b'No way',b'Julia Madden',2017-02-03 14:57:09,0
1633762526640179_1634986376517794,111956985487415_1633762526640179,,"b'Donald Trump is a bigot you say? Well it seems you have a history of anti LGBT bigots in your own party, I sent you a wee message with the proof stoopers'",b'Terry Heffernan',2017-02-03 17:02:05,0
1633762526640179_1634994096517022,111956985487415_1633762526640179,,b'Ahhh ya gotta have the Yankee dollar. So get ready to get your tongue RIGHT down the back of his trousers',b'Shane Cassidy',2017-02-03 17:14:17,0
1633762526640179_1636063386410093,111956985487415_1633762526640179,,"b""Aren't you all going to go over there cap in hand as usual on St pattis day bejasus and be Gorran top of the morning to yer sorr""",b'Geoffrey Trott',2017-02-04 18:33:34,1
1633762526640179_1636065223076576,111956985487415_1633762526640179,,b'Because he is one of your fund raisers to be sure to be sure',b'Geoffrey Trott',2017-02-04 18:35:07,1
1633762526640179_1636067643076334,111956985487415_1633762526640179,,"b""Hey isn't that a leprechaun over there Mr Trump sorr at the one of that there rainbow""",b'Geoffrey Trott',2017-02-04 18:37:04,1
1633476550002110_1634091239940641,111956985487415_1633476550002110,,b'Colum NI needs to grasp this opportunity and make it happen. Well done for taking a stand',b'Anne Sheridan',2017-02-02 19:19:06,0
1632558820093883_1632574616758970,111956985487415_1632558820093883,,"b""Sorry I'll not be in town for this, but also wondering if they'd even let me in. """,b'Ronan McCay',2017-02-01 10:17:03,0
1632558820093883_1632934580056307,111956985487415_1632558820093883,,b'Sean Dolan Ryan Hackett Ozzy Mullan',b'James McCaffrey',2017-02-01 18:16:04,1
1632558820093883_1633354766680955,111956985487415_1632558820093883,,b'Cathy Mellotte',b'Jason Bunting',2017-02-02 03:50:15,1
1631868833496215_1632365030113262,111956985487415_1631868833496215,,b'Brexit goes against the interests pf the UK and doubly so for NI. The impact on the peace process and the economy will be huge.',b'James Donnelly',2017-02-01 05:47:44,0
1631208783562220_1631242540225511,111956985487415_1631208783562220,,"b'BRAVO, Mark...BRAVO !'",b'Joan Ghali',2017-01-31 04:48:18,0
1631208783562220_1631242706892161,111956985487415_1631208783562220,,b'RESIST...Challenge all Injustice !',b'Joan Ghali',2017-01-31 04:48:44,0
1631208783562220_1631244073558691,111956985487415_1631208783562220,,b'We stand with you Mark....in strong solidarity...Thank you sincerely Mark !',b'Joan Ghali',2017-01-31 04:51:33,0
1631208783562220_1631244256892006,111956985487415_1631208783562220,,b'HERE HERE !',b'Joan Ghali',2017-01-31 04:51:52,0
1631208783562220_1631246970225068,111956985487415_1631208783562220,,b'Was he present during the debate for nurses pay?',b'Sean Mglinchey',2017-01-31 04:54:35,1
1631208783562220_1631871513495947,111956985487415_1631208783562220,1631208783562220_1631246970225068,b'Indeed in he wasnt',b'John Lyons',2017-01-31 18:04:31,0
1631208783562220_1631872826829149,111956985487415_1631208783562220,1631208783562220_1631246970225068,"b""He wasn't?""",b'Sean Mglinchey',2017-01-31 18:07:17,0
1631208783562220_1631882880161477,111956985487415_1631208783562220,1631208783562220_1631246970225068,"b""Hi Sean, you can find Mark's contribution during the debate on nurse, midwife and associate health service professionals' pay here https://goo.gl/Jq3FY1 [[SHARE]]""",b'Social Democratic and Labour Party (SDLP)',2017-01-31 18:20:16,1
1631208783562220_1631247533558345,111956985487415_1631208783562220,,b'He was',b'Christ M ',2017-01-31 04:56:10,1
1631208783562220_1631247810224984,111956985487415_1631208783562220,,b'Could it be possible that the sdlp may get my vote? ',b'Sean Mglinchey',2017-01-31 04:56:52,1
1631208783562220_1631510906865341,111956985487415_1631208783562220,1631208783562220_1631247810224984,"b""As long as you're not voting DUP """,b'Johan Temmink',2017-01-31 10:38:23,0
1631208783562220_1631251976891234,111956985487415_1631208783562220,,b'Well said!',"b""Leona O'Neill""",2017-01-31 05:05:54,0
1631208783562220_1631283873554711,111956985487415_1631208783562220,,"b'While I completely agree with Mark, did we take such a stand against the State Visit of the Chinese President, the leader of a state with the worst human rights record.'","b""O'Neill J Rian""",2017-01-31 06:03:04,1
1631208783562220_1631872450162520,111956985487415_1631208783562220,1631208783562220_1631283873554711,b'No you British people did not take a stand against the Chinese',b'John Lyons',2017-01-31 18:06:24,1
1631208783562220_1631318660217899,111956985487415_1631208783562220,,b'Sharing. Bigoted Americans need to hear and see how the world perceives them.',b'Cynthia Briggs',2017-01-31 06:52:56,0
1631208783562220_1632031456813286,111956985487415_1631208783562220,1631208783562220_1631318660217899,b'Not all Americans are bigots. We are fighting as hard as we can and to have us all lumped with Trump is unfair.',b'Melissa Felix-Lutz',2017-01-31 21:51:12,0
1631208783562220_1632047193478379,111956985487415_1631208783562220,1631208783562220_1631318660217899,"b""I am an American. It's more of the majority than minority""",b'Cynthia Briggs',2017-01-31 22:15:36,0
1631208783562220_1631638126852619,111956985487415_1631208783562220,,b'Well said Mark ! Say it straight and like it is!',b'Geraldine Gibson',2017-01-31 12:58:55,0
1631208783562220_1631720896844342,111956985487415_1631208783562220,,b'Well said Mark I stand with you',b'Patrick O Connor',2017-01-31 14:18:04,0
1631208783562220_1631759573507141,111956985487415_1631208783562220,,"b'Thanks Mark! Unfortunately our new president (small ""p"") is a world wide disgrace. A malignant narcissist.'",b'Karen Howe',2017-01-31 15:14:20,0
1631208783562220_1631805436835888,111956985487415_1631208783562220,,b'Well said !!',b'Carron Mckinney',2017-01-31 16:22:36,0
1631208783562220_1632490990100666,111956985487415_1631208783562220,,"b""ORIGIN: On 28 January 2017, protests erupted at airports across the United States over President Donald Trump's issuance of a executive order temporarily banning immigration from seven countries. In a 29 January 2017 statement, he said: America is a proud nation of immigrants and we will continue to show compassion to those fleeing oppression, but we will do so while protecting our own citizens and border. America has always been the land of the free and home of the brave. We will keep it free and keep it safe, as the media knows, but refuses to say. My policy is similar to what President Obama did in 2011 when he banned visas for refugees from Iraq for six months. The seven countries named in the Executive Order are the same countries previously identified by the Obama administration as sources of terror. To be clear, this is not a Muslim ban, as the media is falsely reporting. This is not about religion - this is about terror and keeping our country safe.""",b'Brendan Rafferty',2017-02-01 08:45:29,0
1631208783562220_1632578646758567,111956985487415_1631208783562220,,"b'Well said, Mark.'",b'Mary Mac',2017-02-01 10:22:18,0
1631208783562220_1632935300056235,111956985487415_1631208783562220,,b'Shame so few politicians took their seats. Well said Mark',b'Christine Carlin',2017-02-01 18:17:54,0
1626572154036246_1627700707256724,111956985487415_1626572154036246,,b'Well said lad.. Nice Nod to Cohen.',b'Liam Mc Guigan',2017-01-31 05:59:40,0
1628769173806181_1629090617107370,111956985487415_1628769173806181,,b'Fix the typo!!',b'Julie-Anne McGregor Tindall',2017-01-29 05:18:11,0
1628769173806181_1629112750438490,111956985487415_1628769173806181,,"b""I'd be interested to read about President Trump's 'misogynistic policies'! Colum Eastwood will do little for the economy in the North by staying at home and sulking.""",b'Kevin Duddy',2017-01-29 05:57:32,2
1628769173806181_1629234567092975,111956985487415_1628769173806181,,b'Well said Colum.',b'Dermot Carey',2017-01-29 08:56:49,1
1628769173806181_1629254737090958,111956985487415_1628769173806181,,"b'Its his country , so he is entitled to let in or ban who he likes'",b'Michael Coleman',2017-01-29 09:25:05,1
1628769173806181_1629286730421092,111956985487415_1628769173806181,,"b""He can't go against the constitution to do it though""",b'Philip Glover',2017-01-29 10:09:55,2
1628769173806181_1629479673735131,111956985487415_1628769173806181,,"b""This 'Boycott Trump' thing inside Colum's head is silly. """,b'Nicholas McAtamney',2017-01-29 14:06:23,0
1628769173806181_1629938137022618,111956985487415_1628769173806181,1628769173806181_1629479673735131,"b""Is it really? Is it silly for those thousands of muslims stranded in airports all over Amercia because of his most recent policy? Is it silly for those praying in mosques all over America right that now have to pray with an increased police presence outside the door? Suppose those 6 poor people that were gunned down last night in Canada were silly too because their silly president spoke out. I'll tell you what is silly? US and the rest of the world sitting doing and saying nothing. I doubt Trump gives a shit what Colum has to say but I GIVE A SHIT. Its a question I will be asking on the doors and by God not one vote will leave this house for any party prepared to go to America on St Patricks day.""",b'Ciara McCarney',2017-01-30 03:06:35,1
1628769173806181_1629548807061551,111956985487415_1628769173806181,,"b'I hope the sdlp are still going to meet with irish american congressman and or senators to bolster relations, plenty of our cousins, friends and family over there in difficult times, with talks of deportation.'",b'Patrick Dobbin',2017-01-29 15:39:45,0
1627622237254208_1627626130587152,111956985487415_1627622237254208,,b' ',b'Jonathan Bradshaw',2017-01-27 15:52:37,1
1627622237254208_1627629537253478,111956985487415_1627622237254208,,"b""They've also joined forces with the uup and have encouraged people voting sdlp to also vote unionist. So there you have it , the partitionist sdlp are promoting unionism.""",b'John Lyons',2017-01-27 15:59:56,1
1627622237254208_1627634597252972,111956985487415_1627622237254208,1627622237254208_1627629537253478,b'Where did they say this?',b'Niall MacDhorchaidh',2017-01-27 16:06:48,1
1627622237254208_1627641087252323,111956985487415_1627622237254208,1627622237254208_1627629537253478,b'source on this please.',b'Michael Philip',2017-01-27 16:18:29,1
1627622237254208_1627648247251607,111956985487415_1627622237254208,1627622237254208_1627629537253478,b'Vote colum get Mike vote mike get colum lol bunch of jokers.',b'John Lyons',2017-01-27 16:31:06,1
1627622237254208_1627658857250546,111956985487415_1627622237254208,1627622237254208_1627629537253478,"b""so what you're saying is that you don't have any evidence at all to back your claims. cool.""",b'Michael Philip',2017-01-27 16:49:08,3
1627622237254208_1627667470583018,111956985487415_1627622237254208,1627622237254208_1627629537253478,"b""?? They are the 'alternative' to government together.... either way there will be a nationalist and a unionist joint government, sdlp/uup would be a hell of a lot better to have than the same old Sinn Fein/DUP nonsense.... they aren't necessarily advocating people to vote uup...""",b'John Doyle',2017-01-27 17:01:41,2
1627622237254208_1627675920582173,111956985487415_1627622237254208,1627622237254208_1627629537253478,"b""Lol are they indeed were they not in power together before and a fine mess they made of that. So the sdlp whose members swear allegiance to the British queen, support the royal British legion, take honours from the British queen and practice partition are not unionist. Is this what you're telling me? Maybe it's the other sdlp with the water chargers of fine gael and labour and those upstanding citizens of fianna fail canvassing for them. #votemikegetcolum""",b'John Lyons',2017-01-27 17:18:22,0
1627622237254208_1627683643914734,111956985487415_1627622237254208,1627622237254208_1627629537253478,"b""Well, there will always be one of two of the unionist parties forming the government in Northern Ireland. The DUP or UUP, I know which one I wouldn't want to be part of the government.""",b'Dylan Brown',2017-01-27 17:29:39,1
1627622237254208_1627687143914384,111956985487415_1627622237254208,1627622237254208_1627629537253478,b'Mind your own business you. It was your country and your hero soldiers who invaded and partitioned our country. Amadan.',b'John Lyons',2017-01-27 17:35:41,0
1627622237254208_1627690290580736,111956985487415_1627622237254208,1627622237254208_1627629537253478,"b""john I can't be bothered trying to engage you. you're spouting unfounded rhetoric. I wish you and your information bubble all the best.""",b'Michael Philip',2017-01-27 17:42:45,0
1627622237254208_1627692313913867,111956985487415_1627622237254208,1627622237254208_1627629537253478,"b""Oh I'm sorry Michael. I wish you and your partitionist party all the worst """,b'John Lyons',2017-01-27 17:45:21,2
1627622237254208_1627727580577007,111956985487415_1627622237254208,1627622237254208_1627629537253478,"b'And for 10 plus years it has been vote SF and get the DUP leading to downgrading of cross border bodies, denigration of th Irish language, a veto on a nationalist justice minister and fundamental lack of respect for nationalists.'",b'Ronan Cunningham',2017-01-27 18:45:52,1
1627622237254208_1627748607241571,111956985487415_1627622237254208,1627622237254208_1627629537253478,b'I thought the stoop down low party was in the 6 county executive this past 10 years. Did nobody tell you? Ps partitionists are not nationalists. #votemikegetcolum',b'John Lyons',2017-01-27 19:20:52,0
1627622237254208_1627773127239119,111956985487415_1627622237254208,1627622237254208_1627629537253478,b'You still talking about about Sinn Fein?',b'Anne Marie Cunningham',2017-01-27 19:44:14,0
1627622237254208_1627873950562370,111956985487415_1627622237254208,1627622237254208_1627629537253478,"b""Oh John Lyons get real. 'Partition' has been around for nearly a century, it's not a new concept. If you've ever received a welfare payment in Northern Ireland, paid UK taxes, cooperated with the PSNI, sent your kids to school, or driven on a road in the north, then you've also accepted the unionist status quo. None of which makes you a unionist by the way. You are getting hung up on pointless symbolism and ignoring the fact that the SDLP is an Irish nationalist party. If you really believe that taking the oath of allegiance is a personal commitment to the Queen, and not a general recognition of the state and its core values, then you are delusional. Jeremy Corbyn is a still a republican despite being sworn in as an MP numerous times. I also doubt that most politicians in Australia, Canada or New Zealand feel that they are obliged to be loyal to the Royal Family. If you're against MLAs recognising WWI and WWII veterans then that's just sad. The SDLP for practical reasons is in Westminster. This means that they can influence the debate on Brexit and represent their constituents. Something that Sinn Fein cannot do. None of this takes away from the fact that they want a united Ireland - period.""",b'Matt Garmonsway',2017-01-27 22:44:40,2
1627622237254208_1628098223873276,111956985487415_1627622237254208,1627622237254208_1627629537253478,b'Anne Marie cunningham are you still sharing Britain first Propaganda',b'John Lyons',2017-01-28 04:40:54,0
1627622237254208_1628108850538880,111956985487415_1627622237254208,1627622237254208_1627629537253478,"b""The stoops are not an Irish nationalist party, they are a partitionist party who only seek votes in the 6 counties. You live in new Zealand and as such I have zero respect for you, any wonder you support the sdlp with your quisling attitude. How is the indigenous population keeping now? Ps please enlighten us all as to what the sdlp MPs have influenced in Westminster, what crucial vote took place that needed the sdlps 1 or 2 votes to swing it? How did they get on with Brexit did they win that one? The British legion poppy appeal is not about remembering the shameful world wars it is also about remembering all British soldiers in all wars including those animals that butchered Irish citizens. But we all know about the sdlp second British army leanings in this country after all didn't a politician go to visit them to offer support during the illegal Iraq invasion. They were also never too far from the barracks during the war in this country.""",b'John Lyons',2017-01-28 04:58:47,0
1626703804012718_1627113937305038,111956985487415_1626703804012718,,"b""Trouble is a lot of leavers don't listen to facts.""",b'Jonathan Bradshaw',2017-01-27 04:46:44,0
1626476584035440_1626576324025466,111956985487415_1626476584035440,,"b""Like him or not ( and I don't ) Trump is the POTUS and we need to have a prime minister who talks to him.""",b'Paul Grim',2017-01-26 15:12:22,0
1626476584035440_1626579737358458,111956985487415_1626476584035440,,b'Dail 26 counties is not Dail Eireann - the clue is in the name.',b'Brendan Hughes',2017-01-26 15:18:08,0
1626476584035440_1626602390689526,111956985487415_1626476584035440,,b'Probably because she has nothing to say and fears being found out as the prat that she really is!',b'Geraldine Gibson',2017-01-26 15:54:04,3
1626476584035440_1626627417353690,111956985487415_1626476584035440,,"b""I didn't hear any condemnations from the SDLP on Obama's support for the torture of unborn babies?""",b'Kevin Duddy',2017-01-26 16:26:37,1
1626476584035440_1627092187307213,111956985487415_1626476584035440,,"b'If Mrs May is to produce a strategy that meets the needs of Northern Ireland and protects the peace process started by the Good Friday Agreement she needs the support and cooperation of the Irish Republic. As she has deliberately snubbed the Scottish Government, as she has insulted her EU colleagues, now she is snubbing the Republic of Ireland.'",b'Peter Trewhitt',2017-01-27 04:00:10,2
1626147000735065_1626210180728747,111956985487415_1626147000735065,,b'No impact on Brexit when this country needs you lot the most. At least the SDLP try but it must frustrate the hell out of you.',b'Jonathan Bradshaw',2017-01-26 07:20:49,1
1623753587641073_1623765404306558,111956985487415_1623753587641073,,b'I want to remain in the EU...........',b'Seamus Breslin',2017-01-24 07:07:29,1
1623753587641073_1623970414286057,111956985487415_1623753587641073,1623753587641073_1623765404306558,b'& I wanna leave the EU',b'Michael Coleman',2017-01-24 11:21:57,0
1623753587641073_1623795427636889,111956985487415_1623753587641073,,"b'Seems odd that the democratic wishes of the people of Northern Ireland are held as sacrosanct with regards to the union with Britain, and yet, seemingly worthless with regards to the union with Europe. '",b'Nicholas McAtamney',2017-01-24 07:44:50,2
1623753587641073_1623991640950601,111956985487415_1623753587641073,1623753587641073_1623795427636889,b'My thoughts exactly ......',b'Seamus Breslin',2017-01-24 11:49:31,1
1623753587641073_1624008320948933,111956985487415_1623753587641073,,b'It was the UK Supreme Court that made this ruling tho so best we accept it.',b'Mark David McGregor',2017-01-24 12:10:10,0
1623753587641073_1624077527608679,111956985487415_1623753587641073,,b'Cathal Egan',b'Michael Dwyer',2017-01-24 13:42:05,0
1622481267768305_1622491307767301,111956985487415_1622481267768305,,b'Good luck Pat',b'Michael Mulhern',2017-01-23 09:18:38,0
1618833554799743_1619852508031181,111956985487415_1618833554799743,,b'No suspicion of interference ? No interference at all would be good but highly unlikely in our corrupt society',b'Noel Canavan',2017-01-21 06:24:26,0
1617445654938533_1617872254895873,111956985487415_1617445654938533,,b'Earn every penny .....I wore that T - Shirt....',b'Seamus Breslin',2017-01-19 04:05:07,0
1617441398272292_1617872111562554,111956985487415_1617441398272292,,b'How do we join the campaign?',b'Jonathan Bradshaw',2017-01-19 04:04:41,0
1617441398272292_1618148391534926,111956985487415_1617441398272292,1617441398272292_1617872111562554,b'Link on the post',b'Stephen McCallion',2017-01-19 10:09:19,0
1617441398272292_1618098418206590,111956985487415_1617441398272292,,b'It was a majority vote in the referendum',b'Michael Coleman',2017-01-19 09:11:51,1
1617441398272292_1618899788126453,111956985487415_1617441398272292,,"b""Not in NI it wasn't""",b'Chris Gordon',2017-01-20 07:53:51,0
1616958044987294_1617022381647527,111956985487415_1616958044987294,,b'My all time hero',b'Guy Metcalf',2017-01-18 09:26:33,3
1616958044987294_1617087528307679,111956985487415_1616958044987294,,"b'A truly Great Man. In years to come, Teachers/Lecturers of Irish History shall note him as the Greatest Irishman of our Time. His words and actions of Peace and Respect will be the torch of future generations. Happy Birthday Mr Hume.'",b'Jason Mc Kevitt',2017-01-18 10:45:10,2
1616958044987294_1617088321640933,111956985487415_1616958044987294,,b'Happy Birthday ',b'Patricia Donnachie',2017-01-18 10:46:14,0
1616958044987294_1617187288297703,111956985487415_1616958044987294,,"b'Happy birthday, John. Proud to have spent many a happy hour stuffing envelopes and delivering leaflets with your messages of sense and true vision.'",b'Sheila Gilheany',2017-01-18 13:05:19,1
1616958044987294_1617195624963536,111956985487415_1616958044987294,1616958044987294_1617187288297703,b'Me too!',b'Colette Mc Enhill',2017-01-18 13:15:02,1
1616958044987294_1617249198291512,111956985487415_1616958044987294,1616958044987294_1617187288297703,b'Me too! I second that',b'Mairead Gilheany',2017-01-18 14:27:55,1
1616958044987294_1617195751630190,111956985487415_1616958044987294,,b'one of a kind',b'Sarah Clare Moore',2017-01-18 13:15:20,0
1616958044987294_1617255061624259,111956985487415_1616958044987294,,"b'Truly wonderful man, sacrificed a tremendous amount for all the people on this island. Thank you.'",b'Margaret Huddleston',2017-01-18 14:33:41,1
1616958044987294_1617268354956263,111956985487415_1616958044987294,,b'Matthew Patrick',b'Leah Marie NiFiachra',2017-01-18 14:53:24,1
1616958044987294_1617317221618043,111956985487415_1616958044987294,,"b'Happy Birthday, John. Here to you and the values you stand for.'",b'Adam Michael Conn',2017-01-18 16:01:00,0
1616958044987294_1617327544950344,111956985487415_1616958044987294,,b'Truly a giant of a man. Greatest Irish man of all time',b'Brendan Kerr',2017-01-18 16:14:15,0
1616958044987294_1617362671613498,111956985487415_1616958044987294,,b'Great man',b'Carl Roper',2017-01-18 17:00:43,0
1616958044987294_1617402261609539,111956985487415_1616958044987294,,b'Happy birthday john',b'Liam Mcquaid',2017-01-18 17:52:53,0
1616958044987294_1617413704941728,111956985487415_1616958044987294,,b'Happy Birthday John your work has made Northern Ireland a better place!',b'Rosemary Gribben',2017-01-18 17:58:04,0
1616958044987294_1617429328273499,111956985487415_1616958044987294,,b'Caroline Morris',b'Niamh McLaughlin',2017-01-18 18:18:12,0
1616958044987294_1617514894931609,111956985487415_1616958044987294,,b'Have you seen this? What an amazing man Sinead Hume Sheila Hume',b'Maire Wallace',2017-01-18 20:06:24,0
1616958044987294_1617526781597087,111956985487415_1616958044987294,,b'Happy Birthday John',b'Seamus Mcgarry',2017-01-18 20:13:51,0
1616958044987294_1617768731572892,111956985487415_1616958044987294,,b'Niamh Darcy some man.',b'Lee Hawkes',2017-01-19 01:21:25,0
1616958044987294_1617775874905511,111956985487415_1616958044987294,,b'A politician who genuinely fought to make Northern Ireland a better place!',b'Pauline McCabe',2017-01-19 01:34:06,1
1616958044987294_1617830231566742,111956985487415_1616958044987294,,b'Sending birthday wishes to John',b'Dympna Armitage',2017-01-19 03:01:07,0
1616958044987294_1617839268232505,111956985487415_1616958044987294,,b'Sean Taggart Conall Taggart This guy was one of my heros. Another history lesson for you.',b'Kathryn Taggart',2017-01-19 03:15:53,1
1616958044987294_1617846578231774,111956985487415_1616958044987294,,b'Aim Hume',b'Jack Robertson',2017-01-19 03:23:02,1
1616958044987294_1617865214896577,111956985487415_1616958044987294,,b'A person who knew what Northern Ireland needed wish everyone would read and listen to this',b'Alicia Oneill',2017-01-19 03:55:16,0
1616958044987294_1617907134892385,111956985487415_1616958044987294,,b'Johan Vandersmit',b'Aim Hume',2017-01-19 04:57:13,0
1616958044987294_1617980584885040,111956985487415_1616958044987294,,b'Amazing person',b'Marion Melaugh',2017-01-19 06:55:11,0
1616958044987294_1618162771533488,111956985487415_1616958044987294,,"b""I met John Hume in Strasbourgh, he was very welcoming to a group of NI students , couldn't have asked for a better host who was happy to spend some time with us and enjoy the craic!""",b'Orla McGinn',2017-01-19 10:29:52,0
1616958044987294_1618198071529958,111956985487415_1616958044987294,,b'Happy Birthday John. I hope we can complete what you started.',b'Gerardine Cunningham',2017-01-19 11:25:23,0
1616958044987294_1618324698183962,111956985487415_1616958044987294,,b'Rosaleen Hart',b'Rosanna Hart',2017-01-19 14:55:11,0
1616958044987294_1618600401489725,111956985487415_1616958044987294,,b'Eimear Lafferty',b'Amber Barrett',2017-01-19 22:15:01,1
1616958044987294_1618756728140759,111956985487415_1616958044987294,,b'Thank you John from a colleague in the European Parliament - what a visionary and kind man!',b'Kirsten Jensen',2017-01-20 03:15:10,0
1616958044987294_1619054838110948,111956985487415_1616958044987294,,b'A very happy 80th birthday to a very special man..God bless you x',b'Ann Crowe',2017-01-20 11:46:20,0
1616840934999005_1616860271663738,111956985487415_1616840934999005,,b'Happy birthday to a true politician',b'Irene Johnston',2017-01-18 05:19:26,3
1616840934999005_1616901758326256,111956985487415_1616840934999005,,b'Happy Birthday John',b'Andy O Neill',2017-01-18 06:34:53,3
1616840934999005_1616997521650013,111956985487415_1616840934999005,,b'A legend happy birthday John.',b'Dermot Carey',2017-01-18 08:49:11,1
1616840934999005_1617127814970317,111956985487415_1616840934999005,,"b'There are very fre decent men like John left, happy birthday.'",b'Marian Denvir',2017-01-18 11:40:35,0
1616840934999005_1617157648300667,111956985487415_1616840934999005,,b'Happy 80th Birthday John.',b'Ryan Poole',2017-01-18 12:24:43,0
1616840934999005_1617228084960290,111956985487415_1616840934999005,,b'Not many like him about.',b'Jonathan Bradshaw',2017-01-18 13:57:11,1
1616840934999005_1617319051617860,111956985487415_1616840934999005,,b'Great pic - a giant amongst men!',b'Mairin Murray',2017-01-18 16:04:06,0
1616840934999005_1617340001615765,111956985487415_1616840934999005,,b'A true Gentleman',b'Madeleine Killen',2017-01-18 16:27:22,0
1616327101717055_1616361098380322,111956985487415_1616327101717055,,"b'How do we ""join your campaign""?'",b'Jonathan Bradshaw',2017-01-17 16:20:14,0
1609790195704079_1609950022354763,111956985487415_1609790195704079,,"b""Now that's an SDLP I like""",b'Donnacha Maguire',2017-01-11 13:19:36,4
