status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
209101162445115_1346848075337079,"UKIP Leader Paul Nuttall MEP gives his reaction to the Prime Minister's speech today: Some of it did sound like a UKIP conference speech and the Prime Minister is now applying some of the things that we've been talking about for many, many years, so I would give her seven out of ten for this effort.

""As Home Secretary, Theresa May always talked tough but failed to deliver. I challenge her to change the habit of a political lifetime and actually deliver this time. And I mean on time and in full.""",Timeline Photos,photo,https://www.facebook.com/UKIP/photos/a.283591398329424.67830.209101162445115/1346848075337079/?type=3,2017-01-17 10:11:20,656,103,83,633,16,1,2,0,4
209101162445115_1346202885401598,"If Donald Trump and the USA want to do a trade deal with Britain now, why are we still letting Brussels tell us what to do?",Nigel Farage Calls For Trade Deal To Be Done With USA Now - LBC,link,http://www.lbc.co.uk/radio/presenters/nigel-farage/nigel-farage-trade-deal-trump-usa-eu/?utm_source=t.co&utm_medium=referral,2017-01-16 15:04:15,2083,166,246,1953,80,3,5,1,41
209101162445115_1345091595512727,"As Nigel Farage says, many countries want to start trade talks with Britain. The sooner the better. What is the Prime Minister waiting for?",,video,https://www.facebook.com/UKIP/videos/1345091595512727/,2017-01-15 09:36:22,1727,138,279,1627,66,5,3,1,25
209101162445115_1343146462373907,"Statement from Paul Oakden, UKIP Chairman: ""The resignation of Tristram Hunt MP highlights the brighter future that many in the Labour Party feel they have away from Jeremy Corbyn and his brand of politics. 

""We have no doubt that the example set by Mr Hunt will be one that many voters in Stoke-on-Trent will consider following in the upcoming by-election, where UKIP will be fighting hard to offer local people the committed representation they both need and deserve.

""UKIP will confirm the selection of it's candidate on Saturday 21st January.""",,status,,2017-01-13 06:14:29,616,139,49,576,25,1,12,0,2
209101162445115_1343070849048135,"UKIP's fisheries spokesman Mike Hookem: ""This research proves what a bright future the fishing industry can have if we return British waters to British fisherman!

""We have known for years what a poor deal British fishermen got from the EU and these figures prove beyond doubt how the traditional parties have betrayed fishermen and coastal communities alike.""",'The EU is robbing £6.3bn from Britain' Brexit flotilla group blasts fishing quotas,link,http://www.express.co.uk/news/uk/753599/European-Union-Brexit-fish-quotas-Mike-Hookem-Ukip-politics-EU,2017-01-13 04:30:46,1829,166,741,1494,27,5,0,6,297
209101162445115_1342441675777719,"LISTEN: UKIP Leader Paul Nuttall MEP - ""The future for the UK outside the EU is very bright. Theresa May needs to ensure we get full Brexit.""",Paul Nuttall MEP,video,https://www.facebook.com/PaulNuttallMep/videos/1364544320263255/,2017-01-12 14:44:00,1145,82,1,1101,42,2,0,0,0
209101162445115_1342177169137503,"UKIP Immigration Spokesman John Bickley: ""One of Labour's senior MPs, David Lammy tells us that politicians are ""detached"" from mass swathes of the public, yet his own actions confirm that he is one of those 'detached' politicians. He wants the referendum to be rerun and he voted against the triggering of Article 50, so both the words hypocrite and sore loser come to mind.

""And if Labour's deluded thinking wasn't bad enough, we have the Tory Party's Immigration Minister proposing to slap a £1,000 'fine' on any company recruiting workers from outside the EU, with the possibility of extending the punishment to EU workers after Brexit. 

""Instead of the Tory Party thrashing about because of their incompetence in bringing immigration down to the 'tens of thousands' why don't they just get on with controlling non EU immigration in a fair and equitable fashion by using an Australian type points based system. If they're incapable of doing so then can they call a general election and let UKIP deliver the will of the people on Brexit and begin the overdue process of getting our out of control immigration system under control"".",Tories and Labour thrash around to find a coherent Immigration policy,link,http://www.ukip.org/tories_and_labour_thrash_around_to_find_a_coherent_immigration_policy,2017-01-12 10:12:00,580,100,77,487,2,2,23,0,66
209101162445115_1342168565805030,"UKIP London Assembly Member David Kurten: ""The Jockey Club, the local council and the government all need to think again. If we keep on concreting over our green belt and national treasures, there will soon be none left.""",Jockey Club's planned sale of Kempton Park racecourse is another nail in the coffin of the green belt,link,http://www.davidkurten.co.uk/press-releases/jockey-clubs-planned-sale-of-kempton-park-racecourse-is-another-nail-in-the-coffin-of-the-green-belt,2017-01-12 04:44:21,425,69,60,312,0,2,0,21,90
209101162445115_1342128079142412,"LISTEN: UKIP Leader Paul Nuttall MEP - ""Jeremy Corbyn says immigration isn't too high. I would ask him go north of the Watford gap where almost everyone tells a different story""",Paul Nuttall MEP,video,https://www.facebook.com/PaulNuttallMep/videos/1363880306996323/,2017-01-12 04:05:42,1109,208,0,1032,13,2,16,1,45
209101162445115_1341630219192198,WATCH: Nigel Farage says we should stop poking the Russian bear with a stick.,"The EU Is More Dangerous Than Russia, Says Farage - LBC",link,http://www.lbc.co.uk/radio/presenters/nigel-farage/the-eu-are-more-dangerous-than-russia-says-farage/,2017-01-11 15:59:21,1185,88,108,1126,42,2,15,0,0
209101162445115_1341424832546070,"UKIP's Home Affairs Spokeswoman, Jane Collins MEP: ""Only in the wake of yet another terror attack have some members of Angela Merkel's coalition government woken up to the threat posed by a minority of the migrants who rushed to Germany after the Chancellor threw the doors wide open.""

""But while I welcome German efforts to tighten rules on migrants already in the country, these moves are next to useless in combating further attacks while the Schengen Agreement remains in place.

""Any policy which allows undocumented people to travel coast to coast in Europe unchecked poses a direct risk to the UK's security and must be revoked. This is simply ridiculous and the EU must act to revoke this ridiculous policy, especially in the current security climate.""",German efforts to clamp down on migrants wasted while Schengen remains,link,http://www.ukip.org/german_efforts_to_clamp_down_on_migrants_wasted_while_schengen_remains,2017-01-11 12:05:54,786,85,109,751,7,1,19,2,6
209101162445115_1340669295954957,"""Labour has betrayed millions of British families on immigration. 

""Jeremy Corbyn's plan to ban British jobs being advertised abroad will have no significant impact. We need an Australian style points system.""

Do you agree with UKIP Leader Paul Nuttall MEP?","""Labour has betrayed millions of British families on immigration""",video,https://www.facebook.com/UKIP/videos/1340669295954957/,2017-01-10 11:47:18,3157,291,607,3022,73,2,6,0,54
209101162445115_1340372875984599,"UKIP Leader Paul Nuttall MEP:""Labour has betrayed millions of British families on immigration. It was Labour that threw open our jobs market to millions of Eastern Europeans with no transitional controls at all.

""What Jeremy Corbyn is committing himself to today is not even worthy of the term 'sticking plaster'. For him to think stopping a few online job ads is going to have any real impact on the movement of people from the low wage economies of Eastern Europe is a joke.

""The British people - and working class communities in particular - want full control restored over our borders so the volume of immigration can be brought down sharply.

""That will ease the pressure on the NHS and other public services, on housing and community cohesion and give working people the prospect of a pay rise again after years of flatline wages. Only UKIP is offering this through our backing of a points system based on criteria that will slash migrant numbers.

""If Jeremy Corbyn thinks working class voters will be fooled by the load of flannel he has come out with today then he has another thing coming.""",,status,,2017-01-10 02:24:35,1049,129,167,977,20,0,2,1,49
209101162445115_1340000009355219,WATCH and SHARE The Nigel Farage Show - LIVE on LBC for the next hour!,LBC,video,https://www.facebook.com/LBC/videos/10154647174036558/,2017-01-09 14:07:24,430,51,0,394,29,3,2,0,2
209101162445115_1339824709372749,WATCH & SHARE - UKIP Leader Paul Nuttall MEP: We intend to make sure that Theresa May does not backslide - UKIP is more important now than ever before,Paul Nuttall MEP,video,https://www.facebook.com/PaulNuttallMep/videos/1361522447232109/,2017-01-09 09:10:53,1499,95,0,1440,55,2,2,0,0
209101162445115_1339765466045340,"UKIP Spring Conference is in Bolton this year - make sure you get your tickets here: ukip.ticketsource.co.uk

See you in Bolton! Like and share to spread the word!",Timeline Photos,photo,https://www.facebook.com/UKIP/photos/a.283591398329424.67830.209101162445115/1339765466045340/?type=3,2017-01-09 07:17:41,365,30,65,357,7,1,0,0,0
209101162445115_1338995182789035,"UKIP Leader Paul Nuttall MEP, ""Despite being asked a simple and clear question on at least three occasions she declined to answer. Will she prioritise taking back control of our borders over membership of the European Single Market? Her answers were vague, muddy and ultimately opaque. 'Move along nothing to see here' seems to be the PMs strategy

""She gave herself more wriggle room than a snake in a barrel. It is just not good enough. It is clear what the people of the UK voted for in June, and it is clear that she will do anything she can to delay and prevaricate on this simple instruction from the electorate. There is no purpose in delay, no purpose in leaving the air thick with claim and counter claim. This merely leaves Britain's people and businesses with nothing to work with and little to base their planning on. It is not good enough. Enough already. She she make it clear that if we do not get what we want, decent trading relations with our continental friends and a clear decision to return full control of immigration to Westminster, then she should simply repeal the European Communities Act.""",'Move along nothing to see here' seems to be the PM's strategy,link,http://www.ukip.org/move_along_nothing_to_see_here_seems_to_be_the_pm_s_strategy,2017-01-08 11:03:01,644,138,111,562,10,3,2,3,64
209101162445115_1338941356127751,"UKIP's Bill Etheridge MEP believes a move back to the UK Government stamp, guaranteeing full and half-pint glasses are the correct size, could help revive Britain´s glass-making sector.

""All drinkers remember the Crown mark, knowing that it guaranteed them a full pint, indeed there are still some around. Reintroduced gradually, as replacements, they are not a throwback to a nostalgic era, but a move to put us back in control of the production and specifications of our own pint.""

""Across the whole range of manufacturing we have to look at returning to our own systems of British Standards as we unravel ourselves from EU red tape.""",Call for crown stamp return on pint glasses,link,http://www.dailymail.co.uk/wires/pa/article-4098816/Call-crown-stamp-return-pint-glasses.html,2017-01-08 07:25:48,1278,107,121,1205,62,1,10,0,0
209101162445115_1338214862867067,"UKIP Home Affairs Spokeswoman, Jane Collins MEP, has blasted a call by Home Secretary, Amber Rudd, to introduce ID cards for EU citizens saying; ""Time and again we have heard politicians use arguments ranging from terrorism, to benefit fraud, in order to justify their pipe dream of introducing a national ID card.

""The introduction of an ID card would be a draconian, 'big brother' move and there is simply no need for one, that's why we have passports. What is wrong with having a simple visa stamp in a passport to differentiate between those who have the right to live and work in the UK and those who don't.

""It is time politicians woke up and realised the British public have little appetite for the introduction of an ID card, whether it be for EU nationals or the wider public. It is a totally anti-libertarian move that is both undemocratic and unnecessary.""",The introduction of ID cards for EU citizens post-Brexit is the thin end of the wedge,link,http://www.ukip.org/the_introduction_of_id_cards_for_eu_citizens_post_brexit_is_the_thin_end_of_the_wedge,2017-01-07 10:48:24,926,990,190,773,24,4,10,4,111
209101162445115_1337294686292418,"UKIP Leader Paul Nuttall MEP: ""Surely Nigel Farage deserves a Knighthood. Without him there would have been no referendum and no Brexit.""

Do you agree with Paul?",UKIP Write to Honours Committee Requesting Knighthood for Farage - Guido Fawkes,link,http://order-order.com/2017/01/06/ukip-write-to-honours-committee-requesting-knighthood-for-farage/,2017-01-06 09:27:59,8915,972,884,8494,341,5,57,7,11
209101162445115_1337149862973567,If you agree with what UKIP Leader Paul Nuttall MEP had to say on LBC and want to ensure that Leave means Leave then do join UKIP today!,Paul Nuttall MEP,photo,https://www.facebook.com/PaulNuttallMep/photos/a.365492593501771.126651.363704527013911/1358709684180052/?type=3,2017-01-06 05:31:43,1635,70,0,1596,35,3,1,0,0
209101162445115_1336492136372673,"UKIP Leader Paul Nuttall MEP: ""We are told that the Prime Minister is prepared to pull the UK out of the Single Market if the UK is not given full control of its borders and we are supposed to be impressed by this. Given that this is exactly what the 17 million voted for almost 7 months ago, given that it was clear throughout the campaign that this is what we were voting about it is extraordinary that it has taken her so long to say it.

""Essentially all she is saying - for the hundredth time is that Brexit means Brexit. Yes Prime Minister we knew that. So get on with it. The British people and UK businesses need some certainty, and this shilly-shallying around, and the failure to instigate Article 50 in a timely fashion only empowers those who would subvert the popular will expressed so decisively last June.

""The public voted for a clean and complete Brexit, a simple concept that she could and should announce immediately. Anything less than that will be selling the public short on what they voted for, however hard she tries to make out it isn't.""",May to confirm only to what degree she will ignore the will of the people,link,http://www.ukip.org/may_to_confirm_only_to_what_degree_she_will_ignore_the_will_of_the_people,2017-01-05 11:54:00,2428,237,489,2236,59,3,2,1,127
209101162445115_1336497689705451,"The Nigel Farage show will be on LBC radio weekdays from 7PM.

Click on the link below to find out more about the show and how you can listen in:",Nigel Farage Joins LBC With Brand New Weeknight Show,link,http://www.lbc.co.uk/politics/parties/ukip/nigel-farage/nigel-farage-joins-lbc-weeknight-show-presenting/,2017-01-05 09:48:34,540,44,62,515,25,0,0,0,0
209101162445115_1336341949721025,"UKIP Immigration Spokesman John Bickley said, ""Today's report from the All Party Parliamentary Group on Social Integration looks like an attempt by the Westminster establishment to con working class communities in thinking they're going to do something about controlling immigration, when we know that neither the Labour nor the Tory leadership has any such intent.

""The report is also an admission that uncontrolled immigration is a problem but there is no apology to the British people from the liberal establishment for presiding over and encouraging it. Likewise, it's a bit rich for that same political establishment, who have overseen and approved mass uncontrolled immigration to be attempting to close the gate after the horse has bolted.""","Without cutting immigration, integration plans bound to fail",link,http://www.ukip.org/without_cutting_immigration_integration_plans_bound_to_fail,2017-01-05 05:39:04,826,125,178,738,4,9,0,0,75
209101162445115_1335779563110597,"Patrick O'Flynn MEP: ""As UKIP media spokesman, I strongly object to section 40 of the Crime and Courts Act. This astonishingly illiberal and illogical measure will mean that newspapers can be made to pay huge legal costs for the sin of telling the truth unless they agree to be regulated by the Government's approved body. Any newspaper not signing up to the Impress body will have to pay legal costs for both sides in libel actions taken against it whether it wins or loses the case.

""It would in effect hand to any wealthy individual or organisation the ability to close a newspaper down by taking multiple libel actions against it, no matter how spurious. Such a complainant would know that, win or lose, the newspaper would be on the hook for the huge legal costs of both sides. This situation would very quickly turn surviving newspapers into little more than public relations outlets for the powerful and the wealthy.

""Section 40 should be dumped and freedom of the press preserved.""","Political threat to Press Freedom is ""astonishingly illiberal and illogical""",link,http://www.ukip.org/political_threat_to_press_freedom_is_astonishingly_illiberal_and_illogical,2017-01-04 12:11:01,863,142,245,696,7,14,0,2,144
209101162445115_1335570436464843,"UKIP transport spokesman Jill Seymour: ""It's no surprise that rail travellers are voicing their anger at these inflation-busting price rises. While their ticket prices continue to rise, the standard of customer service they are receiving continues to fall.

""Consecutive governments have either ignored or delayed improvements to our current rail network, and made many cutbacks – now they are expecting customers to pay for their mismanagement. While prices rise, we are seeing a reducing level of service in some areas, and total absence of reliability or consistency.

""No wonder people are unhappy – we should not be expected to have to pay a premium for an unacceptably poor standard of transport.""",Train Fare Rises: Ministers eyes on HS2 rather than the service we need and use,link,http://www.ukip.org/train_fare_rises_ministers_eyes_on_hs2_rather_than_the_service_we_need_and_use,2017-01-04 08:16:01,517,134,81,437,4,0,1,10,65
209101162445115_1335569789798241,"WATCH: UKIP Immigration Spokesman John Bickley on Sky News putting across the clear message that we are opposed to uncontrolled mass immigration. 

""Brexit was about taking back control""",Paul Nuttall MEP,video,https://www.facebook.com/PaulNuttallMep/videos/1356253114425709/,2017-01-04 05:02:55,2124,201,2,2019,94,4,6,0,1
209101162445115_1334963559858864,"Gerard Batten MEP, UKIP's Brexit spokesman: ""Sir Ivan had done the decent thing and stood down from an untenable position. If Mrs May were serious about leaving the EU she would have removed him long before.

""Mrs May should not fill this post with a new Ambassador until we have Repealed the European Communities Act (1972) and returned supremacy of law-making to the UK Parliament.

""Only when those matters are resolved should she appoint a new Ambassador to the EU. And that person should be there to represent Britain's national interests to the EU, not represent the EU's interests to Britain. Perhaps Nigel Farage would consider taking up the post? After all he ably demonstrated in the Referendum campaign that he knows more about the EU than any other British politician, and he can be relied upon to defend Britain's interests"".",Goodbye Sir Ivan – welcome Nigel Farage?,link,http://www.ukip.org/goodbye_sir_ivan_welcome_nigel_farage,2017-01-03 09:27:21,1789,221,256,1686,79,3,19,1,1
209101162445115_1334870433201510,,UK Independence Party (UKIP)'s cover photo,photo,https://www.facebook.com/UKIP/photos/a.382026845152545.86818.209101162445115/1334870433201510/?type=3,2017-01-03 06:51:23,951,82,99,919,27,4,1,0,0
209101162445115_1334069969948223,"UKIP Immigration Spokesman John Bickley said, ""The revelation that a large percentage of child migrants are anything but, with many in their late 20's is a disgrace and demonstrates the shambolic nature of the government's child refugee policy. Genuine child refugees have been cheated out a safe haven by government and civil service incompetence.

""The number of people arriving in Britain and claiming to be lone refugee children has almost tripled in recent years, Home Office figures reveal, from 1,125 in 2012 to 3,253 in 2016 and yet we now learn that a significant percentage of them are adults. Can the government guarantee that they are not a threat to children and teenagers in schools and foster homes, or are supporters of ISIL taking advantage of what is clearly a shambolically executed child refugee policy to sneak into the UK to carry out atrocities?""",Heads must roll over 'child' migrants scandal,link,http://www.ukip.org/heads_must_roll_over_child_migrants_scandal,2017-01-02 06:07:08,3557,586,992,2921,53,11,6,11,555
209101162445115_1332199476801939,WATCH: UKIP Leader Paul Nuttall MEP's New Year Message,Paul Nuttall MEP,video,https://www.facebook.com/PaulNuttallMep/videos/1353129204738100/,2016-12-31 05:00:24,2236,194,0,2140,85,4,3,0,4
209101162445115_1330702720284948,"UKIP's immigration spokesman John Bickley: ""Today's report from Migration Watch makes it crystal clear that remaining in the EU's single market will mean the continuation of uncontrolled immigration.

""Throughout the EU referendum campaign both sides made it utterly apparent that voting to leave the European Union meant leaving the single market.

""These new forecasts show that failing to control immigration will result in a population explosion of 12 million in 25 years, equivalent to the entire current populations of Bulgaria and New Zealand (7.2 million and 4.6 million respectively).""",Immigration from EU 'will remain high' if Britain stays in single market,link,http://home.bt.com/news/uk-news/immigration-from-eu-will-remain-high-if-britain-stays-in-single-market-11364128599686,2016-12-29 10:37:01,799,187,206,535,2,10,2,5,245
209101162445115_1330694070285813,"UKIP Leader Paul Nuttall MEP: ""This has been a great year for western politics. There, I said it, and 2017 will be even better. Many commentators are beginning their year-end reviews in despair, speculating that 2016 could mark the start of a terminal descent into an unpredictable breakdown of everything that has kept us civilised and safe for the past 60 years, but I think for the main it has been a brilliant year. Brilliant for the people of Britain, and brilliant for the UK Independence party, as it happens.

""In 2017, UKIP will continue to push for the Australian style points-based immigration system that the British public overwhelmingly wants. We will further define UKIP as the party of law and order, with zero tolerance on crime. We will argue for a meaningful reduction to the bloated, indefensible foreign aid budget, and we will argue for a better deal for veterans.""",It has been a brilliant year in politics,link,https://www.ft.com/content/b36b68bc-cce8-11e6-b8ce-b9c03770f8b1,2016-12-29 06:12:23,1368,93,119,1315,48,1,2,2,0
209101162445115_1329908873697666,"Suzanne Evans UKIP Health Spokeswoman said, ""It comes as no surprise that NHS Trusts in England have made some £7 million more on parking charges this year, plus at least another £2 million in fines over the past four years. Hospital parking charges are a stealth tax on the sick and their carers, and UKIP agrees with the Patient Association: they are unfair and should be abolished.

""In this day and age, it wouldn't be difficult to ensure only those in need accessed free hospital parking to prevent misuse. If every other car park with a barrier in the country can manage it, using a token or other access system, then so can NHS trusts. A one-off visit may not affect one person all that much, but for those who need to make repeated visits, the sums can mount up, especially if you're kept waiting before you're seen.""",Hospital parking charges are a tax on the sick,link,http://www.ukip.org/hospital_parking_charges_are_a_tax_on_the_sick,2016-12-28 11:29:00,1701,307,419,1482,27,2,1,4,185
209101162445115_1329891540366066,"UKIP Media and Sport spokesman Patrick O'Flynn MEP: ""Motor sport adds billions to the UK economy and is also a very popular spectator and participant activity in our country.

""Participants in all kinds of motor sport acknowledge the risks involved and we have seen great advances in safety standards over the years.

""It is therefore totally disproportionate for the Government even to contemplate implementing measures originating in the EU that could insure motor sport out of existence.""",EU bureaucrats 'force UK motorsport to close down' even after Brexit,link,https://www.thesun.co.uk/news/2485356/eu-bureaucrats-could-force-closure-of-all-types-of-uk-motorsport-due-to-ruling-on-insurance/,2016-12-28 06:43:36,703,246,338,322,3,14,16,4,344
209101162445115_1326489804039573,Merry Christmas from Paul Nuttall MEP & all of UKIP,Timeline Photos,photo,https://www.facebook.com/UKIP/photos/a.283591398329424.67830.209101162445115/1326489804039573/?type=3,2016-12-25 03:24:15,4577,241,220,4443,120,2,5,0,7
209101162445115_1324503474238206,A Christmas message from UKIP Leader Paul Nuttall MEP,,status,,2016-12-24 03:58:30,1200,130,110,1160,34,1,5,0,0
209101162445115_1323042401050980,"UKIP Immigration spokesman John Bickley: ""It gives no one in UKIP any pleasure whatsoever to state 'we warned you'. Nigel Farage made it patently clear earlier this year that ISIS would use the refugee crisis and Merkel's 'open door invite' to the Middle East to smuggle hundreds of jihadists into Europe.

""The slaughter of innocents in Paris and Nice was no coincidence and the latest atrocity in Berlin shows that ISIS is now at war with Europe. The EU's continued support of Schengen and uncontrolled immigration both within and from outside the EU is both costing innocent lives, leaving hundreds with life threatening or life changing injuries and undermining social cohesion and our Judeo-Christian culture.

""Only one Party in the UK has had the political courage to consistently warn of the dangers of uncontrolled immigration and the loss of sovereignty to the EU and that party is UKIP. History will judge that at a time of despair and tribulation only UKIP stood tall and was willing to fight for our hard fought for values and right to run our own affairs via a fully sovereign Parliament.""",Anis Amin's ability to travel across Europe shows why Schengen must go,link,http://www.ukip.org/anis_amin_s_ability_to_travel_across_europe_shows_why_schengen_must_go,2016-12-23 08:49:27,2820,219,623,2641,22,2,2,32,121
209101162445115_1322708681084352,"UKIP Leader Paul Nuttall MEP: ""According to the Prime Minister's timetable, the formal process of our leaving the EU will begin within the next three months. The Daily Express and UKIP must be the twin British bulldogs who make sure it does.

""The PM has been so hesitant about taking and implementing decisions on everything from power stations to grammar schools that I hear she is now known as ""Theresa Maybe"" in some circles. When it comes to Brexit, that is just not good enough. Brexit mustn't become another ""maybe"", nor even a ""definitely maybe"".

""It must be a definite and it must be done and dusted well before the scheduled date of the next general election. A strong UKIP that has broadened its appeal and a Daily Express determined to see through its brilliant campaign can make sure that happens. Express delivery is now the name of the game.""",Paul Nuttall: Now we must fight to make sure the PM delivers Brexit,link,http://www.express.co.uk/comment/expresscomment/746696/Paul-Nuttall-UKIP-Brexit-PM-Theresa-May-single-market,2016-12-23 04:58:02,1667,178,196,1597,54,0,10,0,6
209101162445115_1321134464575107,"UKIP Veterans Spokesman, Mike Hookem MEP, has blasted a decision by Judges not to release Sgt. Alex Blackman (known as Marine A) on bail saying, ""It is an absolute disgrace that a man who served his country so well, and who poses no risk to the public is denied the opportunity to spend Christmas with his family.

""I think many people in the veterans community will be absolutely appalled at the treatment of  Sgt Blackman and rightly so. This is a man who deserves treatment, not prison. To me, this smacks of a political decision overriding common sense. I also feel for Mr Blackman's family who I know would have been looking forward to welcoming him home.

""For me and the rest of the veteran community fighting on Mr Blackman's behalf, the struggle will go on until he is back in the arms of his family and receiving the treatment he needs, rather than remaining in prison.""",Decision to deny bail for Sergeant Blackman is 'an absolute disgrace' says Mike Hookem,link,http://www.ukip.org/decision_to_deny_bail_for_sergeant_blackman_is_an_absolute_disgrace_says_mike_hookem,2016-12-22 04:10:16,4586,728,1247,3654,22,3,1,161,745
209101162445115_1320082971346923,"FIFA's decision to fine the Home nations for wearing poppy armbands is an atrocious and profoundly wrong-headed decision from an organisation that appears to have lost its moral compass says UKIP's spokesman for Media and Sport Patrick O'Flynn MEP.

""The football associations of our Home nations are to be commended for honouring the sacrifice of previous generations at games played on and around Armistice Day.

""It should not surprise us that FIFA have made such an appalling decision on this matter given their previous appalling decisions on matters such as the hosting of World Cup finals. When it comes to the governance of football, failings at a global level are even more marked than the failings we have seen in the domestic game.

""FIFA has I am afraid become a byword for incompetence, greed and venality. The beautiful game deserves better than this.",FIFA 'lost its moral compass' with decision to fine Home nations for wearing poppies,link,http://www.ukip.org/fifa_lost_its_moral_compass_with_decision_to_fine_home_nations_for_wearing_poppies,2016-12-21 05:21:00,2635,563,503,2138,18,4,5,27,443
209101162445115_1318639508157936,"UKIP Leader Paul Nuttall MEP: ""My thoughts and condolences are with those caught up in the senseless carnage in Berlin""",,status,,2016-12-20 04:42:53,853,104,37,723,2,0,0,105,23
209101162445115_1312125538809333,Brexit obstruction from the UK's EU ambassador. Further evidence of why we need a clear out at the Foreign Office says Nigel Farage.,"Brexit talks could take a DECADE, UK's EU ambassador warned ministers",video,http://www.dailymail.co.uk/news/article-4035922/Brexit-talks-DECADE-FAIL-Britain-s-EU-ambassador-warned-ministers.html,2016-12-15 10:11:03,1479,781,304,915,8,6,50,6,494
209101162445115_1311122778909609,"UKIP Leader Paul Nuttall MEP: ""Watch my old mate Cllr John Tennant telling voters why UKIP can win in working class constituencies.""",Cllr John Tennant sets out UKIP's vision in Hartlepool,video,https://www.youtube.com/watch?v=qGMel_bp5Uc,2016-12-14 13:03:00,379,62,38,365,11,2,1,0,0
209101162445115_1310783725610181,"2016: First we had the Brexit deliverance, then the Trump triumph, then the Italian rebellion. Democracy and the rebirth of the nation state!

Watch Nigel Farage's latest speech in the European Parliament.",,video,https://www.facebook.com/UKIP/videos/1310783725610181/,2016-12-14 05:03:24,2458,281,857,2266,162,4,21,2,3
209101162445115_1309785269043360,"UKIP Leader Paul Nuttall MEP: Once we start signing trade deals across the rest of the world and stop looking inwards at a slow growing bloc that is the European Union and begin to look outwards to emerging markets in the East, Britain can become great again""

""We can become a very strong economy, and I think we will be a beacon of light to other countries in the European Union.

""I think after Brexit you might end up with a Frexit where France leaves, Dexit with the Danes, Nexit with the Dutch – I do believe that Brexit is just the beginning.""","Frexit, Nexit and Dexit – Paul Nuttall says mass exodus from EU could be around the corner",link,http://www.express.co.uk/news/politics/743029/Ukip-Paul-Nuttal-Brexit-spark-Frexit-Dexit-Nexit,2016-12-13 15:03:05,1948,190,317,1805,97,2,39,0,5
209101162445115_1309753989046488,"Jane Collins MEP, ""It is an outrage that despite an estimated 137,000 women being subjected to this horrific crime in England and Wales; no-one has been successfully prosecuted for an FGM offence.""

""FGM is nothing more than a brutal, disfiguring, and sometimes life-threatening form of child abuse, and anyone found to have been promoting or carrying out this barbaric practice should have the full weight of the law brought down upon them.

""It is time to end these brutal imported practises and to protect children from being disfigured in this most horrific way. Only by getting tough on the root causes of this vile crime will we see an end to this most horrific of acts.""",FGM is a brutal and inhuman practice that must be stamped out in 21st century Britain,link,http://www.ukip.org/fgm_is_a_brutal_and_inhuman_practice_that_must_be_stamped_out_in_21st_century_britain,2016-12-13 10:41:42,1482,348,424,1171,10,2,1,38,260
209101162445115_1309479239073963,WATCH: UKIP Deputy Leader Peter Whittle on Good Morning Britain yesterday discussing Brexit negotiations over EU migrants,Peter Whittle AM speaking about Brexit negotiations and EU mig...,video,https://www.facebook.com/UKIP/videos/1309479239073963/,2016-12-13 06:20:14,396,197,65,352,12,2,7,0,23
209101162445115_1308282322526988,"UKIP Immigration Spokesman John Bickley: ""UKIP believes in the widely admired British value of 'fair play' and to that end will not be seeking the return of EU citizens legally settled in the UK before the June 23rd EU Referendum after we leave the EU.

""The PM has made it clear that Article 50 will be triggered by March 2017. UKIP has no reason to believe that the number of EU migrants coming to the UK between the Referendum date (June 23rd 2016) and March 2017 will exceed historical averages, however UKIP reserves the right to review their right to stay here after we leave the EU because it's important that the UK government doesn't repeat the mistake made the German Chancellor, who gave the impression that 'all' migrants were welcome to Germany & the EU. By creating a March 2017 'sell by date' the government may unwittingly fuel unsustainable levels of EU migration to the UK.

""Any EU national coming to the UK since the referendum result knew that the UK will be leaving, so their level of expectation is not the same as those who were here before the vote. EU citizens that come to the UK after Article 50 is triggered must understand that they cannot have any guarantees of a right to settle in the UK once we leave the EU.""",Fair play for EU migrants say UKIP,link,http://www.ukip.org/fair_play_for_eu_migrants_say_ukip,2016-12-12 10:15:59,826,188,108,769,17,1,6,0,33
209101162445115_1308150349206852,"UKIP MEP Tim Aker MEP, whose charity was instrumental in installing the flags, took to Twitter to protest against the decision, writing: ""Thurrock Council want to take down our flags. We will keep them up. Even if they take them down. Are you with us?""

Jack Duffin, a UKIP councillor in Thurrock, wrote on Facebook: ""I am embarrassed to be a councillor in Thurrock Council while we have an officer class who hate this country. Time for them to apologise or resign.""",Ukip slam council's decision to REMOVE Union Flags amid comparisons to NAZI GERMANY,link,https://www.express.co.uk/news/uk/742380/UKIP-union-flag-st-george-Thurrock-council-Tim-Aker-Jack-Duffin-town-nazism,2016-12-12 06:59:10,3447,735,728,2812,56,17,7,10,545
209101162445115_1307340799287807,"UKIP Leader Paul Nuttall MEP: ""52% of the British people voted to leave the EU and that means leaving the Single Market. That is the mandate.""

Do you agree?",Theresa May faces new Brexit legal challenge,link,http://www.telegraph.co.uk/news/2016/12/11/theresa-may-faces-new-brexit-legal-challenge/,2016-12-11 11:20:26,5468,1178,585,5126,80,7,12,5,238
