comment_id,status_id,parent_id,comment_message,comment_author,comment_published,comment_likes
1441769289186739_1442050565825278,540404695989874_1441769289186739,1441769289186739_1441905595839775,"b'W\xc3\xbcrde die privatisiert sein oder werden , dann w\xc3\xbcrden wir dem Investor das Geld bezahlen . Da kann die Politik nichts entscheiden . Solange es aber den L\xc3\xa4ndern geh\xc3\xb6rt , geh\xc3\xb6rt es dem Land und das Lanf geh\xc3\xb6rt Deutschland ;)'",b'Patrick Rick',2017-03-31 11:10:29,0
1441769289186739_1444802072216794,540404695989874_1441769289186739,1441769289186739_1441905595839775,"b'Ja, klingt zun\xc3\xa4chst fair, dass sich Ausl\xc3\xa4nder, die unsere Stra\xc3\x9fen benutzen, auch an den Kosten der Stra\xc3\x9fen beteiligen. Wenn dann aber die EU sagt (wie geschehen): ""Wir f\xc3\xbchren aus Gr\xc3\xbcnden der Fairness die Maut einfach EU-weit ein"", dann merken Sie vielleicht, wie der B\xc3\xbcrger mit der Maut get\xc3\xa4uscht wurde. Dann dann zahlen alle B\xc3\xbcrger Europas Maut und letztlich wurde dann einfach nur EU-weit eine neue Steuer eingef\xc3\xbchrt und somit alle B\xc3\xbcrger mal wieder extra belastet. Aber basierend auf der scheinbaren ""Fairness"" wollen die B\xc3\xbcrger, die das nicht blicken, dann sogar noch diese Maut...\n\nMan kann also davon ausgehen, dass somit (selbst wenn es noch 2-3 Jahre mehr dauert) auch die Deutschen die Maut, die f\xc3\xbcr ausl\xc3\xa4ndische Nutzung gedacht war, mitzahlen werden...'",b'AfD KV Heilbronn',2017-04-02 15:21:55,0
1441769289186739_1441911029172565,540404695989874_1441769289186739,,"b'Aha, der Vorstand stellt einen Antrag zum Parteiausschluss von Bj\xc3\xb6rn H\xc3\xb6cke.\n\nIch wollte bei der Landtagswahl in NRW und der Bundestagswahl die AfD w\xc3\xa4hlen.\n\nAber eine blaue FDP braucht niemand...'",b'Eberhard Greiff',2017-03-31 08:45:34,1
1441769289186739_1441950559168612,540404695989874_1441769289186739,1441769289186739_1441911029172565,b'Sie w\xc3\xbcrden ihren besten Mann verlieren und damit sehr viele Stimmen gerade im Osten',b'J\xc3\xbcrgen Skupzig',2017-03-31 09:24:16,2
1441769289186739_1441984915831843,540404695989874_1441769289186739,1441769289186739_1441911029172565,"b'Sie einer an, ein Nazi!'",b'Rolf Christopher',2017-03-31 09:59:32,2
1441769289186739_1442053612491640,540404695989874_1441769289186739,1441769289186739_1441911029172565,b'Sie verehren H\xc3\xb6cke xD ? Hahah da kann ja keine Masse im Kopf mehr vorhanden sein hahah schei\xc3\x9fe ey',b'Patrick Rick',2017-03-31 11:12:39,1
1441769289186739_1441911252505876,540404695989874_1441769289186739,,b'Uninteressant sich an dieser billigen L\xc3\xbcge zu echauffieren.',b'Rudolf Becker',2017-03-31 08:45:47,0
1441769289186739_1441914672505534,540404695989874_1441769289186739,,b'Und keine Mehrwertsteuer und keine junge gut gen\xc3\xa4hrte Fl\xc3\xbcchtlinge und und ....... Leeres Versprechen von diesem Weib !',b'Fred Hofer',2017-03-31 08:50:14,2
1441769289186739_1441915219172146,540404695989874_1441769289186739,,"b'Hoffentlich kommt bald mal Jemand, der hier mal richtig aufr\xc3\xa4umt, das wird ja immer unertr\xc3\xa4glicher!!!'",b'Paula Ehsen',2017-03-31 08:51:08,6
1441769289186739_1441915572505444,540404695989874_1441769289186739,,"b'Wenn die kfz steuer wegfallen w\xc3\xbcrde, w\xc3\xa4rs ja kein ding.'",b'Mario Linke',2017-03-31 08:51:41,2
1441769289186739_1441952819168386,540404695989874_1441769289186739,1441769289186739_1441915572505444,"b'die werden uns abkassieren, kannste drauf wetten. das ist alles l\xc3\xbcgengeschw\xc3\xa4tz mit der kfz steuer.'",b'Thomas Wolf',2017-03-31 09:26:52,1
1441769289186739_1441985692498432,540404695989874_1441769289186739,1441769289186739_1441915572505444,"b'Ja, ihre werdet h\xc3\xb6chstwahrscheinlich an Hungersnot sterben m\xc3\xbcssen.'",b'Rolf Christopher',2017-03-31 10:00:43,0
1441769289186739_1442011299162538,540404695989874_1441769289186739,1441769289186739_1441915572505444,"b'So kann nur einer schreiben, der genug verdient. Es gibt aber auch leute, die unbedingt ein auto brauchen, um auf arbeit zu kommen und das zum mindestlohn. Aber soweit denken ja gewisse leute nicht.'",b'Mario Linke',2017-03-31 10:24:41,0
1441769289186739_1441916322505369,540404695989874_1441769289186739,,"b'und die Doofdeutschen w\xc3\xa4hlen die immer wieder, oder doch lieber Alki-Schulz...?'",b'Frank Johanson',2017-03-31 08:52:42,5
1441769289186739_1441917412505260,540404695989874_1441769289186739,,"b'In einem ""gemeinsamen Haus Europa"" sollte es gar keine Maut geben, da in jedem Land genug Gelder durch KFZ-Steuer und Mineral\xc3\xb6lsteuer generiert werden. Mit dieser Steuer f\xc3\xa4llt man zur\xc3\xbcck in das Mittelalter, wo sich bestimmte Herrscher  ihr Einkommen in Form des Wegezolles  verbessert haben.'",b'Klaus Martell',2017-03-31 08:53:57,3
1441769289186739_1441918862505115,540404695989874_1441769289186739,,"b'Andre Hauswald die PKW Maut wird f\xc3\xbcr die Deutschen teurer als f\xc3\xbcr die Ausl\xc3\xa4nder denn danach werden die Strassen noch Privatiesiert und dann wird es noch teurer und die Politik h\xc3\xa4lt sich dann sch\xc3\xb6n raus weil sie ja dann mit der Preistreiberei nichts  angeblich zu tun haben, die wollten ja nur die Maut und die privatisierung treibt ein Herr Gabriel seit 2014 schon voran und ist alles schon in trockenen T\xc3\xbcchern.'",b'Sabine Claus',2017-03-31 08:55:33,3
1441769289186739_1442061345824200,540404695989874_1441769289186739,1441769289186739_1441918862505115,"b'-.- wenn sie privatisiert werden , dann hat die Politik kein Mitspracherecht, das hei\xc3\x9ft , die Autobahn wird vom Land , indem sie ist also zB Berlin , NRW , Bremen etc. verkauft , was meines achtens Aber nicht passiert , weil Deutschland mitten in Europa liegt und Drehkreuz Europas ist , kann ich mir nicht vorstellen , dass es solche Kassier stellen direkt auf den Auffahrten der Autobahn gebaut werden. Dazu muss erstmal ein Investor gefunden werden und dann m\xc3\xbcssen die L\xc3\xa4nder entscheiden . Ich denke nicht , dass das in 10-20 Jahren machbar ist . \nDie Maut ja , gut so , dann zahlen die Pendler , die Deutschland nur \xc3\xbcberfahren , endlich mal auch . \n\nFahren Sie mal durch Europa ;) in Kroatien idt es zB privatisiert, da gibt es diese Mautstellen direkt auf der Auffahrt \n\nBei uns gibt es das teilweise an Br\xc3\xbccken , das liegt daran , dass der Investor die Br\xc3\xbccke geh\xc3\xb6rt . Wenn es staatlich gemacht wird , dann sieht man ja BER , Stuttgsrt 21 , was daraus wird .'",b'Patrick Rick',2017-03-31 11:21:23,0
1441769289186739_1441926849170983,540404695989874_1441769289186739,,b'Immer die kleinen Steuerzahler Abzocke n   !!!',b'Ralf H\xc3\xb6chner',2017-03-31 09:00:38,2
1441769289186739_1441929172504084,540404695989874_1441769289186739,,b'Irgendwo mu\xc3\x9f ja das Geld f\xc3\xbcr unsere Neudeutschen herkommen...kotz',b'Matthias L\xc3\xbcck',2017-03-31 09:02:00,6
1441769289186739_1441930922503909,540404695989874_1441769289186739,,b'Merkel macht Fake News.',b'Bernd Liebner',2017-03-31 09:03:12,0
1441769289186739_1441932382503763,540404695989874_1441769289186739,,"b'Mal was zu den Monatlichen Feierlichkeiten zu den geringsten Arbeitslosenzahlen seit Menschengedenken:\n\nKlar wenn immer mehr Deutsche mehrere Jobs machen m\xc3\xbcssen um ihre Familien und die der Asylanten zu versorgen. Dann steigt das Verh\xc3\xa4ltnis Jobs zu Arbeitnehmer.\n\nSoweit ich wei\xc3\x9f werden Asylanten nicht bei der Arbeitslosenstatistik ber\xc3\xbccksichtigt. Sonst w\xc3\xbcrde auch auffallen dass wir nicht die Niedrigste sondern eine der H\xc3\xb6chsten Arbeitslosenzahlen haben die wir je hatten. \n\nEs d\xc3\xbcrften mittlerweile locker 3 Millionen Asylanten sein die nicht arbeiten gehen, schlie\xc3\x9flich kommen jedes Jahr Hunderttausende neu nach Deutschland.\nBin mal gespannt wie man uns in ein paar Jahren die Niedrigsten Arbeitslosenzahlen erkl\xc3\xa4ren will wenn es schon 10 Millionen Asylanten sind die es sich gut gehen lassen.'",b'Maximilian Mueller',2017-03-31 09:05:22,2
1441769289186739_1441945865835748,540404695989874_1441769289186739,1441769289186739_1441932382503763,b'die l\xc3\xbcgen doch wenn sie die klappe auch nur aufmachen. mit ihrer L\xc3\xbcgenstatistik. alles manipuliert.',b'Thomas Wolf',2017-03-31 09:17:59,1
1441769289186739_1441932555837079,540404695989874_1441769289186739,,b'https://www.google.de/amp/s/amp.focus.de/auto/news/pkw-maut-geheime-gutachten-aufgetaucht-autofahrer-muessen-kraeftig-fuer-autobahnen-zahlen_id_6830629.html',b'Nicolai Tunnat',2017-03-31 09:05:40,0
1441769289186739_1441933462503655,540404695989874_1441769289186739,,"b'Es reicht++++++ ""Teilen und w\xc3\xa4hlen"" und zwar ""Die Linke""++++Wollen wir doch mal sehen+++++ [[STICKER]]'",b'Peter von Kliewer',2017-03-31 09:06:47,0
1441769289186739_1441933769170291,540404695989874_1441769289186739,,b'Ja was will man von Mutti und der L\xc3\xbcgen Union anderes erwarten',b'Enrico Rommel',2017-03-31 09:07:06,4
1441769289186739_1441933905836944,540404695989874_1441769289186739,,b'Wieso geht das jetzt wieder los mit Parteiausschluss H\xc3\xb6ckes? Das kann doch nicht wahr sein?',b'Johanna Nyn',2017-03-31 09:07:19,1
1441769289186739_1441935729170095,540404695989874_1441769289186739,,b'Wer einmal L\xc3\xbcgt..............',b'Klaus-Dieter Eisfeld',2017-03-31 09:10:04,0
1441769289186739_1441935909170077,540404695989874_1441769289186739,,"b'Und die deutschen Lemminge w\xc3\xa4hlen die M\xc3\xa4rchentante aus der Uckermark im September wieder, oder den neuen Messias. Viele glauben auch das M\xc3\xa4rchen, 2019 l\xc3\xa4uft der Soli aus. Euch ist echt nicht mehr zu helfen.  Wahrscheinlich muss die Regierung die B\xc3\xbcrger erst richtig schr\xc3\xb6pfen, damit einige aufwachen. Die meisten bekommen die Regierung die sie verdienen. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\nDeshalb nicht jammern, bald ist Zahltag. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'",b'Udo Gaschler',2017-03-31 09:10:19,3
1441769289186739_1441970172499984,540404695989874_1441769289186739,1441769289186739_1441935909170077,"b'Wenn du glaubst du w\xc3\xbcrdest  w\xc3\xa4hlen ,  tr\xc3\xa4ume weiter . Die Ergebnisse stehen schon fest'",b'Udo Urbach',2017-03-31 09:43:09,0
1441769289186739_1441981289165539,540404695989874_1441769289186739,1441769289186739_1441935909170077,b'Clever von den Leuten der r\xc3\xb6mischen Volkskunst Soli l\xc3\xa4uft 2019 aus also 2020 die Maut na passt doch und Geld istwieder da f\xc3\xbcr die Di\xc3\xa4ten!!',b'Ronny Moras',2017-03-31 09:56:48,1
1441769289186739_1441938569169811,540404695989874_1441769289186739,,b'Vielleicht wird die marode Infrastruktur dann mal modernisiert. Mit Eintritt 2019.... Planung und Durchf\xc3\xbchrung k\xc3\xb6nnte es dann bis kurz vor der Rente 2045 klappen \xf0\x9f\x98\x82',b'Enrico Strau\xc3\x9f',2017-03-31 09:12:25,0
1441769289186739_1441964605833874,540404695989874_1441769289186739,1441769289186739_1441938569169811,b'Als ob die die Kohle dann in die Stra\xc3\x9fen investieren \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82... Das bekommen alles unsere neuen Fans und die Griechen!',b'Dodo Merte',2017-03-31 09:36:56,0
1441769289186739_1441972755833059,540404695989874_1441769289186739,1441769289186739_1441938569169811,"b'Die KFZ Steuereinnahmen betragen 47 Mrd , wovon 5 Mrd f\xc3\xbcr den Stra\xc3\x9fenbau verwendet werden . Bin kein Einstein aber die Rechnung bekomme ich  hin'",b'Udo Urbach',2017-03-31 09:46:17,1
1441769289186739_1441939802503021,540404695989874_1441769289186739,,b'Die alte l\xc3\xbcgt doch sowieso das Volk an.',b'Hendrik Kahl',2017-03-31 09:13:03,5
1441769289186739_1441946369169031,540404695989874_1441769289186739,1441769289186739_1441939802503021,b'die soll der blitz beim scheissen treffen',b'Kai Solter',2017-03-31 09:18:45,1
1441769289186739_1441943455835989,540404695989874_1441769289186739,,b'\xf0\x9f\xa4\xa5\xf0\x9f\xa4\xa5\xf0\x9f\xa4\xa5',b'Doreen Pa',2017-03-31 09:15:52,0
1441769289186739_1441944219169246,540404695989874_1441769289186739,,"b'Die Maut kostet mehr als sie einbringt. Das haben seri\xc3\xb6se Fachleute errechnet. Die Stra\xc3\x9fen werden also schlechter werden, nicht besser!'",b'Rainer Andreas Seemann',2017-03-31 09:16:00,1
1441769289186739_1441963309167337,540404695989874_1441769289186739,1441769289186739_1441944219169246,"b'Son Quatsch....Wenn die Maut erst komplett mit nichts gegengerechnet wird, und das kommt sehr schnell, dann zahlen alle deutschen Bundesb\xc3\xbcrger und dann sprudeln die Milliarden nur so....'",b'Hans Petrowski',2017-03-31 09:35:17,0
1441769289186739_1441965802500421,540404695989874_1441769289186739,1441769289186739_1441944219169246,b':-)',b'Rainer Andreas Seemann',2017-03-31 09:38:36,0
1441769289186739_1441946085835726,540404695989874_1441769289186739,,b'Pinocchia?',b'Antonino Massaro',2017-03-31 09:18:13,1
1441769289186739_1441946465835688,540404695989874_1441769289186739,,"b'Die AFD lehnt so ziemlich alles ab, was die jetzige Regierung auf den Weg bringt. Soll ich deshalb AFD w\xc3\xa4hlen ?! Scheisse ich merke immer mehr, dass diese AFD einfach kein Konzept hat, und einfach nur drauf haut, um zu sehen was kommt. Ich sage auch Ausl\xc3\xa4nder raus, Merkel weg, Schulz mach ab. Ich verkaufe meine Stimme bei der Bundestagswahl f\xc3\xbcr ..... \xe2\x82\xac, wer zahlt mehr?!'",b'Armin Singer',2017-03-31 09:18:51,1
1441769289186739_1441949762502025,540404695989874_1441769289186739,1441769289186739_1441946465835688,b'troll dich....',b'Max M\xc3\xbcller',2017-03-31 09:23:08,0
1441769289186739_1441961179167550,540404695989874_1441769289186739,1441769289186739_1441946465835688,"b'Kannst du lesen? Dann schau mal ins Parteiprogramm, vielleicht wirst du dort schlauer. Oder bleibst einfach ein Troll.'",b'Georg M\xc3\xbcller',2017-03-31 09:32:32,1
1441769289186739_1442681525762182,540404695989874_1441769289186739,1441769289186739_1441946465835688,"b'Kannst du verstehen? Das sind nur Aussagen zurLage! Wie aber dauerhaft und im Detail das Neue im System umsetzten steht da nicht. Viel labbern und wabbelig Georg, aber nix erkl\xc3\xa4ren. Nochmal, AFD hat null Konzept f\xc3\xbcr ihre Umsetzung der Partei Ziele.'",b'Armin Singer',2017-04-01 00:13:52,0
1441769289186739_1441949075835427,540404695989874_1441769289186739,,b' [[PHOTO]]',b'Detlef Cichocz',2017-03-31 09:22:06,1
1441769289186739_1441949519168716,540404695989874_1441769289186739,,"b'Die Zahl der vom Verfassungsschutz registrierten Salafisten in Deutschland steigt rasant. Deutsche Geheimdienste sind alarmiert.Inzwischen seien mehr als 10.000 Anh\xc3\xa4nger der radikalen Ideologie gez\xc3\xa4hlt. Das berichtet die ""Rheinische Post"" unter Berufung auf das Bundesamt f\xc3\xbcr Verfassungsschutz in K\xc3\xb6ln.Mein Fazit: Penn weiter, Michel....'",b'Pablo Siegers',2017-03-31 09:22:47,1
1441769289186739_1441950615835273,540404695989874_1441769289186739,,"b'Auto verkaufen und mit Bus, Bahn oder Fahrrad fahren.'",b'Reiner Koscinski',2017-03-31 09:24:20,0
1441769289186739_1441952689168399,540404695989874_1441769289186739,1441769289186739_1441950615835273,"b'12 Stundentag ? Nein, danke. Bin f\xc3\xbcr die Maut!'",b'Heike Ullrich',2017-03-31 09:26:45,0
1441769289186739_1441966442500357,540404695989874_1441769289186739,1441769289186739_1441950615835273,b'Erkl\xc3\xa4r das mal Heike Ullrich\xc2\xbf?',b'Dodo Merte',2017-03-31 09:39:28,0
1441769289186739_1441991252497876,540404695989874_1441769289186739,1441769289186739_1441950615835273,"b'Ist doch ganz einfach. Sie wohnt dort, wo die Anbindung an den \xc3\xb6ffentlichen Nahverkehr nicht so dolle ist. Kenne ich auch. Mit Auto \xc3\xbcber A2 zwanzig Minuten ein Weg. Mit Bus - Bahn - Bahn, zweimal umsteigen plus Wartezeit mit Gl\xc3\xbcck eineinhalb Stunden, meistens zwei Stunden, kann auch mal dar\xc3\xbcber gehen. Da haste deinen 12 Stunden Tag oder sogar mehr.'",b'Jancy Quimper',2017-03-31 10:07:23,0
1441769289186739_1442099062487095,540404695989874_1441769289186739,1441769289186739_1441950615835273,b'Bequemlichkeit kostet.',b'Reiner Koscinski',2017-03-31 12:03:07,0
1441769289186739_1441951529168515,540404695989874_1441769289186739,,b'Ich kenne keinen Politiker der die Wahrheit sagt.',b'J\xc3\xbcrgen Skupzig',2017-03-31 09:25:17,2
1441769289186739_1441953015835033,540404695989874_1441769289186739,,"b'tja, nur unsere Nachbarl\xc3\xa4nder beschimpfen uns deshalb als Nazis, wegen angeblicher Benachteiligung...Naja, andere L\xc3\xa4nder d\xc3\xbcrfen... hatten ja keinen ""\xc3\x96sterreicher"" als Diktator...\xf0\x9f\x98\x85'",b'Lu Po',2017-03-31 09:27:09,2
1441769289186739_1441957245834610,540404695989874_1441769289186739,,"b'Noch rechtzeitig vor der Bundestagswahl....bl\xc3\xb6d, bl\xc3\xb6d...!!!'",b'Wolf Rz',2017-03-31 09:29:59,1
1441769289186739_1441962129167455,540404695989874_1441769289186739,,"b'Ich finde es unversch\xc3\xa4mt von jedem die Maut zu verlangen. Wenn ich auf der Autobahn fahren m\xc3\xb6chte, warum kann es dann keine Tages oder Wochen Vignetten geben. Ich fahre mit meinem Auto gr\xc3\xb6\xc3\x9ftenteils nur zur Arbeit und Autobahn gar nicht.'",b'Veronika Mai',2017-03-31 09:33:58,1
1441769289186739_1441985785831756,540404695989874_1441769289186739,1441769289186739_1441962129167455,"b'Es ist wie bei der GEZ.Du zahlst, ob du willst oder nicht!'",b'Markus Egus Sinclair',2017-03-31 10:00:47,1
1441769289186739_1442018165828518,540404695989874_1441769289186739,1441769289186739_1441962129167455,b'Ja leider wird man wieder gezwungen.',b'Veronika Mai',2017-03-31 10:33:43,0
1441769289186739_1442043105826024,540404695989874_1441769289186739,1441769289186739_1441962129167455,"b'Veronika Mai : wenn man bedenkt , dass wir einer der wenigen L\xc3\xa4nder sind , die noch keine Maut bezahlen m\xc3\xbcssen f\xc3\xbcr die Nutzung von der Autobahn ;) \n\nAlso ich wei\xc3\x9f nicht , da bezahle ich lieber und habe die Gewissheit , dass die Autobahn nicht mehr mit Schrotthaufen aus Polen etc. befahren werden . \nBzw es werden dann einige einen Umweg machen'",b'Patrick Rick',2017-03-31 11:00:43,0
1441769289186739_1441963489167319,540404695989874_1441769289186739,,b'Die bl\xc3\xb6de kommt ins Sauerland. ( Brilon)',b'Kai Arnold',2017-03-31 09:35:33,0
1441769289186739_1441964942500507,540404695989874_1441769289186739,,b'Ich hoff die \xc3\x96sterreicher haben mit ihrer Klage Erfolg !!!!!\nKann ja nicht sein dass immer der dumme Arbeiter bezahlen muss  !!!\nOder ???????',b'Manfred Mehrgott',2017-03-31 09:37:28,1
1441769289186739_1441966252500376,540404695989874_1441769289186739,,b'Sp\xc3\xa4testens wenn ich an einer maut stehe die fr\xc3\xbcher nicht da stand werden die ja sehen ob ich zahle \nUnd wenn ich den stau des jahrhunderts riskiere ... is mir scheiss egal ... wir sind das volk und wir haben mehr macht als alle politiker zusammen... nur um diese macht zu nutzen darf man keine angst haben und man muss zusammen halten \n\nWenn niemand zahlt geht der plan der regierung nicht auf',b'Kevin Alexander Sto\xc3\x9fhoff',2017-03-31 09:39:11,4
1441769289186739_1441984992498502,540404695989874_1441769289186739,1441769289186739_1441966252500376,b'Als ob...die Deutsche zahlen ja quasi auch f\xc3\xbcr den Regen der von Oben kommt.\n\nFehdlt nurnoch eine Steuer auf Sauerstoff. \nAhh CO2 ...da war doch was...\n:D\n\nEs wird sich nie was \xc3\xa4ndern.',b'Robbin Merker',2017-03-31 09:59:43,1
1441769289186739_1441998932497108,540404695989874_1441769289186739,1441769289186739_1441966252500376,"b'Ja es wird sich nie was \xc3\xa4ndern weil wir B\xc3\xbcrger nichts dagegen unternehmen \nIn frankreich  gehen 100tausende auf die stra\xc3\x9fe demonstrieren \nAber hier aorgen sich die leute nur um ihre Jobs die man ja verlieren k\xc3\xb6nnte \n\nWas interessiert mich ein job wenn die regierung mit uns spielt \n\nDa gehe ich lieber demonstrieren und wenn mein job dabei drauf geht... wenn genug mal eier in der hose h\xc3\xa4tten dann w\xc3\xbcrde sich auch mal was \xc3\xa4ndern \n\nUns hat niemand gefragt es wurde alles ""f\xc3\xbcr uns"" entschieden \n\nDas ist keine Demokratie!!!'",b'Kevin Alexander Sto\xc3\x9fhoff',2017-03-31 10:16:28,0
1441769289186739_1442000389163629,540404695989874_1441769289186739,1441769289186739_1441966252500376,b'Ich wollte den \xe2\x82\xac nicht die Mark war mir lieber\n\nWir w\xc3\xa4hlen keine politiker wir Entscheiden uns f\xc3\xbcr L\xc3\xbcgner',b'Kevin Alexander Sto\xc3\x9fhoff',2017-03-31 10:18:13,0
1441769289186739_1442000969163571,540404695989874_1441769289186739,1441769289186739_1441966252500376,b'Ein richtiger politiker sollte die interessen seines Volkes vertreten und nicht die der Amerikaner',b'Kevin Alexander Sto\xc3\x9fhoff',2017-03-31 10:18:42,0
1441769289186739_1442029932494008,540404695989874_1441769289186739,1441769289186739_1441966252500376,b'Nur das die meisten viel zu viel Angst haben',b'Patrick Grenz',2017-03-31 10:48:20,0
1441769289186739_1442039669159701,540404695989874_1441769289186739,1441769289186739_1441966252500376,"b'Die Geb\xc3\xbchr wird genauso wie die KFZ-Steuer, von der selben Beh\xc3\xb6rde (Zollamt), vom Konto abgebucht. An einer Mautstelle (die \xc3\xbcbrigens nur aus Kameras oberhalb der Fahrbahnen bestehen wird) einfach stehen zu bleiben, bring also rein gar nichts.'",b'Ralf Langer',2017-03-31 10:56:26,0
1441769289186739_1442040549159613,540404695989874_1441769289186739,1441769289186739_1441966252500376,b'Doch wenn ich an den kameras nicht vorbei fahre dann bringen die kameras einen scheiss \xf0\x9f\x98\x9d\xf0\x9f\x98\x9d\xf0\x9f\x98\x9d',b'Kevin Alexander Sto\xc3\x9fhoff',2017-03-31 10:57:25,0
1441769289186739_1442041702492831,540404695989874_1441769289186739,1441769289186739_1441966252500376,b'Und Angst ist genau das problem Patrick Grenz die Regierung muss Angst vor dem Volk haben und nicht anders rum denn ohne das Volk keine Regierung',b'Kevin Alexander Sto\xc3\x9fhoff',2017-03-31 10:58:50,0
1441769289186739_1442059839157684,540404695989874_1441769289186739,1441769289186739_1441966252500376,b'Zu viele Themen jetzt auf einmal um alle zu erkl\xc3\xa4ren.\nGanz kurz. In Frankreich herscht Notstand. \n\n\xc3\x9cberleg dir mal morgen geht ganz Deutschland auf die Stra\xc3\x9fe...und bleibt da.\n\nUnd bleibt noch l\xc3\xa4nger.\n\nWas w\xc3\xa4re hier nach einer Woche los.\nWo w\xc3\xbcrde das hinf\xc3\xbchren.\nDas w\xc3\xa4ren ganz ganz d\xc3\xbcstere Zeiten f\xc3\xbcr Deutschland.\nGlobalisierung sage ich nur.\n\nKannst dir ja genau Gedanken dar\xc3\xbcber machen und dann \xc3\xbcberlegen ob du nicht vllt bei der Bundeswehr k\xc3\xbcndigst und ein Zeltlager vor dem Kanzleramt errichtest. Vllt schlie\xc3\x9ft sich ja wer an.\n\nAnsonsten w\xc3\xbcrde ich empfehlen Protestparteien zu w\xc3\xa4hlen und sie zu empfehlen.\nDie Linke oder AFD sind dort zurzeit am angesagtesten.\n\n\xe2\x9c\x8c',b'Robbin Merker',2017-03-31 11:18:57,0
1441769289186739_1442093569154311,540404695989874_1441769289186739,1441769289186739_1441966252500376,b'Ja mittlerweile herrscht in frankreich Notstand \nDoch was war vor der Fl\xc3\xbcchtlings Krise?\n\nWenn den franzosen was nicht gepasst hat haben die demonstriert und zu 90% hat es funktioniert\n\nKlar das es d\xc3\xbcstere zeiten w\xc3\xa4ren doch um etwas zu erreichen muss man auch opfer bringen nur wer standhaft bleibt kann am ende \xc3\xbcberzeugen \n\nSo war es schon immer \n\nAber wer feige ist und lieber \xc3\xbcber seinen kopf hinweg entscheiden l\xc3\xa4sst dem ist eh nicht mehr zu helfen',b'Kevin Alexander Sto\xc3\x9fhoff',2017-03-31 11:55:28,0
1441769289186739_1441966379167030,540404695989874_1441769289186739,,"b'Wenn ich sowas lese ""Ausl\xc3\xa4nder diskriminieren"" ! Bei denen muss man doch auch Maut bezahlen, also was wollen die? Ausserdem ist die aktuelle Regierung eh nicht mehr glaubw\xc3\xbcrdig. Aber fast jeder w\xc3\xa4hlt CDU und SPD'",b'Bj\xc3\xb6rn Houck',2017-03-31 09:39:24,1
1441769289186739_1441968745833460,540404695989874_1441769289186739,,"b'ich sage, sp\xc3\xa4testens 2 jahre nach einf\xc3\xbchrung der maut zahlen wir auch ! sie werden einen grund finden !'",b'Werner H\xc3\xb6nig',2017-03-31 09:42:07,1
1441769289186739_1441969945833340,540404695989874_1441769289186739,,"b""Und wieder ein Grund die B\xc3\xbcrokratie ins unermessliche zu treiben,bin ja mal gespannt, welche Beh\xc3\xb6rde das aufgedr\xc3\xbcckt bekommt und wie man solchen Schei\xc3\x9f \xc3\xbcberwachen soll,  geschweige denn wie lange sich das die  Deutsche ,, Melkkuh''  Autofahrer noch gefallen lassen soll!! Wenn das so weiter geht fahren wir alle mit dem Fahrrad und bezahlen  auch noch Kettensteuer!! Und wieder wurden wir von unserer Deutschmutti Merkel verarscht!!\n Von wegen unter mir wird es keine Maut geben!!! W\xc3\xa4hlt diesem Sauhaufen endlich ab!!""",b'Ronny Moras',2017-03-31 09:42:58,3
1441769289186739_1441971445833190,540404695989874_1441769289186739,,b'http://www.renegadetribune.com/angela-merkel-kalergi-plan-destruction-white-race/',b'Beth Rian',2017-03-31 09:44:40,0
1441769289186739_1441974999166168,540404695989874_1441769289186739,1441769289186739_1441971445833190,b'vergessen den aluhut aufzusetzen?',b'Christian M\xc3\xbcller',2017-03-31 09:48:18,0
1441769289186739_1441972502499751,540404695989874_1441769289186739,,b'!!!!!!!!!!!!!!!! [[PHOTO]]',b'Helmut Schuch',2017-03-31 09:45:55,3
1441769289186739_1441974135832921,540404695989874_1441769289186739,,b'Die gr\xc3\xb6\xc3\x9fte und schlimmste L\xc3\xbcgnerin auf unserem Planeten = ??????? na die Duschlampe Merkel.',b'Karl Werner',2017-03-31 09:47:34,0
1441769289186739_1441976272499374,540404695989874_1441769289186739,,"b'und trotzdem wird die cdu und die spd weiter gew\xc3\xa4hlt, die bl\xc3\xb6den Deutschen machen gar nichts'",b'Rubin Schmidt',2017-03-31 09:49:58,1
1441769289186739_1441977025832632,540404695989874_1441769289186739,,"b'es bekommt auch nur KFZ steuer zur\xc3\xbcck wer ein euro-6 - auto f\xc3\xa4hrt , das sagt euch aber keiner , steht im kleingedruckten'",b'Werner H\xc3\xb6nig',2017-03-31 09:51:05,2
1441769289186739_1441978305832504,540404695989874_1441769289186739,,"b'Maut ist genau dieselbe zwangsabzocke wie GEZ. ""Mit mir wird es keine Maut geben""!! da ist m\xc3\xbcnchhausen der reinste waisenknabe. und der felix krull.'",b'Thomas Wolf',2017-03-31 09:52:38,2
1441769289186739_1441979192499082,540404695989874_1441769289186739,,b'Ja hallo. Steht doch alles im Koalitionsvertrag.',b'Robbin Merker',2017-03-31 09:53:34,0
