comment_id,status_id,parent_id,comment_message,comment_author,comment_published,comment_likes
10154512497025415_10154517133160415,78502295414_10154512497025415,10154512497025415_10154512514985415,"b'Holger Fels ihr volk geht der totengräberin am arsch vorbei, warum sollte sie sich dann unters volk mischen??? sie kriecht viel lieber islamisten in den arsch. deutschland wird 2025 nur noch als reservat bestehen und unsere kinder sklaven der moslems sein. wann steht der deutsche depp endlich auf und jagt diese verbrecher in berlin zu teufel'",b'Alois Faulhaber',2017-03-29 04:45:29,0
10154512497025415_10154517254635415,78502295414_10154512497025415,10154512497025415_10154512514985415,"b'CDU Mit Frau Merkel als Kanzlerin ist die CDU/CSU nicht mehr wählbar! Da auch die Grünen, Linken und die SPD undiskutabel sind, bleiben nicht viel Alternativen. Eine davon wird wohl zwangsläuftig meine Stimme bekommen, wenn sich bis zum Herbst insbesondere in der Flüchtlingspolitik nichts Entscheidendes ändert. Die offenen Grenzen für alle Armutsmigranten sind für mich ein Unding!'",b'Ingrid Fritzsche',2017-03-29 06:17:53,1
10154512497025415_10154517406605415,78502295414_10154512497025415,10154512497025415_10154512514985415,"b'CDU letzte Wahl war vor der großen Toröffnung und Veränderung unserer Gesellschaft durch die Verbrecher aus Arabien, Nord- und Schwarzafrika gepaart mit der Dummheit und Naivität von ein paar links-grünen Freudeklatschern und Unfähigkeit unserer Justiz zur Abschiebung von Straftätern. Und jeden Tag kommen neue Illegale ins Land ...'",b'Joachim Dallwitz',2017-03-29 08:11:07,1
10154512497025415_10154517522095415,78502295414_10154512497025415,10154512497025415_10154512514985415,"b'Maja Freibert Was Ihrer Meinung nicht entspricht, ist Hetze.... Bravo!'",b'Reinhold Ruffert',2017-03-29 09:23:01,0
10154512497025415_10154521050530415,78502295414_10154512497025415,10154512497025415_10154512514985415,"b'CDU Die Mehrheit der Bürger/innen hat 2013 CDU gewählt. Die Wahlbeteiligung lag bei 71,5% und davon entfiehlen 41,5% auf die CDU = 18,3Mio Stimmen, entspricht 29,7% von den Wahlberechtigten. Also von einer Mehrheit kann man hier nicht sprechen.'",b'Reinhold Zink',2017-03-30 07:38:05,1
10154512497025415_10154512521545415,78502295414_10154512497025415,,b'Raus mit diesem Pack:  https://www.merkur.de/lokales/muenchen/neuhausen-nymphenburg-ort43338/sexuelle-belaestigung-in-strassenbahn-neuhausen-8039505.html',b'Huber Claudia',2017-03-27 06:33:56,7
10154512497025415_10154512535825415,78502295414_10154512497025415,,"b'Starkes Zeichen der Saarländer! Wenn es eben darum geht ein Land zu regieren, zahlen sich aggressives Pöbeln und Schlechtrederei eben nicht aus, sondern Erfahrung, gute Regierungsarbeit und authentische Seriösität.'",b'Florian Klawun',2017-03-27 06:42:49,7
10154512497025415_10154512658430415,78502295414_10154512497025415,10154512497025415_10154512535825415,"b'vor dem Krieg 50 % NSDAP nach dem Krieg CDU / CSU , das heist die kriminalität wird steigen.... Steuerhinterziehung, Geldwäsche, Ausbeutung, MIetwucher, Lohndumping, Waffenverkäufe an jedes Schwein in der Welt und natürlich die Umweltverpestung.... CDU / CSU heist mehr Kinderarmut,, Altersarmut, asoziales Verhalten, antichristliche Umtriebe, .... Christen wählen mit Sicherheit keine CDU / CSU höchstens Katholiken....'",b'Detlev Haufe',2017-03-27 08:00:48,1
10154512497025415_10154512959240415,78502295414_10154512497025415,10154512497025415_10154512535825415,"b'Lieber Herr Haufe, Ihnen ist ein lustiger aber doch sehr peinlicher Fehler passiert. Erlauben Sie mir, Ihnen bei der Korrektur zu helfen? Sie haben statt ""AfD"" fälscherlicherweise wohl ""CDU/ CSU"" geschrieben?  Aber nichts für ungut! Kann ja mal passieren! Ist ja auch alles nicht so einfach, besonders wenn man keine Ahnung von Politik und Geschichte hat.'",b'Florian Klawun',2017-03-27 10:50:21,0
10154512497025415_10154513145525415,78502295414_10154512497025415,10154512497025415_10154512535825415,"b'Florian Klawun Sie wird die Realität auch noch einholen und dann sehen wir weiter. Man kann sich die Probleme nur so lange schön reden, bis man selbst betroffen ist. Selbst in Bayern ist nicht alles mehr so wie es war.'",b'Hans Horn',2017-03-27 12:36:00,0
10154512497025415_10154516139250415,78502295414_10154512497025415,10154512497025415_10154512535825415,"b'Sagt einer, der von steuerzahlenden Armutsrentnern, steuerzahlenden Kleinstverdienern, steuerzahlenden ehrlich arbeitenden Menschen mehr als ""üppig"" lebt....'",b'Hans Petrowski',2017-03-28 17:11:31,0
10154512497025415_10154512540725415,78502295414_10154512497025415,,"b'wahlkampf statt angstschürender propaganda , verdienter sieg'",b'Hououin Kyouma',2017-03-27 06:45:40,1
10154512497025415_10154512607910415,78502295414_10154512497025415,,"b'Heute las ich den Spruch: Die Religion ist eine Quelle der Macht und muss von der Gesellschaft überwacht werden. Trifft genau den Punkt. Und wann fangen Politiker an, die Rechte der unschuldigen Bürger zu sichern? Peine bei Hannover https://www.facebook.com/I.Bearth/videos/859733910831190/?hc_ref=NEWSFEED'",b'Isabel Ca',2017-03-27 07:26:22,1
10154512497025415_10154512631570415,78502295414_10154512497025415,,"b'der Wahlsieg im Landtag im Saarland ist nicht auf die Bundestagswahl übertragbar. Baden Württemberg wird auch personenbezogen auf Kretschmann von den Grünen regiert. Dies wäre im Bund undenkbar. Ich würde diese scheinbar an den Tag gelegte Arroganz mal deckeln Frau Angela Merkel  Der Bürger in der BRD ist aufgewacht, nachtragend und extrem wütend ihre inkonsequente Politik betreffend. Man kann nicht den Asylsuchenden alles in den Rachen werfen und Rentner und Gerngverdiener so wie hartz IV Bezieher verhungern lassen. Das rächt sich.'",b'Hermann Josef',2017-03-27 07:43:29,9
10154512497025415_10154512634675415,78502295414_10154512497025415,,b'Bilderberger verseuchte Partei....',b'Andie Bar',2017-03-27 07:45:36,3
10154512497025415_10154512655550415,78502295414_10154512497025415,,"b'vor dem Krieg 50 % NSDAP nach dem Krieg CDU / CSU , das heist die kriminalität wird steigen....  Steuerhinterziehung, Geldwäsche, Ausbeutung, MIetwucher, Lohndumping, Waffenverkäufe an jedes Schwein in der Welt und natürlich die Umweltverpestung.... CDU / CSU heist mehr Kinderarmut,, Altersarmut, asoziales Verhalten, antichristliche Umtriebe, .... Christen wählen mit Sicherheit keine CDU / CSU höchstens Katholiken....'",b'Detlev Haufe',2017-03-27 07:59:20,3
10154512497025415_10154512666160415,78502295414_10154512497025415,,"b'Frau Merkel, für viele war gestern ein trauriger Tag, besonders für die wo durch ihre Gäste schon zu Schaden gekommen sind. Ich hoffe sehr daß, bei der Bundestagswahl der Tag für ihre Politik ein ganz trauriger wird.'",b'Jakob Welser',2017-03-27 08:04:04,5
10154512497025415_10154512671380415,78502295414_10154512497025415,,"b'Wählt Deutschland seinen eigenen Untergang? Wachsende Parallelgesellschaften,erhöhte Terrorgefahr durch unkontrolliert eingereiste Islamisten,kriminelle Migrantenbanden,die ganze Städte terrorisieren,Muslime,die Frauen als Freiwild sehen und sexuell belästigen,vergewaltigen oder manchmal sogar töten. Das alles haben wir auch der CDU zu verdanken.'",b'Andreas Petersen',2017-03-27 08:06:06,11
10154512497025415_10154513161315415,78502295414_10154512497025415,10154512497025415_10154512671380415,b' [[STICKER]]',b'Marina Oberem',2017-03-27 12:43:29,0
10154512497025415_10154512742305415,78502295414_10154512497025415,,b'Dlwar Fahmi',b'Nihat Qaidi',2017-03-27 08:48:18,0
10154512497025415_10154512750190415,78502295414_10154512497025415,,b'Karon Fowler',b'Kathy Wise',2017-03-27 08:53:47,1
10154512497025415_10154512752710415,78502295414_10154512497025415,,b'Saarland xD wartet mal wenn ihr in die stadt kommt',b'Sezir Riddler',2017-03-27 08:55:39,0
10154512497025415_10154512907060415,78502295414_10154512497025415,,b'https://www.youtube.com/watch?v=eUOf_G7-08Q',b'Robin Scharfenort',2017-03-27 10:26:43,0
10154512497025415_10154512922515415,78502295414_10154512497025415,,"b'Ein sehr schlechter Tag für von Armut betroffene Kinder, Schwerbehinderte, chronisch Kranke und Erwerbsunfähige...Die Schwächsten unserer Gesellschaft bleiben also weiterhin bei Sozialhilfe, Suppentafeln und Flaschenpfand.....'",b'Hans Petrowski',2017-03-27 10:33:15,7
10154512497025415_10154513162185415,78502295414_10154512497025415,10154512497025415_10154512922515415,b' [[STICKER]]',b'Marina Oberem',2017-03-27 12:43:51,0
10154512497025415_10154517349910415,78502295414_10154512497025415,10154512497025415_10154512922515415,b'http://www.t-online.de/nachrichten/ausland/eu/id_80755634/ueber-100-milliarden-griechenland-drohen-neue-finanzloecher.html',b'Hans Petrowski',2017-03-29 07:30:29,0
10154512497025415_10154517351860415,78502295414_10154512497025415,10154512497025415_10154512922515415,b'http://www.berliner-zeitung.de/politik/montblanc-affaere-bundestag-bestellte-stifte-fuer-69-000-euro---von-steuergeldern-24641616',b'Hans Petrowski',2017-03-29 07:31:44,0
10154512497025415_10154517354810415,78502295414_10154512497025415,10154512497025415_10154512922515415,b'https://www.google.de/imgres?imgurl=https%3A%2F%2Fwww.welt.de%2Fimg%2Fwirtschaft%2Fmobile158160725%2F6402509167-ci102l-w1024%2FPfandflaschensuche-im-Muell.jpg&imgrefurl=https%3A%2F%2Fwww.welt.de%2Fthemen%2Faltersarmut%2F&docid=82kdfdYXqBeRFM&tbnid=rWVg2vteIxcU9M%3A&vet=10ahUKEwiolorD3PvSAhWsD8AKHcQaBEYQMwgvKBMwEw..i&w=1024&h=1001&client=firefox-b-ab&bih=923&biw=1280&q=Armutsrentner&ved=0ahUKEwiolorD3PvSAhWsD8AKHcQaBEYQMwgvKBMwEw&iact=mrc&uact=8',b'Hans Petrowski',2017-03-29 07:34:31,0
10154512497025415_10154512925210415,78502295414_10154512497025415,,b'yes',b'Cadar Cornel',2017-03-27 10:34:04,0
10154512497025415_10154513004215415,78502295414_10154512497025415,,"b'Wann musste man vor der massenhaften, unkontrollierten Migrantenzuwanderung folgende Zeitungberichte lesen: Berlin, da sich die Säureattentate auf Frauen durch Migranten häufen, hat die Berliner Polizei eine eigene Ermittlergruppe gegründet. Düsseldorf, Massenschlägerei von verfeindeten Großfamilien. Rheinufer, Massenschlägerei musste durch Großeinsatz der Polizei beendet werden. Dudweiler, Massenschlägerei von 100 syrischen Kurden. ...und es gibt immer noch Menschen, die CDU wählen? Die Merkel wählen? Unbegreiflich.'",b'Klaus Grka',2017-03-27 11:11:16,5
10154512497025415_10154513035125415,78502295414_10154512497025415,,b'Da feiert die CDU ihren Erfolg im kleinsten Bundesland. In SH und NRW wird das ganz anders aussehen. Da werden  noch viele CDU- Tränen fliessen',b'Horst Franz',2017-03-27 11:27:32,1
10154512497025415_10154513050545415,78502295414_10154512497025415,,b'Gemogelt habt ihr die Wahl',b'Marc Bliefernich',2017-03-27 11:36:57,1
10154512497025415_10154513163035415,78502295414_10154512497025415,10154512497025415_10154513050545415,b' [[STICKER]]',b'Marina Oberem',2017-03-27 12:44:25,0
10154512497025415_10154513203805415,78502295414_10154512497025415,,"b'Die Grünen müssen sich nicht wundern. Tausende reisen illegal ein, das interessiert Herrn Beck nicht. Aber wenn Einreiseverbote nicht befristet werden regt er sich auf. Deshalb werden weitere Wahlen wie im Saarland laufen http://m.tagesspiegel.de/politik/fluechtlinge-in-deutschland-offenbar-tausende-illegal-eingereist-und-tausende-aufenthaltsverbote/19552786.html?utm_referrer='",b'Fred Ruyling',2017-03-27 13:02:05,1
10154512497025415_10154513401545415,78502295414_10154512497025415,,b'Das Video hängt gerade ... Hat die Große Vorsitzende frei gesprochen oder musste sie ablesen?',b'Andreas V Dus',2017-03-27 14:33:21,1
10154512497025415_10154513464295415,78502295414_10154512497025415,,b'https://politikstube.com/bad-sobernheim-afrikanisch-arabischer-pruegeltrupp-macht-jagd-auf-passanten/',b'Daggy Beygang',2017-03-27 15:05:52,0
10154512497025415_10154513662035415,78502295414_10154512497025415,,"b'Die AfD mag ja viele pöbelnde Fakeprofile hier bei Facebook haben, aber noch dürfen Facebook-Profile Gott sei dank nicht wählen :D Glückwunsch Frau Kramp-Karrenbauer und Glückwunsch auch an Frau Merkel! <3 Weiter so!'",b'Toni Litti',2017-03-27 17:03:15,0
10154512497025415_10154514051485415,78502295414_10154512497025415,,"b'Die CDU im Saarland hat einen großen Sieg errungen und ich möchte Frau Kramp-Karrenbauer sehr herzlich zu ihrem Wahlerfolg gratulieren!  Annegret Kramp-Karrenbauer hat gezeigt, dass man mit einer seriösen, unaufgeregten, sachlichen und erfolgreichen Politik die Menschen überzeugen kann. Kein Politiker und keine Partei sind perfekt, aber man muss eben feste Ziele haben und Reformen auf den Weg bringen. Martin Schulz hat bis zum heutigen Tag kein vernünftiges Konzept für unser Land auf den Tisch gelegt und das ist zu wenig für einen Mann, der immerhin unser Bundeskanzler werden will. Schulz strebt ein Bündnis mit der Linkspartei an, obwohl er ganz genau weiß, dass diese Partei in vielen Bereichen utopische Vorstellungen hat. Außerdem hat er mit der Berliner Politik nie etwas am Hut gehabt!'",b'Frank Schauer',2017-03-27 20:35:16,0
10154512497025415_10154514797115415,78502295414_10154512497025415,,b'https://youtu.be/m1FhvVqEzBM',b'Andreas Lang',2017-03-28 04:18:25,0
10154512497025415_10154514843145415,78502295414_10154512497025415,,"b'Die Bundesagentur für Arbeit investiert Hunderte Millionen Euro in Deutschkurse für Flüchtlinge. Ein erheblicher Teil der Gelder fließt jedoch ins Leere. Das geht aus einem Bericht des Bundesrechnungshofs hervor. Und dafür zahlen wir unsere Steuern, toll, das motiviert mich so richtig. alles wie immer ohne Hand und Fuss!!!! Lächerlich! Laut einem Prüfbericht, von dem NDR Info berichtet, sind erhebliche Mängel bei der Ausführung und Abrechnung der Kurse festgestellt worden. Geprüft worden seien Einstiegskurse, die Ende 2015 veranlasst und für die bis zu 400 Millionen Euro ausgegeben worden seien. Es sei davon auszugehen, ""dass ein großer Teil der eingesetzten Mittel de facto ins Leere lief"".  Die Bundesagentur für Arbeit investiert Hunderte Millionen Euro in Deutschkurse für Flüchtlinge. Ein erheblicher Teil der Gelder fließt jedoch ins Leere. Das geht aus einem Bericht des Bundesrechnungshofs hervor.Laut einem Prüfbericht, von dem NDR Info berichtet, sind erhebliche Mängel bei der Ausführung und Abrechnung der Kurse festgestellt worden. Geprüft worden seien Einstiegskurse, die Ende 2015 veranlasst und für die bis zu 400 Millionen Euro ausgegeben worden seien. Es sei davon auszugehen, ""dass ein großer Teil der eingesetzten Mittel de facto ins Leere lief"".Die Bundesagentur habe ""keine ausreichenden Maßnahmen ergriffen, um den Erfolg der Einstiegskurse strukturiert zu prüfen"", heißt es weiter. Die Kurse seien auch aufgrund der schlechten Qualität des Lernmaterials ""von schwindenden bis zur Kursauflösung führenden Teilnehmerzahlen geprägt"" gewesen.""von schwindenden bis zur Kursauflösung führenden Teilnehmerzahlen geprägt"" gewesen.'",b'Betti Maltin',2017-03-28 05:02:13,0
10154512497025415_10154514851575415,78502295414_10154512497025415,,"b""toll wie sich die Großen immer mit der Leistung und Erfolg der Kleineren brüsten..........der GrundErfolg der Saar-CDU ist wahrlich nicht auf dem 'Mist' der Berliner Macht zu Stande gekommen.......""",b'Bernd Barth',2017-03-28 05:08:29,1
10154512497025415_10154516165310415,78502295414_10154512497025415,,b'pa merkelin as evrop nuk mund te ket kjo zonje esh zemra ekrejt botes epershendes',b'Fadil Dajaku',2017-03-28 17:32:15,0
10154512497025415_10154516232475415,78502295414_10154512497025415,,b'o wei o wei',b'Andreas Döring',2017-03-28 18:00:33,0
10154512497025415_10154517282835415,78502295414_10154512497025415,,"b'Man kann es nur immer wieder sagen. Mit dieser Wahl beweist die CDU, daß sie gerade bei der Flüchtlingspolitik bei den Wählern ein hohes Ansehen genießt.:)'",b'Bernd Hesse',2017-03-29 06:39:52,0
10154512497025415_10154517327110415,78502295414_10154512497025415,,b'Frau Merkel wird wieder so tun als wäre nichts und dann wie 2013 ein Krieg in der Ukraine - wir wollen die CDU nicht mehr wählen es reicht uns wir sehen nur noch Schande und Skandale',b'Brigitte Turkmani',2017-03-29 07:12:43,0
10154512497025415_10154518143240415,78502295414_10154512497025415,,b'Spitzenpolitiker und Topmanager in die Privathaftung...alles andere ist doch nur Deppenfängerei zur bezahlten Selbsterhaltung.',b'Georg Reusch',2017-03-29 13:00:42,0
10154512497025415_10154523120885415,78502295414_10154512497025415,,b'Deutschland ist an illegal Kriegen beteiligt! Stoppt bitte die Kriegsverbrecher! https://youtu.be/j98QBCuvOVg',b'Markus Weinzierl',2017-03-31 02:56:38,0
10154510725830415_10154510728175415,78502295414_10154510725830415,,b'Gratuliere !!',b'Veselin Sharov',2017-03-26 13:38:44,0
10154510725830415_10154510728215415,78502295414_10154510725830415,,b'Glückwunsch! Rot-Rot verhindert und die Grünen unter die 5%-Hürde gekegelt. Eine Regierung ist nur unter CDU-Beteiligung möglich!',b'Mike Pau',2017-03-26 13:38:46,9
10154510725830415_10154510737915415,78502295414_10154510725830415,10154510725830415_10154510728215415,"b'Jippy endlich hat eine Partei gewonnen die des Volkes beste will. Wenn man bedenkt, das diese Partei Wahlkampf per Tauber mit ""Horrorvisionen"" und alten Schuhe macht, passables Ergebnis. Rechnet man Spendenaffäre und kleine Unregelmäßigkeiten in Sachsen Anhalt bei den Wahlen (Wahlfälschung) ist es doch noch ein gutes Ergebnis. Ich bin stolz auf diese seriöse und korruptfreie und vor allem Lobbyistenfreie Partei mit 7,6 Millionen Spendengelder von Großkonzernen machen die nur Politik, die fürs Volk ist. Aber was macht Frau AKK jetzt? Sie muss sich dennoch einen Partner suchen oder sie nimmt die AFD.'",b'Heiko Kolbe',2017-03-26 13:43:14,4
10154510725830415_10154510790205415,78502295414_10154510725830415,10154510725830415_10154510728215415,"b'Heiko Kolbe Nö, sie koaliert weiter mit der SPD als Juniorpartner!'",b'Mike Pau',2017-03-26 14:10:10,0
10154510725830415_10154510792200415,78502295414_10154510725830415,10154510725830415_10154510728215415,b'Haha rechnen können sie nicht oder?',b'Sezir Riddler',2017-03-26 14:11:51,0
10154510725830415_10154510872875415,78502295414_10154510725830415,10154510725830415_10154510728215415,"b'Sezir Riddler Aha, dann rechnen Sie doch mal!'",b'Mike Pau',2017-03-26 14:43:48,0
10154510725830415_10154510929970415,78502295414_10154510725830415,10154510725830415_10154510728215415,b'Regierung unter CDU? Sie Scherzkeks',b'Christian Stecher',2017-03-26 15:09:20,0
10154510725830415_10154510932300415,78502295414_10154510725830415,10154510725830415_10154510728215415,b'Christian Stecher Was denn sonst?',b'Mike Pau',2017-03-26 15:09:57,0
10154510725830415_10154512489160415,78502295414_10154510725830415,10154510725830415_10154510728215415,"b""So sieht's aus, lieber Mike Pau! Eine klare Absage an Rot-Rot im Saarland.""",b'CDU',2017-03-27 06:08:53,0
10154510725830415_10154510731125415,78502295414_10154510725830415,,b'Das ist eine tolle Überraschung! Herzlichen Glückwunsch!',b'Volker Lughofer',2017-03-26 13:40:04,3
10154510725830415_10154510797780415,78502295414_10154510725830415,10154510725830415_10154510731125415,"b'Dass wir davon alle so positiv überrascht sind, spricht nicht für uns bzw. die CDU. Aber vielleicht haucht dieses Wahlergebnis der müden Truppe um A. Merkel ja etwas mehr Kampfgeist ein. Der heilige Martin, der schon glaubte, übers Wasser gehen zu können, hat sich im ersten Anlauf zwar nasse Füße geholt, ist aber noch nicht abgesoffen.'",b'Harald Günter',2017-03-26 14:14:42,2
10154510725830415_10154510803005415,78502295414_10154510725830415,10154510725830415_10154510731125415,"b'Na ja, man verläßt sich in seinen Einschätzungen halt doch auf die Umfragen. Hier hat die Angst vor einer Regierungsbeteiligung der Linken wohl für einen Last Minute Swing gesorgt.'",b'Volker Lughofer',2017-03-26 14:16:45,0
10154510725830415_10154510734295415,78502295414_10154510725830415,,b'Und das zu Recht! Glückwunsch',b'Luca Siepmann',2017-03-26 13:41:26,1
10154510725830415_10154510737445415,78502295414_10154510725830415,,b'GRATULATION (Y) (Y) (Y)',b'Tobias Le',2017-03-26 13:42:57,1
10154510725830415_10154510739240415,78502295414_10154510725830415,,"b'Gratulation ?!? Wofür ?!? Die SPD wird die CDU bei den Koalitionsverhandlungen am RIng durch die Nase ziehen und dieser Landesregierung einen SPD-Stempel aufdrücken. Warum? Weil die CDU zu dämlich ist und keinerlei Gegendruck ausüben kann mit möglichen anderen Koalitionspartnern. Und ich sprech nicht von den Grünen. Dass diese Realitätsfremde ÖkoPartei rausgeflogen ist , ist für mich nämlich das Positvste an der ganzen Saarwahl.'",b'Andrea Hefele',2017-03-26 13:43:43,9
10154510725830415_10154510792575415,78502295414_10154510725830415,10154510725830415_10154510739240415,"b'Aha? Und die SPD kann Druck ausüben? Mit was? Der Drohung eines Regierungsbündnisses Rot-rot-blau?  Neuwahlen herbeiführen, obwohl die Wähler ganz klar eine weitere GroKo wollen?'",b'Karl Gruwe',2017-03-26 14:11:56,1
10154510725830415_10154510840205415,78502295414_10154510725830415,10154510725830415_10154510739240415,b'ja nä sie meint mit dem Trumpimitator :-)',b'Georg Nellen',2017-03-26 14:31:23,0
10154510725830415_10154510742800415,78502295414_10154510725830415,,b'Herzlichen Glückwunsch',b'Ingrid Meinert',2017-03-26 13:45:30,1
10154510725830415_10154510747675415,78502295414_10154510725830415,,b'Herzlichen Glückwunsch aus Brandenburg!',b'Anke Winkmann',2017-03-26 13:48:09,1
10154510725830415_10154510747870415,78502295414_10154510725830415,,"b'Ihr feiert eine  Partei, die sich über alle Gesetze hinwegsetzt , wie verblendet muss man sein. '",b'Sabine Fiedler',2017-03-26 13:48:23,24
10154510725830415_10154510748460415,78502295414_10154510725830415,10154510725830415_10154510747870415,"b'Du bist schon ein bisschen dumm, oder?'",b'Henning Steege',2017-03-26 13:48:53,4
10154510725830415_10154510749690415,78502295414_10154510725830415,10154510725830415_10154510747870415,"b'Feiert nur weiter, viel Spaß, ich hoffe das böse Erwachen kommt nicht.'",b'Sabine Fiedler',2017-03-26 13:49:51,0
10154510725830415_10154510750625415,78502295414_10154510725830415,10154510725830415_10154510747870415,"b'Dumm nicht, nur nicht so naiv'",b'Sabine Fiedler',2017-03-26 13:50:18,7
10154510725830415_10154510755305415,78502295414_10154510725830415,10154510725830415_10154510747870415,b'Bin lieber realistisch als so dumm wie sie!',b'Henning Steege',2017-03-26 13:53:09,2
10154510725830415_10154510760840415,78502295414_10154510725830415,10154510725830415_10154510747870415,"b'Sie sind realistisch sie ,was passiert, große Versprechungen und nichts dahinter.'",b'Sabine Fiedler',2017-03-26 13:55:20,5
10154510725830415_10154510761275415,78502295414_10154510725830415,10154510725830415_10154510747870415,b'Nicht völlig verkehrt!',b'Dirk Röver',2017-03-26 13:55:40,0
10154510725830415_10154510763990415,78502295414_10154510725830415,10154510725830415_10154510747870415,b'Henning steege du bist so dumm  das es schon weh tut armer verwirrter CDU Lemming',b'Michel Hochheim',2017-03-26 13:56:55,2
10154510725830415_10154510765720415,78502295414_10154510725830415,10154510725830415_10154510747870415,"b'Sie wählen wahrscheinlich lieber die Alternative für Dumme, oder? Passt aber auch hervorragend zu Ihnen. Von denen kommt aber auch nur heiße Luft.'",b'Henning Steege',2017-03-26 13:57:39,0
10154510725830415_10154510769620415,78502295414_10154510725830415,10154510725830415_10154510747870415,"b'So dumm wie Sie kann ich niemals werden, Michel Hochheim! '",b'Henning Steege',2017-03-26 13:59:14,0
10154510725830415_10154510773260415,78502295414_10154510725830415,10154510725830415_10154510747870415,"b'Ihr Kommentar zeugt nicht von Intelligenz, wenn man keine Argumente mehr hat, beleidigt man. Klasse Vorbild  '",b'Sabine Fiedler',2017-03-26 14:00:58,9
10154510725830415_10154510775370415,78502295414_10154510725830415,10154510725830415_10154510747870415,b'Sie müssen nicht von sich auf andere schließen!',b'Henning Steege',2017-03-26 14:01:59,0
10154510725830415_10154510775650415,78502295414_10154510725830415,10154510725830415_10154510747870415,"b'Sie feiert und das ist auch gut so, der Sieg ist verdient und die Feier soll entsprechend sein, ab morgen geht der politische Alltag weiter.'",b'Thomas Altenweg',2017-03-26 14:02:06,1
10154510725830415_10154510778240415,78502295414_10154510725830415,10154510725830415_10154510747870415,"b'Ein Unterschied besteht zwischen uns schon, ich habe niemanden beleidigt, sie schon.'",b'Sabine Fiedler',2017-03-26 14:03:37,5
10154510725830415_10154510780065415,78502295414_10154510725830415,10154510725830415_10154510747870415,"b'Habe ich auch nicht! Lesen und verstehen klappt bei Ihnen nicht so, oder? Ich habe eine Frage gestellt!'",b'Henning Steege',2017-03-26 14:04:50,0
10154510725830415_10154510784515415,78502295414_10154510725830415,10154510725830415_10154510747870415,b'Als solches kann man es auch bezeichnen  ',b'Sabine Fiedler',2017-03-26 14:06:59,5
10154510725830415_10154510788200415,78502295414_10154510725830415,10154510725830415_10154510747870415,"b'Sabine Fiedler Dennoch haben Sie hier viel geschrieben und doch nichts gesagt! Das wirkt nicht wirklich besser, gerade wenn man Anderen vorwirft keine Argumente zu haben!'",b'Karl Gruwe',2017-03-26 14:09:04,1
10154510725830415_10154510790300415,78502295414_10154510725830415,10154510725830415_10154510747870415,b'Was hast du denn geraucht oder getrunken?',b'Harald Günter',2017-03-26 14:10:13,0
10154510725830415_10154510791905415,78502295414_10154510725830415,10154510725830415_10154510747870415,"b'Also, in der Schule hab ich gelernt, dass das eine Frage ist! Ich weiß ja nicht was sie so im Unterricht gemacht haben.'",b'Henning Steege',2017-03-26 14:11:44,0
10154510725830415_10154510794585415,78502295414_10154510725830415,10154510725830415_10154510747870415,"b'Und wenn ich dumm wäre, würde ich einer Partei hinterher rennen, die Kriminellen alle Tore geöffnet hat. Nur noch Gewalt von unseren Neubürgern. Es vergeht kein Tag ,ohne Horrorgeschichten. Vergewaltigungen, Mord, Terroranschläge, Drogenhandel, Körperverletzungen, Familienfehden. Und das alles Dank ihrer Partei. Da kann man schon mal Party machen. Ganz großes Kino  '",b'Sabine Fiedler',2017-03-26 14:12:34,11
10154510725830415_10154510815030415,78502295414_10154510725830415,10154510725830415_10154510747870415,b'Und jetzt bitte alles nochmal fehlerfrei! Das ist ja wirklich schlimm! Mittlerweile brauche ich auf meine Frage keine Antwort mehr!',b'Henning Steege',2017-03-26 14:24:11,1
10154510725830415_10154510833010415,78502295414_10154510725830415,10154510725830415_10154510747870415,"b'irgendwas muss schief gelaufen sein bezüglich Bildung usw. fang ich mal mit Bader und Meinhoff an, Flüchtlinge? oh man wie viel % Deutsche bzw. Ausländer sitzen in Deutschen Gefängnissen?'",b'Georg Nellen',2017-03-26 14:28:26,0
10154510725830415_10154510839165415,78502295414_10154510725830415,10154510725830415_10154510747870415,"b'Wissen sie Herr Nellen, wie haben genug eigene Kriminelle, da müssen wir sie nicht noch importieren.'",b'Sabine Fiedler',2017-03-26 14:31:00,6
10154510725830415_10154510844005415,78502295414_10154510725830415,10154510725830415_10154510747870415,"b'Herr Steege ,dann lassen sie es. Wenn man nicht mehr weiter weiß, kommt man entweder mit der Nazischiene oder mit der Rechtschreibung.'",b'Sabine Fiedler',2017-03-26 14:32:49,5
10154510725830415_10154510874300415,78502295414_10154510725830415,10154510725830415_10154510747870415,"b'Henning Steege,...Sie sind echt ein Aushängeschild der Niveaulosigkeit, schönen Abend wünsche ich Ihnen.'",b'Andreas Müller',2017-03-26 14:44:35,2
10154510725830415_10154510879915415,78502295414_10154510725830415,10154510725830415_10154510747870415,"b'Sabine Fiedler Also dafür, dass Sie hier für sich die intellektuelle Führerschaft beanspruchen wollen, kommt von Ihnen immer noch rein garnichts! Also nix was irgendwie fundiert wäre...sondern plappern bisher lediglich den populistischen Unsinn, der von der von Ihnen bevorzugten Partei so verzapft wird, nach. Da hätte ich, ob Ihrer großen Töne die Sie hier spucken, hier bisher ganz eindeutig mehr erwartet!'",b'Karl Gruwe',2017-03-26 14:47:24,0
