status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,Party
540404695989874_1435246063172395,"Die Kernaufgabe einer Gewerkschaft ist eigentlich die, ihre Mitglieder zu vertreten, sich also für bessere Arbeitsbedingungen und steigende Löhne einzusetzen. Nicht so bei Verdi in Niedersachsen, hier sollen Mitglieder dazu missbraucht werden, AfD-Mitglieder zu denunzieren, sie zu melden und zu ""isolieren"". Verdi hat hierzu Handlungsanweisungen für den Umgang mit AfDlern und Rechtspopulisten erstellt. So sollen diese öffentlich ""geoutet"" werden, außerdem soll man den jeweiligen Arbeitgeber über  die rechtspopulistische Gesinnung informieren.

Verdi erledigt mit dieser Blockwart-Mentalität übrigens die Arbeit derer, die in den Parlamenten um ihre Pöstchen fürchten, welche eben auch mit den Steuergeldern der von Verdi vertretenen Arbeitnehmer finanziert werden. Die Interessen ihrer Mitglieder verrät die Gewerkschaft also auf besonders perfide Art und Weise, indem sie sich jenen Parteien anbiedert, die die Arbeitnehmer nach Lust und Laune ausnehmen. So wie in Rheinland-Pfalz, wo man sich in CDU, SPD, FDP und bei den Grünen nun die Diäten auf Kosten der Steuerzahler massiv erhöht hat. Eine Entscheidung, die nur von der AfD-Fraktion abgelehnt wurde.

Liebe Verdi-Mitglieder, sofern Sie sich tatsächlich über die AfD informieren möchten, stehen Ihnen bundesweit unsere Mitglieder Rede und Antwort. Ob bei Infoständen, Bürgerabenden oder im persönlichen Gespräch, bespitzeln müssen Sie uns nun wirklich nicht, um Informationen über die AfD aus erster Hand zu erhalten. Wir freuen uns stattdessen auf viele interessante Gespräche mit Ihnen. Es gibt eine echte Arbeitnehmervertretung in Deutschland: die #AfD!

http://www.bild.de/politik/inland/verdi/mit-diesen-tricks-will-verdi-afdler-aus-firmen-vergraulen-50993872.bild.html",Timeline Photos,photo,https://www.facebook.com/alternativefuerde/photos/a.542889462408064.1073741828.540404695989874/1435246063172395/?type=3,2017-03-25 04:17:59,2135,298,1191,1659,18,13,242,11,192,AfD
540404695989874_1433380376692297,"Nicht nur in Sachsen und Rheinland-Pfalz, sondern auch in allen anderen Landesparlamenten, in denen wir vertreten sind, nehmen sich unsere Landtagsfraktionen des Themas Rundfunkbeitrag mit Nachdruck an. 

Eine AfD-Anfrage im sächsischen Landtag ergab beispielsweise, dass sich allein in diesem Bundesland 145.000 Menschen standhaft weigern, die Zwangsgebühr zu entrichten. In Rheinland-Pfalz wird die Landesregierung nun ebenfalls insgesamt 85 Fragen zum Thema beantworten müssen.",AfD-Fraktion im Landtag Rheinland-Pfalz,video,https://www.facebook.com/afdfraktionrlp/videos/1441949319200083/,2017-03-24 11:01:00,1338,121,0,1273,50,3,3,0,9,AfD
540404695989874_1430796130284055,"Kanzlerkandidat Martin Schulz (SPD) sieht ein Problem darin, einzelnen Nationalstaaten wichtige Kompetenzen zu überlassen. Er steht wie kaum ein anderer für einen EU-Zentralstaat, der die Mitgliedsländer ihrer Souveränität und Identität beraubt. 

Die AfD widersetzt sich diesem Bestreben mit Nachdruck. Dementsprechend beinhaltet der Leitantrag zu unserem Bundestagswahlprogramm, über den der AfD-Parteitag Ende April abstimmt, folgende Position: 
""Wir wollen den souveränen, demokratischen Nationalstaat erhalten!"" (Leitantrag, Seite 6)

Die gesamte Position sowie unsere weiteren Vorschläge für Deutschland können Sie schon jetzt hier nachlesen:
https://www.alternativefuer.de/wp-content/uploads/sites/111/2017/03/2017-03-08_afd_leitantrag-bpt-btw-programm_mit-zeilennummern-1.pdf",Timeline Photos,photo,https://www.facebook.com/alternativefuerde/photos/a.542889462408064.1073741828.540404695989874/1430796130284055/?type=3,2017-03-24 07:15:43,2286,144,468,2184,77,6,2,1,16,AfD
540404695989874_1434049233292078,,Dr. Frauke Petry,photo,https://www.facebook.com/Dr.Frauke.Petry/photos/a.782724038446912.1073741828.782456275140355/1416982848354358/?type=3,2017-03-24 02:00:56,3381,252,0,3227,137,9,3,2,3,AfD
540404695989874_1433336503363351,"Wer ist Martin Schulz? Der Faktencheck offenbart: Er ist alles, bloß nicht der Mann, der er vorgibt zu sein.",Dr. Frauke Petry,photo,https://www.facebook.com/Dr.Frauke.Petry/photos/a.782724038446912.1073741828.782456275140355/1415964138456229/?type=3,2017-03-23 10:04:07,1630,195,0,1333,7,15,60,4,211,AfD
540404695989874_1433061310057537,"Am vergangenen Dienstag war auch der als ""Wutbürger ausm Pott"" bekannte Guido Reil, Landtagskandidat der AfD NRW, in Homburg zu Gast. Sehen Sie hier seine Rede, die gerne auch geteilt werden darf.",,video,https://www.facebook.com/alternativefuerde/videos/1433061310057537/,2017-03-23 05:19:33,1205,143,690,1138,58,3,4,1,1,AfD
540404695989874_1432227776807557,"In London hat es am Nachmittag einen Anschlag mit einem Fahrzeug gegeben. Die britische Dailymail spricht derzeit von vier Todesopfern, darunter der Attentäter, sowie zwanzig Verletzten. Nachdem der Täter mehrere Menschen überfuhr, griff er unter anderem einen Polizisten mit einem Messer an und verletzte diesen. Scotland Yard hat dem Bericht nach die Ermittlungen bereits aufgenommen, und stuft die Tat als Terroranschlag ein.

Unsere Gedanken sind in diesen schweren Stunden, die uns an die islamistischen Anschläge in Nizza und Berlin erinnern, bei den Opfern und ihren Angehörigen.

http://www.dailymail.co.uk/news/article-4338998/Police-open-fire-outside-House-Commons.html?ito=social-facebook",Timeline Photos,photo,https://www.facebook.com/alternativefuerde/photos/a.542889462408064.1073741828.540404695989874/1432227776807557/?type=3,2017-03-22 12:04:22,2323,464,1052,1334,5,7,4,684,289,AfD
540404695989874_1432140493482952,"Erneut droht die Türkei: Europa müsse umdenken, Demokratie und Menschenrechte respektieren. Erdogan sagte wörtlich: ""Wenn ihr euch weiterhin so benehmt, wird morgen kein einziger Europäer, kein einziger Westler auch nur irgendwo auf der Welt sicher und beruhigt einen Schritt auf die Straße setzen können."" Kurz zuvor hatte der türkische Außenminister Çavuşoğlu vor einem ""Religionskrieg"" gewarnt. 

Angela Merkel hat die Geschicke unseres Landes augenscheinlich einem islamistischen Regime in die Hände gelegt, dies wird nun allzu deutlich. Es ist an der Zeit, diesen verhängnisvollen Fehler zu beheben, und sich innerhalb der EU dafür einzusetzen, eine Umkehr in der Asylpolitik zu bewirken. Nach dem Vorbild Ungarns und Österreichs sind nun auch die EU-Außengrenzen zu schützen, um Erdogan so seines Druckmittels zu berauben.

Dass Erdogan seine Drohungen in die Tat umsetzt, ist jedoch leider wahrscheinlicher, als dass die Altparteien die von uns abgeschriebenen Positionen tatsächlich verwirklichen.

https://www.welt.de/politik/ausland/article163067451/Bald-kein-Europaeer-mehr-sicher-auf-den-Strassen.html",Timeline Photos,photo,https://www.facebook.com/alternativefuerde/photos/a.542889462408064.1073741828.540404695989874/1432140493482952/?type=3,2017-03-22 10:14:41,3318,605,2102,1707,8,105,81,65,1352,AfD
540404695989874_1429689290394739,"""Ohne Zustimmung des Volkes darf das Grundgesetz nicht geändert und kein bedeutsamer völkerrechtlicher Vertrag geschlossen werden. Die deutschen Bürger sind der Zahlmeister Europas. Entgegen aller früheren Beteuerungen haften wir für die jährlich wachsenden Schulden anderer EU-Länder. Dies ist ein schicksalhafter politischer Wortbruch, der die heute lebenden Bürger und mehrere nachfolgenden Generationen in große Existenznot bringen wird.

Das deutsche Volk soll deshalb nach dem britischen Vorbild
über den Verbleib Deutschlands in der Eurozone und
gegebenenfalls der EU abstimmen!""  
(Seite 7, Leitantrag zum AfD-Bundestagswahlprogramm)

https://www.alternativefuer.de/wp-content/uploads/sites/111/2017/03/2017-03-08_afd_leitantrag-bpt-btw-programm_mit-zeilennummern-1.pdf",Timeline Photos,photo,https://www.facebook.com/alternativefuerde/photos/a.542889462408064.1073741828.540404695989874/1429689290394739/?type=3,2017-03-22 08:19:00,4674,228,1399,4484,142,10,22,2,14,AfD
540404695989874_1430794070284261,"Italien schlägt Alarm und erwartet eine ""Rekordzahl"" von Asylbewerbern. Seit dem 01. Januar haben demnach bereits 20.000 Asylbewerber das europäische Festland vom Mittelmeer aus betreten. [1]

Wie schon in den beiden vergangenen Jahren sind darunter kaum Kinder oder Frauen, hauptsächlich handelt es sich um junge Männer aus Afrika. Im verlinkten Livestream, der gestern auf Sizilien entstand, wird dies noch einmal verdeutlicht. [2]

Alles deutet darauf hin, dass in diesem Jahr die nächste große Migrationsbewegung nach Europa stattfinden wird. Wir fordern die Bundesregierung deshalb auf, die Grenzen umgehend und vorsorglich zu sichern!

[1] http://www.sueddeutsche.de/politik/italien-italien-erwartet-rekordzahl-von-fluechtlingen-1.3428160

[2] https://www.facebook.com/RTnews/videos/10155349078859411/",Timeline Photos,photo,https://www.facebook.com/alternativefuerde/photos/a.542889462408064.1073741828.540404695989874/1430794070284261/?type=3,2017-03-22 04:28:06,2960,486,1978,1789,7,23,375,27,739,AfD
540404695989874_1431122063584795,"Live aus Homburg: Die AfD im Saarland begrüßt Frauke Petry (AfD-Bundessprecherin), Albrecht Glaser (stv. AfD-Bundessprecher) sowie den ""Wutbürger ausm Pott"", Guido Reil (AfD NRW Landtagskandidat).",,video,https://www.facebook.com/alternativefuerde/videos/1431122063584795/,2017-03-21 13:03:10,4293,4123,1225,3540,636,19,46,9,43,AfD
540404695989874_1430741230289545,"Wer gerne möchte, fühlt sich provoziert von einer Aussage, die
nicht einmal von uns kommt. Wer bemerkt, daß Frau Göring-Eckardt das auch genauso meinte, macht mit in der AfD:

www.alternativefuer.de/mitwirken",Alternative für Deutschland NRW · AfD NRW,photo,https://www.facebook.com/AfDfuerNRW/photos/a.469075843164402.1073741828.459077044164282/1417616178310359/?type=3,2017-03-21 11:00:00,1473,185,0,1211,14,9,46,17,176,AfD
540404695989874_1429683063728695,"Seit 2013 nimmt die AfD an Wahlen teil, und auch ohne mit staatlichem Geld überschüttet zu werden, konnten wir alle bisherigen Wahlkämpfe erfolgreich bestreiten sowie unsere Infrastruktur finanzieren. Dafür gebührt vor allem unseren zahlreichen Unterstützern Dank, doch zeigt dies auch, dass die derzeitige Praxis, Steuergelder mit der Giesskanne zu verteilen, falsch und unnötig ist.

Aus dem Leitantrag  zu unserem Grundsatzprogramm:
""Mit der Parteienfinanzierung haben sich die etablierten Parteien ab 1954 eine ständig wachsende Finanzausstattung verschafft. Die „staatliche Teilfinanzierung"" in Höhe von jährlich ca. 160 Millionen Euro wird durch eine verdeckte Parteienfinanzierung von mittlerweile über 600 Millionen Euro bei weitem übertroffen. So halten wir zum Beispiel die für jeden Bundestagsabgeordneten zur Verfügung stehende „Mitarbeiterpauschale"" von 20.000 Euro monatlich für deutlich überhöht. Hier wird keine wissenschaftliche Beratung geleistet, sondern eine Armee von Parteisoldaten bezahlt. 

Die AfD will die staatliche Parteienfinanzierung neu regeln und deutlich reduzieren."" (Seite 9)

https://www.alternativefuer.de/wp-content/uploads/sites/111/2017/03/2017-03-08_afd_leitantrag-bpt-btw-programm_mit-zeilennummern-1.pdf",Timeline Photos,photo,https://www.facebook.com/alternativefuerde/photos/a.542889462408064.1073741828.540404695989874/1429683063728695/?type=3,2017-03-21 08:16:00,2386,74,474,2303,66,3,10,0,4,AfD
540404695989874_1430718326958502,"Täglich werden in Deutschland 43 Menschen Opfer von sexuellen Übergriffen durch Asylbewerber. Gegenüber dem Jahr 2015 ist eine von der Anzahl der ""Flüchtlinge"" unabhängige Kriminalitätssteigerung von 13% zu verzeichnen, legt man die ersten 9 Monate des Jahre 2016 zugrunde. 214.600 Straftaten wurden in diesem Zeitraum demnach durch ""Nichtdeutsche"" verübt. 

Doch wie kann das sein, berichteten doch zahlreiche Medien Ende Dezember noch, dass die Kriminalität unter ""Flüchtlingen"" zurückginge? In ""Tichys Einblick"" hat man die polizeiliche Kriminalstatistik aufgeschlüsselt: 

https://www.tichyseinblick.de/gastbeitrag/gewalt-und-kriminalitaet/

Statt die vorherrschende Kuscheljustiz fortzuführen, fordert die #AfD die Anwendung der vollen Härte des Gesetzes. Insbesondere wer in unserem Land Sexualdelikte begeht, hat sein Bleiberecht verwirkt!",Timeline Photos,photo,https://www.facebook.com/alternativefuerde/photos/a.542889462408064.1073741828.540404695989874/1430718326958502/?type=3,2017-03-21 04:28:38,4229,636,4608,1828,9,58,13,251,2070,AfD
540404695989874_1430187353678266,"Möchtegernkanzler Martin Schulz (SPD) ist sie abhanden gekommen, Nochkanzlerin Angela Merkel (CDU) sowieso: Die Realität. Gut, dass es eine Alternative gibt!

Den Programmentwurf, über den der AfD-Bundesparteitag am 22. und 23. April in Köln abstimmt, können Sie sich schon jetzt hier ansehen: 

https://www.alternativefuer.de/wp-content/uploads/sites/111/2017/03/2017-03-08_afd_leitantrag-bpt-btw-programm_mit-zeilennummern-1.pdf",,video,https://www.facebook.com/alternativefuerde/videos/1430187353678266/,2017-03-20 15:05:41,2818,199,749,2617,105,4,74,3,15,AfD
540404695989874_1429909043706097,"Nicht einmal Angela Merkel schaffte in der CDU das, was Martin Schulz am Wochenende beim SPD-Parteitag gelang. Er wurde mit 100% der Stimmen zum Bundesvorsitzenden seiner Partei gewählt. Solche ""Erfolge"" kennt man eigentlich nur aus anderen, nicht unbedingt demokratisch geführten Staaten. 

Im Nachkriegsdeutschland ist Schulz übrigens der erste SPD-Bundesvorsitzende mit einem solchen Ergebnis. Das sagt wohl weniger über ihn und mehr darüber aus, wie weit der demokratische Verfall in der SPD vorangeschritten ist.

Ob Schulz die 605 Delegierten der SPD dazu animieren musste, ihn zu wählen, beispielsweise durch den Ausruf von ""Schreibt meinen Namen!"", ist nicht bekannt.

http://www.rp-online.de/politik/deutschland/martin-schulz-zum-parteichef-der-spd-gewaehlt-aid-1.6699197",Timeline Photos,photo,https://www.facebook.com/alternativefuerde/photos/a.542889462408064.1073741828.540404695989874/1429909043706097/?type=3,2017-03-20 09:58:31,2428,816,648,1235,5,12,1025,10,141,AfD
540404695989874_1429811890382479,"Staatsversagen hat einen Namen: Thomas de Maizière. Fast Zweidrittel der Asylbewerber haben keine Ausweispapiere „dabei"". Das Ganze beruhe auf einer „Schätzung"". „Genaue"" Zahlen gäbe es nicht. Ein Innenministerium im Blindflug in einem grenzenlosen Deutschland:

https://www.welt.de/politik/deutschland/article162863142/Warum-kommen-60-Prozent-der-Asylbewerber-ohne-Ausweis.html",Alice Weidel,photo,https://www.facebook.com/aliceweidel/photos/a.1063313067013261.1073741828.1061322973878937/1468823426462221/?type=3,2017-03-20 08:00:00,3013,296,0,1950,12,74,40,35,902,AfD
540404695989874_1429679717062363,"Aus dem Leitantrag zu unserem Bundestagswahlprogramm:
""Während Steuerhinterziehung auch vergleichsweise kleiner Beträge in Deutschland konsequent verfolgt und bestraft wird, bleibt die weit mehr gemeinwohlschädliche Steuerverschwendung straffrei. Horrende Baukostenüberschreitungen, unsinnige Beschaffungsmaßnahmen und verschwenderische Prestigeprojekte von Amtsträgern und Behördenleitern bleiben nach der gegenwärtigen Rechtslage weitgehend straffrei.

Die AfD fordert daher die Einführung eines neuen Straftatbestands der Haushaltsuntreue.

Die Regelung soll die Rechte der Steuerzahler stärken und die Bestrafung von groben Fällen der Steuerverschwendung durch Bedienstete und insbesondere herausgehobene Amtsträger ermöglichen."" 
(Leitantrag zum Bundestagswahlprogramm, Seite 10)

Am 22. und 23. April 2017 stimmt der AfD-Bundesparteitag über diese und weitere Positionen ab, die Sie sich bereits jetzt ansehen können: https://www.alternativefuer.de/wp-content/uploads/sites/111/2017/03/2017-03-08_afd_leitantrag-bpt-btw-programm_mit-zeilennummern-1.pdf",Timeline Photos,photo,https://www.facebook.com/alternativefuerde/photos/a.542889462408064.1073741828.540404695989874/1429679717062363/?type=3,2017-03-20 04:00:03,4705,217,1417,4486,138,15,59,1,6,AfD
540404695989874_1428808893816112,"+++Studie: AfD-Anhänger gehören zur Mitte der Gesellschaft+++

""Die AfD ist keineswegs ein Sammelbecken der Abgehängten. Zu diesem Schluss kommt eine Studie des Instituts der deutschen Wirtschaft, die der Frankfurter Allgemeinen Sonntagszeitung vorliegt.""

http://www.faz.net/aktuell/wirtschaft/iw-studie-afd-anhaenger-gehoeren-zur-mitte-der-gesellschaft-14931219.html",Timeline Photos,photo,https://www.facebook.com/alternativefuerde/photos/a.542889462408064.1073741828.540404695989874/1428808893816112/?type=3,2017-03-19 08:00:01,4561,331,1003,4348,161,14,35,1,2,AfD
540404695989874_1428700173826984,,Prof. Dr. Jörg Meuthen,photo,https://www.facebook.com/Prof.Dr.Joerg.Meuthen/photos/a.554885501326826.1073741828.554345401380836/791610214321019/?type=3,2017-03-19 03:38:30,2051,275,0,1112,10,41,10,102,776,AfD
