status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,Party
21289227249_10154967142772250,"Die über Jahrhunderte mühsam erkämpften Bürgerrechte müssen auch in der Digitalisierung Bestand haben, fordert Bernd Schlömer.

Digitale Bürgerrechte brauchen eine Stimme. Heute mehr denn je. Macht mit: #NetzErstRecht",Bürgerrechte und Digitalisierung,video,https://www.facebook.com/FDP/videos/10154967142772250/,2017-01-29 03:27:00,141,21,18,137,2,0,2,0,0,FDP
21289227249_10154966200082250,"#Datenschutztag: Europäischer Datenschutz darf nicht im Atlantik versinken. Die Digitalen Bürgerrechte brauchen eine Stimme. Heute mehr denn je. Macht mit: #NetzErstRecht

Bist du unserer Meinung? Dann teile dieses Posting!",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10154966200082250/?type=3,2017-01-28 07:27:01,351,16,118,343,7,1,0,0,0,FDP
21289227249_10154964611622250,"Heute ist der Europäische #Datenschutztag.
Alexander Graf Lambsdorff stellt klar, dass jeder selbst bestimmen können sollte, was mit seinen Daten passiert. 
Deswegen gilt für uns Freie Demokraten: #NetzErstRecht. 
#Digitalisierung",Europäischer Datenschutztag,video,https://www.facebook.com/FDP/videos/10154964611622250/,2017-01-28 04:27:00,138,16,39,135,1,1,1,0,0,FDP
21289227249_10154965927792250,"Daten sind das Gold des 21. Jahrhunderts. Konzerne und Regierung versuchen mit allen Mitteln ihre Claims zu verteidigen. Dabei gehören eure Daten euch. Wir finden, dass jeder die Chance haben sollte, den Schutz der Privatsphäre selbst zu gestalten. Deswegen gilt für die Freien Demokraten: #NetzErstRecht 
#Datenschutztag",FDP's cover photo,photo,https://www.facebook.com/FDP/photos/a.10150649308442250.418226.21289227249/10154965927792250/?type=3,2017-01-28 01:45:38,156,7,30,152,1,0,3,0,0,FDP
21289227249_10154963908162250,"Die irritierenden Maßnahmen der Trump-Administration dürfen nicht zu Sprachlosigkeit führen. Deshalb fordert Christian Lindner schnellstmöglich eine US-Reise der Kanzlerin: ""Angela Merkel muss das direkte Gespräch mit dem US-Präsidenten suchen.""",Merkel sollte baldmöglichst in die USA reisen,link,https://www.liberale.de/content/merkel-sollte-baldmoeglichst-die-usa-reisen,2017-01-27 11:27:39,224,51,23,216,2,1,5,0,0,FDP
21289227249_10154963519572250,"Heute wird an die sechs Millionen Opfer des #Holocaust erinnert. Die Fotoaktion #Weremember ist eine Mahnung gegen das Vergessen. Machen Sie es wie Christian Lindner, Katja Suding und Nicola Beer: Posten Sie ein Foto von sich mit der Botschaft ""I remember"" als Kommentar unter diesen Beitrag und nutzen Sie es für Ihre Profile.",#Weremember: Aktion gegen das Vergessen,link,https://www.liberale.de/content/aktion-gegen-das-vergessen,2017-01-27 07:30:00,49,3,2,45,2,0,0,2,0,FDP
21289227249_10154963385397250,"Die Regierungsumbildung ist ein ""gefährliches Signal für Deutschlands Wohlstand"", warnt Christian Lindner. Die Ministerwechsel in Außen- und Wirtschaftsministerium schwächten die Handlungsfähigkeit in einer kritischen Zeit. Es droht Stillstand bis zur Bundestagswahl.",Kabinettsumbildung schwächt die deutsche Handlungsfähigkeit,link,https://www.liberale.de/content/kabinettsumbildung-schwaecht-die-deutsche-handlungsfaehigkeit,2017-01-27 05:31:40,261,50,39,251,0,2,3,2,3,FDP
21289227249_10154961450937250,Christian Lindner vertritt eine klare Meinung zur Personalrochade bei der SPD. Was meint Ihr?,Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10154961450937250/?type=3,2017-01-26 16:36:01,536,83,47,521,2,6,7,0,0,FDP
21289227249_10154961433897250,"Bei der Landtagswahl am 26. März entscheiden die Menschen im Saarland über ihre Zukunft. Wir glauben, dass das Land eine Erneuerung braucht. Das Angebot von Spitzenkandidat Oliver Luksic: Das neue Saarland. Unterstützen Sie ihn mit einer Plakatspende: https://fdp.123plakat.de/",Timeline Photos,photo,https://www.facebook.com/FDP/photos/a.82276712249.79698.21289227249/10154961433897250/?type=3,2017-01-26 12:06:59,134,3,7,129,4,1,0,0,0,FDP
21289227249_10154960866672250,Heute Abend einschalten!,Maybrit Illner,video,https://www.facebook.com/MaybritIllner/videos/10154409293377804/,2017-01-26 08:02:44,75,30,0,69,1,2,0,0,3,FDP
